,0,1,2,3
contig_18137_7,0.0,0.0,0.0,0.0
contig_18108_3,1.0,1.0,1.0,1.0
contig_18121_11,1.0,0.0,0.0,0.0
contig_18121_10,1.0,1.0,0.0,0.0
contig_18121_12,1.0,1.0,0.0,0.0
contig_18195_1,1.0,1.0,1.0,1.0
contig_18160_11,1.0,1.0,1.0,1.0
contig_18090_8,0.0,0.0,0.0,0.0
contig_18179_6,1.0,1.0,1.0,1.0
contig_18179_4,1.0,1.0,1.0,1.0
contig_18179_5,0.0,0.0,0.0,0.0
contig_18179_2,1.0,1.0,1.0,1.0
contig_18059_48,0.0,0.0,0.0,0.0
contig_18134_9,1.0,1.0,0.0,1.0
contig_18179_1,1.0,1.0,1.0,1.0
contig_18134_7,1.0,1.0,1.0,1.0
contig_18134_6,1.0,1.0,0.0,1.0
contig_18134_5,1.0,1.0,1.0,1.0
contig_18059_49,0.0,0.0,0.0,0.0
contig_18134_3,1.0,0.0,0.0,0.0
contig_18134_2,0.0,0.0,0.0,0.0
contig_18134_1,0.45,0.0,0.0,0.0
contig_18102_2,1.0,1.0,1.0,1.0
contig_18059_44,1.0,1.0,1.0,1.0
contig_18082_5,1.0,1.0,1.0,1.0
contig_18059_45,1.0,1.0,0.05,1.0
contig_18082_4,1.0,1.0,1.0,1.0
contig_18082_7,0.0,0.0,0.0,0.0
contig_18082_6,1.0,1.0,0.0,0.0
contig_18082_3,1.0,1.0,1.0,1.0
contig_18082_2,1.0,1.0,1.0,1.0
contig_18239_2,1.0,1.0,1.0,1.0
contig_18105_20,1.0,1.0,0.0,1.0
contig_18105_21,1.0,0.0,0.0,0.0
contig_18173_1,1.0,1.0,0.0,1.0
contig_18173_2,1.0,1.0,1.0,1.0
contig_18173_3,1.0,1.0,1.0,1.0
contig_18173_4,1.0,1.0,1.0,1.0
contig_18173_5,0.0,0.0,0.0,0.0
contig_18060_39,1.0,1.0,1.0,1.0
contig_18060_38,1.0,1.0,1.0,1.0
contig_18060_37,1.0,1.0,1.0,1.0
contig_18060_36,1.0,1.0,1.0,1.0
contig_18060_35,1.0,1.0,0.0,0.05
contig_18060_34,0.95,1.0,0.1,1.0
contig_18060_33,1.0,1.0,1.0,0.1
contig_18060_32,1.0,1.0,1.0,1.0
contig_18060_31,0.1,0.0,0.0,0.0
contig_18060_30,0.0,0.0,0.0,0.0
contig_18235_1,1.0,1.0,1.0,1.0
contig_18235_3,0.0,0.0,0.0,0.0
contig_18235_2,1.0,0.0,0.0,0.0
contig_18233_3,1.0,1.0,0.0,0.6
contig_18233_2,1.0,1.0,1.0,1.0
contig_18233_1,1.0,1.0,1.0,1.0
contig_18239_1,1.0,0.0,1.0,1.0
contig_18057_68,1.0,1.0,1.0,1.0
contig_18137_12,0.0,0.0,0.0,0.0
contig_18137_13,0.0,0.0,0.0,0.0
contig_18137_10,1.0,0.0,0.0,0.0
contig_18057_69,1.0,1.0,0.0,1.0
contig_18137_14,1.0,0.0,0.0,0.0
contig_18137_15,0.0,0.0,0.0,0.0
contig_18123_13,1.0,1.0,1.0,1.0
contig_18123_12,1.0,1.0,1.0,1.0
contig_18123_11,1.0,1.0,1.0,1.0
contig_18123_10,1.0,1.0,1.0,1.0
contig_18123_15,1.0,1.0,1.0,1.0
contig_18123_14,1.0,1.0,1.0,1.0
contig_18070_42,1.0,1.0,0.0,0.0
contig_18070_41,1.0,1.0,0.0,1.0
contig_18070_40,1.0,1.0,1.0,1.0
contig_18098_14,1.0,1.0,0.0,1.0
contig_18071_40,1.0,1.0,1.0,1.0
contig_18071_41,1.0,1.0,0.0,1.0
contig_18071_42,1.0,1.0,1.0,1.0
contig_18057_65,0.0,0.0,0.0,0.0
contig_18098_12,0.0,0.0,0.0,0.0
contig_18098_13,1.0,1.0,1.0,1.0
contig_18098_10,0.0,0.0,0.0,0.0
contig_18076_17,1.0,1.0,1.0,1.0
contig_18098_11,0.0,0.0,0.0,0.0
contig_18087_23,0.2,0.0,0.0,0.0
contig_18087_22,1.0,1.0,1.0,1.0
contig_18087_21,1.0,1.0,1.0,1.0
contig_18087_20,1.0,1.0,1.0,1.0
contig_18237_3,1.0,1.0,1.0,1.0
contig_18237_2,1.0,1.0,1.0,1.0
contig_18237_1,1.0,1.0,1.0,0.05
contig_18076_14,0.0,0.0,0.0,0.0
contig_18084_8,1.0,1.0,1.0,1.0
contig_18057_22,1.0,1.0,0.0,1.0
contig_18057_23,1.0,1.0,1.0,1.0
contig_18057_20,1.0,1.0,1.0,1.0
contig_18057_21,1.0,1.0,0.0,1.0
contig_18057_26,0.0,0.0,0.0,0.0
contig_18057_27,0.0,0.0,0.0,0.0
contig_18057_24,0.6,1.0,0.0,1.0
contig_18057_25,0.0,0.0,0.0,0.0
contig_18057_28,0.0,0.0,0.0,0.0
contig_18057_29,0.0,0.0,0.0,0.0
contig_18082_28,1.0,1.0,1.0,1.0
contig_18082_29,1.0,1.0,1.0,1.0
contig_18081_8,0.0,0.0,0.0,0.0
contig_18081_9,0.0,0.0,0.0,0.0
contig_18078_8,1.0,1.0,0.05,1.0
contig_18078_9,1.0,1.0,1.0,1.0
contig_18078_6,0.0,0.0,0.0,0.0
contig_18078_7,0.0,0.0,0.0,0.0
contig_18078_4,1.0,0.0,0.0,0.0
contig_18078_5,0.0,0.0,0.0,0.0
contig_18078_2,1.0,1.0,1.0,1.0
contig_18078_3,1.0,1.0,1.0,1.0
contig_18081_4,1.0,1.0,0.0,1.0
contig_18081_5,1.0,1.0,0.0,1.0
contig_18085_29,0.0,0.0,0.0,0.0
contig_18085_28,1.0,0.0,0.0,0.0
contig_18083_8,1.0,1.0,1.0,1.0
contig_18083_9,1.0,1.0,1.0,0.0
contig_18085_21,1.0,1.0,1.0,1.0
contig_18085_20,0.35,1.0,1.0,1.0
contig_18085_23,0.0,0.0,0.0,0.0
contig_18085_22,0.0,0.0,0.0,0.0
contig_18085_25,0.0,0.0,0.0,0.0
contig_18085_24,0.0,0.0,0.0,0.0
contig_18085_27,0.0,0.0,0.0,0.0
contig_18085_26,0.0,0.0,0.0,0.0
contig_18076_12,1.0,1.0,1.0,1.0
contig_18069_38,1.0,1.0,1.0,1.0
contig_18069_39,1.0,1.0,1.0,1.0
contig_18085_8,0.0,0.0,0.0,0.0
contig_18085_9,0.0,0.0,0.0,0.0
contig_18069_34,1.0,1.0,1.0,1.0
contig_18069_35,1.0,1.0,1.0,1.0
contig_18069_36,1.0,1.0,1.0,1.0
contig_18069_37,1.0,1.0,1.0,1.0
contig_18069_30,1.0,1.0,0.0,1.0
contig_18069_31,1.0,1.0,1.0,1.0
contig_18069_32,1.0,1.0,1.0,1.0
contig_18069_33,1.0,1.0,1.0,1.0
contig_18076_13,0.0,1.0,1.0,1.0
contig_18227_3,1.0,1.0,1.0,0.05
contig_18152_10,1.0,0.0,0.0,0.0
contig_18065_60,1.0,1.0,0.0,1.0
contig_18086_20,1.0,1.0,1.0,1.0
contig_18086_21,1.0,1.0,0.3,0.8
contig_18086_22,1.0,0.0,0.0,0.0
contig_18086_23,1.0,1.0,1.0,1.0
contig_18230_4,1.0,1.0,1.0,0.0
contig_18086_3,1.0,1.0,1.0,1.0
contig_18077_9,0.0,0.0,0.0,0.0
contig_18077_8,0.0,0.0,0.0,0.0
contig_18077_5,1.0,1.0,1.0,1.0
contig_18077_4,1.0,1.0,1.0,1.0
contig_18077_7,0.0,0.0,0.0,0.0
contig_18077_6,1.0,1.0,0.0,1.0
contig_18077_1,1.0,1.0,1.0,1.0
contig_18077_3,1.0,1.0,1.0,1.0
contig_18077_2,1.0,1.0,1.0,1.0
contig_18230_1,1.0,1.0,1.0,1.0
contig_18071_9,1.0,1.0,1.0,1.0
contig_18071_8,1.0,1.0,1.0,1.0
contig_18071_7,1.0,1.0,1.0,1.0
contig_18071_6,1.0,1.0,1.0,1.0
contig_18071_5,0.0,1.0,1.0,1.0
contig_18071_4,1.0,1.0,1.0,1.0
contig_18071_3,0.0,0.0,0.0,0.0
contig_18071_2,0.0,0.0,0.0,0.0
contig_18071_1,0.0,0.0,0.0,0.0
contig_18073_1,1.0,1.0,0.9,1.0
contig_18073_3,1.0,1.0,0.0,1.0
contig_18073_2,1.0,1.0,1.0,1.0
contig_18073_5,1.0,1.0,1.0,1.0
contig_18073_4,1.0,1.0,1.0,1.0
contig_18073_7,0.0,0.0,0.0,0.0
contig_18073_6,1.0,0.0,0.0,0.0
contig_18073_9,0.0,0.0,0.0,0.0
contig_18073_8,0.0,0.0,0.0,0.0
contig_18059_28,0.0,0.0,0.0,0.0
contig_18059_29,0.0,0.0,0.0,0.0
contig_18059_20,1.0,1.0,0.0,0.0
contig_18059_21,0.0,0.0,0.0,0.0
contig_18059_22,0.0,0.0,0.0,0.0
contig_18059_23,0.0,0.0,0.0,0.0
contig_18059_24,1.0,1.0,0.0,1.0
contig_18059_25,1.0,1.0,1.0,1.0
contig_18059_26,1.0,1.0,0.0,0.0
contig_18059_27,0.0,0.0,0.0,0.0
contig_18134_11,1.0,0.0,0.0,0.0
contig_18075_9,0.0,0.0,0.0,0.0
contig_18261_1,1.0,1.0,1.0,1.0
contig_18081_29,0.0,0.0,0.0,0.0
contig_18081_28,0.0,0.0,0.0,0.0
contig_18075_3,1.0,1.0,0.0,1.0
contig_18075_2,1.0,1.0,1.0,1.0
contig_18075_1,1.0,1.0,0.0,1.0
contig_18081_26,0.0,0.0,0.0,0.0
contig_18075_7,1.0,1.0,1.0,1.0
contig_18075_6,1.0,1.0,1.0,0.0
contig_18075_5,1.0,1.0,1.0,1.0
contig_18075_4,0.0,0.0,0.0,0.0
contig_18134_10,0.0,0.0,0.0,0.0
contig_18108_18,0.05,1.0,0.0,1.0
contig_18108_19,1.0,1.0,1.0,1.0
contig_18153_5,1.0,1.0,0.0,1.0
contig_18108_11,1.0,1.0,0.0,0.0
contig_18108_12,1.0,1.0,0.0,0.0
contig_18108_13,1.0,1.0,1.0,1.0
contig_18108_14,1.0,1.0,1.0,1.0
contig_18108_15,1.0,1.0,0.0,0.0
contig_18108_16,1.0,1.0,1.0,1.0
contig_18108_17,1.0,1.0,0.0,1.0
contig_18135_10,1.0,1.0,0.0,1.0
contig_18135_11,1.0,1.0,1.0,1.0
contig_18135_12,1.0,1.0,1.0,1.0
contig_18135_13,1.0,1.0,1.0,1.0
contig_18183_4,1.0,1.0,1.0,1.0
contig_18086_9,0.6,1.0,0.0,0.0
contig_18122_13,1.0,1.0,1.0,1.0
contig_18086_8,0.0,0.0,0.0,0.0
contig_18157_10,1.0,1.0,0.0,1.0
contig_18060_28,1.0,0.0,0.0,0.0
contig_18060_29,0.0,0.0,0.0,0.0
contig_18060_24,1.0,1.0,0.75,1.0
contig_18060_25,1.0,1.0,1.0,1.0
contig_18060_26,1.0,1.0,1.0,1.0
contig_18060_20,0.0,0.0,0.0,0.0
contig_18060_21,0.0,0.0,0.0,0.0
contig_18060_22,1.0,1.0,1.0,1.0
contig_18060_23,1.0,1.0,0.6,1.0
contig_18086_2,1.0,1.0,1.0,1.0
contig_18080_31,0.0,0.0,0.0,0.0
contig_18080_30,0.0,0.0,0.0,0.0
contig_18146_7,1.0,1.0,0.1,1.0
contig_18154_3,1.0,1.0,1.0,1.0
contig_18084_15,0.0,1.0,1.0,1.0
contig_18084_14,1.0,1.0,0.0,0.0
contig_18133_12,1.0,1.0,1.0,1.0
contig_18133_13,1.0,1.0,1.0,1.0
contig_18133_10,0.0,0.0,0.0,0.0
contig_18133_11,1.0,1.0,1.0,0.0
contig_18088_13,0.0,0.0,0.0,0.0
contig_18088_12,0.0,0.0,0.0,0.0
contig_18088_11,0.0,0.0,0.0,0.0
contig_18088_10,1.0,1.0,0.0,1.0
contig_18088_17,0.0,0.0,0.0,0.0
contig_18088_16,0.0,0.0,0.0,0.0
contig_18088_15,0.0,0.0,0.0,0.0
contig_18088_14,0.0,0.0,0.0,0.0
contig_18086_1,1.0,1.0,1.0,1.0
contig_18088_19,1.0,1.0,1.0,1.0
contig_18088_18,1.0,1.0,1.0,1.0
contig_18086_5,0.0,0.0,0.0,0.0
contig_18086_4,1.0,1.0,1.0,1.0
contig_18086_7,0.0,0.0,1.0,1.0
contig_18086_6,1.0,0.0,0.0,0.0
contig_18084_17,1.0,1.0,0.0,0.0
contig_18084_16,1.0,1.0,0.0,0.0
contig_18088_9,1.0,1.0,0.0,0.0
contig_18088_8,0.0,0.0,0.0,0.0
contig_18084_13,1.0,0.0,0.0,0.0
contig_18084_12,1.0,1.0,1.0,1.0
contig_18084_11,1.0,1.0,0.0,0.0
contig_18163_3,0.0,0.0,0.0,0.0
contig_18088_3,0.0,0.0,0.0,0.0
contig_18088_2,1.0,1.0,0.0,0.0
contig_18088_1,1.0,1.0,0.0,1.0
contig_18088_7,0.0,0.0,0.0,0.0
contig_18088_6,0.95,0.0,0.0,0.0
contig_18088_5,1.0,0.0,0.0,0.0
contig_18088_4,0.0,0.0,0.0,0.0
contig_18130_13,1.0,1.0,1.0,1.0
contig_18154_5,1.0,1.0,1.0,1.0
contig_18130_12,1.0,1.0,1.0,1.0
contig_18130_11,1.0,1.0,1.0,1.0
contig_18132_4,0.0,1.0,0.0,0.0
contig_18129_11,0.0,0.0,0.0,0.0
contig_18129_10,0.0,0.0,0.0,0.0
contig_18129_13,0.0,0.0,0.0,0.0
contig_18129_12,0.0,0.0,0.0,0.0
contig_18084_19,1.0,1.0,1.0,1.0
contig_18084_18,1.0,1.0,1.0,1.0
contig_18082_11,1.0,1.0,1.0,0.0
contig_18082_10,1.0,1.0,1.0,1.0
contig_18082_13,1.0,1.0,1.0,1.0
contig_18082_12,1.0,1.0,0.0,1.0
contig_18082_15,1.0,1.0,1.0,1.0
contig_18082_14,1.0,1.0,1.0,1.0
contig_18082_17,1.0,1.0,1.0,1.0
contig_18082_16,1.0,1.0,1.0,1.0
contig_18082_19,1.0,1.0,0.05,1.0
contig_18082_18,1.0,1.0,0.0,0.0
contig_18145_14,1.0,1.0,1.0,1.0
contig_18064_51,0.0,0.0,0.0,0.0
contig_18064_50,0.0,0.0,0.0,0.0
contig_18064_53,1.0,1.0,1.0,1.0
contig_18064_52,1.0,1.0,1.0,1.0
contig_18064_55,1.0,0.0,0.0,0.0
contig_18064_54,0.0,0.0,0.0,0.0
contig_18064_57,1.0,1.0,0.55,1.0
contig_18064_56,1.0,1.0,1.0,1.0
contig_18064_58,1.0,1.0,1.0,1.0
contig_18085_30,1.0,1.0,0.15,1.0
contig_18085_31,1.0,1.0,1.0,1.0
contig_18123_9,0.0,0.0,0.0,0.0
contig_18123_8,0.0,0.0,0.0,0.0
contig_18153_3,1.0,1.0,0.95,1.0
contig_18123_3,0.0,1.0,0.0,1.0
contig_18123_2,1.0,1.0,1.0,1.0
contig_18123_1,1.0,1.0,0.3,1.0
contig_18123_7,1.0,0.0,0.0,0.0
contig_18123_6,1.0,0.0,0.0,0.0
contig_18123_5,0.0,0.0,0.0,0.0
contig_18123_4,1.0,1.0,0.0,0.0
contig_18121_9,1.0,1.0,0.0,0.0
contig_18121_8,1.0,0.0,0.0,0.0
contig_18121_5,0.0,0.0,0.0,0.0
contig_18121_4,1.0,0.0,1.0,0.0
contig_18121_7,0.0,0.0,0.0,0.0
contig_18121_6,1.0,0.0,0.0,0.0
contig_18121_1,1.0,1.0,1.0,0.0
contig_18121_3,0.0,0.0,0.0,0.0
contig_18121_2,0.0,0.0,0.0,0.0
contig_18086_19,1.0,1.0,1.0,1.0
contig_18086_18,1.0,1.0,1.0,1.0
contig_18086_15,1.0,1.0,1.0,1.0
contig_18086_14,1.0,0.0,0.0,0.0
contig_18086_17,1.0,1.0,1.0,1.0
contig_18086_16,1.0,1.0,1.0,1.0
contig_18086_11,0.0,0.0,0.0,0.0
contig_18086_10,0.95,0.0,0.0,0.0
contig_18086_13,0.0,0.0,0.0,0.0
contig_18086_12,0.0,0.0,0.0,0.0
contig_18097_5,1.0,1.0,0.0,1.0
contig_18092_28,1.0,1.0,1.0,1.0
contig_18106_12,1.0,1.0,0.0,1.0
contig_18106_13,0.95,1.0,1.0,0.45
contig_18106_10,1.0,0.0,0.0,0.0
contig_18106_11,1.0,1.0,1.0,1.0
contig_18106_16,0.0,0.0,0.0,0.0
contig_18106_17,0.0,0.0,0.0,0.0
contig_18106_14,1.0,1.0,1.0,1.0
contig_18106_15,1.0,1.0,1.0,1.0
contig_18164_4,1.0,1.0,0.05,1.0
contig_18164_5,1.0,1.0,1.0,1.0
contig_18106_18,0.0,0.0,0.0,0.0
contig_18106_19,0.0,0.0,0.0,0.0
contig_18164_1,1.0,0.0,0.0,0.0
contig_18164_2,1.0,1.0,1.0,1.0
contig_18164_3,1.0,1.0,1.0,1.0
contig_18129_5,0.0,0.0,0.0,0.0
contig_18129_4,1.0,1.0,1.0,1.0
contig_18129_7,0.0,0.0,0.0,0.0
contig_18129_6,1.0,1.0,0.0,0.0
contig_18129_1,1.0,1.0,0.0,1.0
contig_18157_1,1.0,1.0,1.0,1.0
contig_18129_3,1.0,1.0,0.0,1.0
contig_18129_2,1.0,1.0,1.0,1.0
contig_18162_6,0.0,0.0,0.0,0.0
contig_18162_7,1.0,0.0,0.0,0.0
contig_18162_4,0.0,0.0,0.0,0.0
contig_18162_5,0.0,0.0,0.0,0.0
contig_18129_9,0.0,0.0,0.0,0.0
contig_18129_8,0.0,0.0,0.0,0.0
contig_18162_1,0.0,1.0,0.0,0.0
contig_18080_19,0.0,0.0,0.0,0.0
contig_18080_18,0.0,0.0,0.0,0.0
contig_18151_5,1.0,1.0,1.0,1.0
contig_18080_13,1.0,1.0,0.0,1.0
contig_18080_12,1.0,1.0,0.5,1.0
contig_18080_11,1.0,1.0,0.55,0.0
contig_18080_10,0.0,0.0,0.0,0.0
contig_18080_17,0.0,0.0,0.0,0.0
contig_18080_16,0.0,0.0,0.0,0.0
contig_18080_15,0.0,1.0,1.0,1.0
contig_18080_14,1.0,1.0,0.1,1.0
contig_18124_8,0.95,0.0,0.0,0.0
contig_18124_9,1.0,1.0,0.0,0.0
contig_18059_17,1.0,1.0,1.0,1.0
contig_18059_16,1.0,1.0,1.0,0.0
contig_18059_11,1.0,1.0,0.0,0.0
contig_18059_10,0.0,0.0,0.0,0.0
contig_18059_13,1.0,1.0,0.0,0.0
contig_18059_12,1.0,1.0,1.0,1.0
contig_18124_1,1.0,1.0,0.0,1.0
contig_18124_2,1.0,1.0,1.0,1.0
contig_18124_3,1.0,1.0,1.0,1.0
contig_18124_4,1.0,1.0,1.0,1.0
contig_18059_18,1.0,1.0,1.0,1.0
contig_18124_6,0.0,0.0,0.0,0.0
contig_18124_7,0.0,0.0,0.0,0.0
contig_18238_3,1.0,1.0,1.0,0.0
contig_18166_8,1.0,1.0,1.0,1.0
contig_18166_2,0.0,0.0,0.0,0.0
contig_18166_3,0.0,0.0,0.0,0.0
contig_18081_30,1.0,1.0,0.0,1.0
contig_18166_1,0.0,0.0,0.0,0.0
contig_18166_6,1.0,1.0,1.0,1.0
contig_18166_7,1.0,1.0,1.0,0.0
contig_18166_4,0.0,0.0,0.0,0.0
contig_18166_5,0.35,1.0,1.0,1.0
contig_18066_19,1.0,1.0,1.0,1.0
contig_18066_18,0.0,1.0,1.0,1.0
contig_18066_17,1.0,1.0,1.0,1.0
contig_18066_16,1.0,1.0,0.0,1.0
contig_18066_15,1.0,1.0,1.0,1.0
contig_18066_14,1.0,1.0,1.0,1.0
contig_18066_13,1.0,1.0,1.0,1.0
contig_18066_12,1.0,1.0,1.0,1.0
contig_18066_11,1.0,1.0,1.0,1.0
contig_18066_10,0.45,1.0,0.8,1.0
contig_18157_5,1.0,1.0,1.0,1.0
contig_18120_4,1.0,1.0,0.0,1.0
contig_18120_5,0.0,0.0,0.0,0.0
contig_18120_6,0.0,0.0,0.0,0.0
contig_18120_7,0.25,0.0,0.0,0.0
contig_18062_62,1.0,1.0,1.0,1.0
contig_18120_1,1.0,1.0,1.0,1.0
contig_18062_60,1.0,1.0,0.0,1.0
contig_18062_61,0.0,0.0,0.0,0.0
contig_18079_29,1.0,1.0,0.0,1.0
contig_18120_8,0.3,1.0,1.0,1.0
contig_18120_9,1.0,1.0,0.0,1.0
contig_18126_6,0.0,0.0,0.0,0.0
contig_18126_7,0.0,0.0,0.0,0.0
contig_18126_4,1.0,1.0,0.05,1.0
contig_18126_5,0.0,0.0,0.0,0.0
contig_18126_2,1.0,1.0,1.0,1.0
contig_18126_3,1.0,1.0,1.0,1.0
contig_18169_7,1.0,1.0,1.0,0.0
contig_18126_1,1.0,1.0,1.0,1.0
contig_18169_8,1.0,1.0,1.0,1.0
contig_18079_24,1.0,1.0,1.0,1.0
contig_18126_8,0.0,0.0,0.0,0.0
contig_18126_9,0.0,0.0,0.0,0.0
contig_18246_3,1.0,1.0,1.0,1.0
contig_18079_22,1.0,1.0,1.0,1.0
contig_18246_1,1.0,1.0,0.3,1.0
contig_18079_23,1.0,1.0,0.0,1.0
contig_18157_8,1.0,1.0,1.0,1.0
contig_18244_1,1.0,1.0,1.0,1.0
contig_18244_3,1.0,1.0,1.0,1.0
contig_18244_2,1.0,1.0,1.0,1.0
contig_18161_8,1.0,1.0,0.0,1.0
contig_18161_1,1.0,1.0,0.0,1.0
contig_18161_3,1.0,1.0,1.0,1.0
contig_18161_2,1.0,1.0,0.35,0.9
contig_18161_5,1.0,0.25,0.0,0.0
contig_18161_4,0.0,1.0,1.0,1.0
contig_18161_7,0.0,0.0,0.0,0.0
contig_18161_6,0.0,0.0,0.0,0.0
contig_18209_1,0.0,0.0,0.0,0.0
contig_18209_2,1.0,1.0,0.0,1.0
contig_18209_3,1.0,1.0,1.0,1.0
contig_18131_9,1.0,1.0,0.0,0.0
contig_18155_3,1.0,1.0,1.0,1.0
contig_18060_19,0.2,0.0,0.0,0.0
contig_18060_18,1.0,1.0,0.0,0.0
contig_18060_11,1.0,1.0,1.0,1.0
contig_18060_10,1.0,1.0,1.0,1.0
contig_18060_13,1.0,1.0,1.0,1.0
contig_18060_12,1.0,1.0,1.0,1.0
contig_18060_15,1.0,1.0,1.0,1.0
contig_18060_14,1.0,1.0,1.0,1.0
contig_18060_17,1.0,1.0,0.0,0.0
contig_18060_16,1.0,1.0,1.0,1.0
contig_18241_1,1.0,1.0,0.0,0.0
contig_18241_2,1.0,1.0,1.0,1.0
contig_18241_3,1.0,1.0,1.0,1.0
contig_18200_5,1.0,1.0,1.0,1.0
contig_18200_4,1.0,1.0,1.0,1.0
contig_18200_6,1.0,1.0,0.0,1.0
contig_18200_1,1.0,1.0,0.0,1.0
contig_18200_3,1.0,1.0,0.0,1.0
contig_18200_2,1.0,1.0,1.0,1.0
contig_18093_3,0.0,0.0,0.0,0.0
contig_18093_2,1.0,0.0,0.0,0.0
contig_18093_1,1.0,1.0,0.0,0.0
contig_18093_7,1.0,0.0,0.0,0.0
contig_18093_6,0.0,0.0,0.0,0.0
contig_18093_5,0.0,0.0,0.0,0.0
contig_18093_4,1.0,1.0,0.1,1.0
contig_18093_9,0.0,0.0,0.0,0.0
contig_18206_4,1.0,1.0,1.0,1.0
contig_18206_3,1.0,1.0,0.0,0.0
contig_18206_2,1.0,1.0,1.0,0.0
contig_18206_1,1.0,1.0,1.0,1.0
contig_18068_37,1.0,1.0,1.0,1.0
contig_18068_36,0.0,0.0,0.0,0.0
contig_18068_35,1.0,1.0,0.05,1.0
contig_18068_34,1.0,1.0,0.0,0.0
contig_18068_33,1.0,1.0,0.0,0.0
contig_18068_32,1.0,1.0,1.0,1.0
contig_18068_31,1.0,1.0,1.0,1.0
contig_18068_30,1.0,1.0,1.0,1.0
contig_18091_9,0.0,0.0,0.0,0.0
contig_18091_8,0.0,0.0,0.0,0.0
contig_18068_39,1.0,1.0,0.0,1.0
contig_18068_38,1.0,1.0,1.0,0.0
contig_18204_1,0.0,0.0,0.0,0.0
contig_18097_6,1.0,0.0,0.0,0.0
contig_18204_3,1.0,1.0,1.0,1.0
contig_18204_2,1.0,1.0,1.0,0.0
contig_18243_2,1.0,0.0,1.0,0.7
contig_18243_3,0.0,0.0,0.0,0.0
contig_18097_1,1.0,1.0,0.05,0.0
contig_18243_1,1.0,0.0,0.0,0.0
contig_18097_9,1.0,1.0,0.0,1.0
contig_18097_8,1.0,1.0,0.0,1.0
contig_18064_48,1.0,0.0,0.0,0.0
contig_18064_49,0.0,0.0,0.0,0.0
contig_18064_46,1.0,1.0,0.0,1.0
contig_18064_47,1.0,1.0,0.0,0.0
contig_18064_44,1.0,1.0,1.0,1.0
contig_18064_45,1.0,1.0,1.0,1.0
contig_18064_42,1.0,1.0,1.0,1.0
contig_18064_43,1.0,1.0,1.0,1.0
contig_18064_40,1.0,1.0,0.0,1.0
contig_18064_41,1.0,1.0,1.0,1.0
contig_18139_9,1.0,1.0,1.0,0.0
contig_18098_23,1.0,1.0,0.05,1.0
contig_18069_16,0.0,0.0,0.0,0.0
contig_18069_17,1.0,1.0,0.0,1.0
contig_18069_14,0.0,0.0,0.0,0.0
contig_18069_15,0.0,0.0,0.0,0.0
contig_18069_12,0.0,0.0,0.0,0.0
contig_18069_13,1.0,1.0,0.0,1.0
contig_18069_10,1.0,0.0,0.0,0.0
contig_18069_11,1.0,1.0,0.0,1.0
contig_18202_3,1.0,1.0,0.0,1.0
contig_18202_2,1.0,1.0,1.0,1.0
contig_18202_1,1.0,1.0,0.0,1.0
contig_18069_18,1.0,1.0,1.0,1.0
contig_18202_4,1.0,1.0,1.0,1.0
contig_18224_4,1.0,1.0,1.0,1.0
contig_18223_2,0.0,1.0,0.0,1.0
contig_18065_49,0.0,0.0,0.0,0.0
contig_18065_48,0.0,0.0,0.0,0.0
contig_18065_41,0.55,1.0,0.8,1.0
contig_18065_40,1.0,1.0,1.0,0.0
contig_18065_43,1.0,1.0,0.0,1.0
contig_18065_42,1.0,1.0,0.0,1.0
contig_18065_45,0.0,0.0,0.0,0.0
contig_18065_44,1.0,1.0,1.0,1.0
contig_18065_47,0.0,0.0,0.0,0.0
contig_18065_46,0.0,0.0,0.0,0.0
contig_18098_20,1.0,1.0,1.0,1.0
contig_18057_41,0.0,0.0,0.0,0.0
contig_18144_3,1.0,1.0,0.0,1.0
contig_18171_2,1.0,1.0,0.0,1.0
contig_18144_1,1.0,1.0,1.0,1.0
contig_18139_2,1.0,1.0,0.0,1.0
contig_18171_3,1.0,1.0,1.0,1.0
contig_18057_48,0.0,0.0,0.0,0.0
contig_18144_5,1.0,1.0,0.3,1.0
contig_18118_10,1.0,1.0,0.0,1.0
contig_18139_3,1.0,1.0,1.0,0.0
contig_18095_20,1.0,1.0,1.0,1.0
contig_18196_3,1.0,1.0,1.0,0.1
contig_18196_2,1.0,1.0,0.0,0.0
contig_18196_1,1.0,0.0,0.0,0.0
contig_18083_30,1.0,1.0,0.0,1.0
contig_18194_4,1.0,1.0,1.0,1.0
contig_18194_1,0.0,0.0,0.0,0.0
contig_18194_3,1.0,1.0,0.0,0.0
contig_18194_2,0.0,0.0,0.0,0.0
contig_18192_4,1.0,1.0,1.0,1.0
contig_18192_3,1.0,1.0,1.0,1.0
contig_18192_2,1.0,1.0,1.0,1.0
contig_18192_1,1.0,1.0,1.0,1.0
contig_18102_16,1.0,1.0,1.0,1.0
contig_18127_15,1.0,1.0,1.0,1.0
contig_18127_14,1.0,1.0,1.0,1.0
contig_18127_13,1.0,1.0,1.0,1.0
contig_18127_12,1.0,1.0,1.0,1.0
contig_18127_11,1.0,1.0,1.0,1.0
contig_18127_10,1.0,1.0,1.0,1.0
contig_18062_13,1.0,1.0,1.0,1.0
contig_18062_12,1.0,1.0,0.05,1.0
contig_18062_11,1.0,1.0,1.0,1.0
contig_18062_10,1.0,1.0,0.05,1.0
contig_18062_17,1.0,1.0,1.0,1.0
