,0,1,2,3,4,5
contig_21460_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21460_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21460_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_28,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_29,0.0,1.0,1.0,1.0,0.0,1.0
contig_21283_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21283_9,1.0,1.0,1.0,1.0,0.0,1.0
contig_21283_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21283_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21469_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21283_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21283_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21283_7,1.0,0.0,0.0,0.0,0.0,0.0
contig_21283_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21283_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21275_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21275_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21281_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21281_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21281_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21281_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21281_1,1.0,0.0,1.0,1.0,1.0,1.0
contig_21281_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21281_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21287_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21287_9,1.0,1.0,1.0,1.0,0.0,1.0
contig_21287_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21287_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21287_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21287_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21287_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21287_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21287_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21423_8,0.0,0.0,0.0,0.0,0.0,1.0
contig_21423_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21423_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21423_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21423_6,0.0,0.0,0.0,0.0,1.0,0.0
contig_21423_7,0.0,0.0,0.0,0.0,0.0,1.0
contig_21423_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21423_5,1.0,0.0,1.0,0.0,0.0,1.0
contig_21339_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21434_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21424_1,1.0,1.0,1.0,0.0,1.0,0.0
contig_21434_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21251_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21432_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_22163_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_22163_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21541_1,0.0,0.0,1.0,1.0,0.0,1.0
contig_22163_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21541_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21543_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21432_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21543_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21543_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21272_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21424_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21424_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21424_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21424_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21424_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21432_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21549_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21549_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21549_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21549_5,1.0,1.0,1.0,1.0,0.0,1.0
contig_21549_4,0.0,1.0,1.0,0.0,0.0,1.0
contig_21506_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21506_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21506_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21439_6,1.0,1.0,1.0,1.0,0.0,1.0
contig_21500_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21500_5,0.0,0.0,1.0,1.0,1.0,1.0
contig_21500_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21500_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21437_4,0.0,1.0,1.0,0.0,0.0,1.0
contig_21500_1,0.0,1.0,0.0,1.0,1.0,1.0
contig_21654_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21654_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21654_1,1.0,1.0,1.0,0.0,1.0,1.0
contig_21654_6,1.0,1.0,1.0,0.0,1.0,1.0
contig_21654_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21654_4,1.0,1.0,1.0,0.0,1.0,1.0
contig_21654_5,0.0,1.0,1.0,1.0,1.0,1.0
contig_21654_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_27,1.0,1.0,1.0,1.0,1.0,1.0
contig_21348_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21348_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21348_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21348_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21348_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21296_10,0.0,0.0,0.0,0.0,0.0,0.0
contig_21546_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21546_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21231_20,0.0,1.0,1.0,1.0,0.0,1.0
contig_21346_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21346_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21346_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21346_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21346_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21346_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21346_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21944_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21439_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21216_26,1.0,1.0,1.0,1.0,1.0,1.0
contig_21467_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_21216_24,1.0,1.0,0.0,1.0,1.0,1.0
contig_21216_23,1.0,1.0,0.0,1.0,1.0,0.0
contig_21216_22,0.0,1.0,1.0,1.0,0.0,1.0
contig_21216_21,1.0,1.0,1.0,1.0,1.0,1.0
contig_21216_20,1.0,1.0,1.0,1.0,0.0,1.0
contig_21504_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21504_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_21504_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21389_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21389_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21389_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21472_5,0.0,1.0,1.0,1.0,1.0,1.0
contig_21476_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21509_5,1.0,1.0,1.0,1.0,1.0,0.0
contig_21509_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21509_3,0.0,1.0,1.0,1.0,0.0,1.0
contig_21509_2,0.0,1.0,1.0,0.0,0.0,1.0
contig_21509_1,0.0,0.0,0.0,0.0,0.0,0.0
contig_21542_1,1.0,1.0,0.0,1.0,0.0,1.0
contig_21542_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21542_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21472_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21318_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21544_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21544_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21544_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21944_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21341_1,1.0,1.0,0.0,1.0,1.0,1.0
contig_21341_3,0.0,1.0,1.0,1.0,0.0,0.0
contig_21341_2,0.0,0.0,1.0,1.0,1.0,0.0
contig_21341_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21341_4,1.0,1.0,0.0,1.0,1.0,1.0
contig_21341_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_21341_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21232_14,0.0,1.0,1.0,1.0,0.0,1.0
contig_21232_15,1.0,1.0,1.0,1.0,0.0,1.0
contig_21232_16,1.0,1.0,1.0,1.0,1.0,1.0
contig_21232_17,1.0,0.0,1.0,0.0,1.0,1.0
contig_21232_10,0.0,1.0,1.0,1.0,1.0,1.0
contig_21232_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21232_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21232_13,0.0,1.0,1.0,1.0,0.0,1.0
contig_21426_2,0.0,0.0,1.0,1.0,0.0,1.0
contig_22046_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_22046_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_22046_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21251_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21421_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21251_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21503_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21503_3,0.0,0.0,1.0,1.0,1.0,1.0
contig_21503_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21503_5,0.0,1.0,1.0,1.0,0.0,1.0
contig_21503_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_22040_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21476_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21279_2,0.0,0.0,0.0,1.0,1.0,1.0
contig_21221_20,1.0,1.0,1.0,1.0,1.0,1.0
contig_21474_2,1.0,1.0,0.0,1.0,1.0,1.0
contig_21474_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21382_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21382_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21254_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21382_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21382_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21382_7,1.0,1.0,1.0,1.0,0.0,1.0
contig_21382_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21382_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21382_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21474_1,0.0,0.0,1.0,1.0,0.0,1.0
contig_21215_1,0.0,0.0,1.0,1.0,0.0,1.0
contig_21386_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_21386_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21386_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21386_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21386_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21386_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21343_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21343_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21343_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21343_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21343_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21343_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21343_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21386_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21384_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21384_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21384_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21384_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21384_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21254_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21234_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21534_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_15,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_11,1.0,1.0,1.0,1.0,0.0,1.0
contig_21213_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21213_13,1.0,1.0,1.0,1.0,0.0,0.0
contig_21213_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21246_7,0.0,0.0,0.0,0.0,0.0,1.0
contig_21246_6,0.0,0.0,0.0,0.0,0.0,1.0
contig_21246_5,0.0,0.0,0.0,0.0,0.0,0.0
contig_21246_4,0.0,1.0,0.0,1.0,1.0,1.0
contig_21244_9,0.0,1.0,1.0,1.0,1.0,1.0
contig_21244_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21244_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21244_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21244_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21244_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21244_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21244_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21244_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21389_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_22,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_23,1.0,1.0,1.0,1.0,1.0,1.0
contig_21220_21,1.0,1.0,1.0,1.0,0.0,1.0
contig_21663_1,1.0,1.0,0.0,1.0,1.0,1.0
contig_21663_2,0.0,0.0,0.0,0.0,0.0,0.0
contig_21663_3,0.0,0.0,0.0,0.0,0.0,0.0
contig_21663_4,0.0,0.0,0.0,0.0,0.0,0.0
contig_21663_5,0.0,0.0,0.0,1.0,0.0,1.0
contig_21663_6,0.0,0.0,0.0,0.0,1.0,1.0
contig_21663_7,1.0,1.0,0.0,1.0,0.0,1.0
contig_21663_8,1.0,1.0,1.0,1.0,0.0,1.0
contig_21248_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21248_8,0.0,1.0,1.0,1.0,0.0,1.0
contig_21248_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21248_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21248_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21248_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21248_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21248_7,0.0,1.0,1.0,1.0,1.0,1.0
contig_21248_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21241_8,0.0,1.0,1.0,1.0,1.0,1.0
contig_21241_9,0.0,1.0,1.0,1.0,0.0,1.0
contig_21331_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21331_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21331_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21331_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21331_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21331_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21331_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21241_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21241_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21241_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21241_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21241_5,0.0,0.0,1.0,0.0,0.0,1.0
contig_21241_6,0.0,0.0,1.0,0.0,0.0,1.0
contig_21241_7,1.0,1.0,0.0,1.0,1.0,1.0
contig_21346_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21433_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21299_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21433_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21370_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21370_4,0.0,1.0,0.0,1.0,0.0,1.0
contig_21337_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21370_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21370_1,0.0,1.0,1.0,1.0,0.0,0.0
contig_21586_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21370_3,0.0,0.0,0.0,0.0,0.0,0.0
contig_21370_2,0.0,1.0,0.0,1.0,1.0,1.0
contig_21337_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21337_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21337_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21337_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21318_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21337_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21337_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21376_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21376_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21376_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21318_8,0.0,1.0,1.0,1.0,1.0,1.0
contig_21580_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21376_2,1.0,1.0,1.0,1.0,0.0,1.0
contig_21376_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21580_1,0.0,1.0,1.0,1.0,0.0,0.0
contig_21335_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21335_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21335_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21335_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21316_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21316_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21335_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21335_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21245_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21245_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21245_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21245_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21245_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21245_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21245_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21582_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21582_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21582_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21245_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21245_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21333_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21243_6,0.0,1.0,1.0,1.0,0.0,1.0
contig_21243_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21243_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21243_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21243_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21243_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21243_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21243_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21243_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21338_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21338_3,0.0,1.0,1.0,1.0,0.0,1.0
contig_21338_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21231_19,0.0,1.0,1.0,1.0,1.0,1.0
contig_21231_18,0.0,1.0,0.0,0.0,0.0,1.0
contig_21338_7,1.0,1.0,1.0,1.0,1.0,0.0
contig_21338_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21231_15,0.0,1.0,1.0,1.0,0.0,1.0
contig_21231_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21231_17,0.0,1.0,0.0,0.0,0.0,0.0
contig_21231_16,0.0,1.0,0.0,1.0,0.0,1.0
contig_21231_11,1.0,1.0,1.0,1.0,1.0,1.0
contig_21231_10,0.0,1.0,1.0,1.0,1.0,1.0
contig_21231_13,1.0,1.0,1.0,1.0,1.0,1.0
contig_21231_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_22,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_23,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_20,0.0,1.0,1.0,1.0,1.0,1.0
contig_21215_21,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_26,1.0,1.0,1.0,1.0,0.0,0.0
contig_21226_9,1.0,1.0,1.0,1.0,0.0,1.0
contig_21215_24,1.0,1.0,1.0,1.0,1.0,1.0
contig_21215_25,1.0,1.0,1.0,1.0,1.0,1.0
contig_21784_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21784_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21784_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21784_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21784_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21372_3,0.0,1.0,1.0,1.0,0.0,1.0
contig_21372_2,0.0,1.0,0.0,1.0,1.0,1.0
contig_21372_1,0.0,0.0,0.0,0.0,0.0,1.0
contig_21782_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21372_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21372_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21372_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21372_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21372_8,0.0,1.0,1.0,1.0,1.0,1.0
contig_21782_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21379_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21379_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21379_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21379_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_14,1.0,1.0,1.0,1.0,1.0,1.0
contig_21251_12,1.0,1.0,1.0,1.0,1.0,1.0
contig_21224_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_22205_1,1.0,1.0,0.0,1.0,1.0,1.0
contig_22205_2,1.0,1.0,0.0,1.0,1.0,1.0
contig_21470_2,1.0,0.0,1.0,1.0,0.0,1.0
contig_21470_3,1.0,0.0,1.0,1.0,1.0,1.0
contig_21470_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21470_4,0.0,1.0,1.0,1.0,1.0,1.0
contig_21236_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21236_11,0.0,1.0,1.0,1.0,0.0,1.0
contig_21236_12,0.0,1.0,1.0,1.0,0.0,1.0
contig_21236_13,0.0,1.0,1.0,1.0,0.0,1.0
contig_21236_14,0.0,1.0,0.0,0.0,0.0,0.0
contig_21236_15,0.0,0.0,0.0,0.0,0.0,0.0
contig_21236_16,0.0,0.0,0.0,0.0,0.0,0.0
contig_21375_1,0.0,1.0,1.0,1.0,1.0,1.0
contig_21375_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21375_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21375_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21375_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21375_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21375_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21214_17,1.0,1.0,1.0,1.0,1.0,1.0
contig_21420_5,0.0,0.0,1.0,1.0,0.0,1.0
contig_21437_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21589_2,0.0,1.0,1.0,1.0,0.0,1.0
contig_21589_1,0.0,1.0,1.0,1.0,0.0,1.0
contig_21437_2,0.0,1.0,1.0,1.0,1.0,1.0
contig_21478_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21478_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21478_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21478_6,1.0,0.0,1.0,1.0,1.0,1.0
contig_21478_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21478_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21431_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21431_3,1.0,1.0,1.0,1.0,1.0,1.0
contig_21431_2,1.0,1.0,1.0,1.0,0.0,0.0
contig_21431_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21420_1,1.0,1.0,1.0,1.0,0.0,1.0
contig_21310_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21420_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21585_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21827_3,1.0,1.0,1.0,1.0,0.0,1.0
contig_21585_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21827_1,0.0,1.0,1.0,0.0,1.0,1.0
contig_21827_6,0.0,1.0,1.0,0.0,1.0,1.0
contig_21827_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21827_4,0.0,1.0,1.0,1.0,0.0,1.0
contig_21827_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21288_11,0.0,1.0,0.0,0.0,0.0,1.0
contig_21240_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21587_4,1.0,1.0,0.0,0.0,0.0,1.0
contig_21587_1,1.0,1.0,0.0,0.0,1.0,1.0
contig_21587_3,0.0,1.0,0.0,1.0,1.0,1.0
contig_21587_2,1.0,1.0,0.0,1.0,1.0,1.0
contig_21295_3,0.0,1.0,1.0,1.0,1.0,1.0
contig_21295_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21295_1,1.0,1.0,1.0,1.0,1.0,1.0
contig_21295_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21295_6,1.0,1.0,1.0,1.0,1.0,1.0
contig_21295_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21295_4,1.0,1.0,1.0,1.0,0.0,1.0
contig_21381_7,1.0,1.0,1.0,1.0,1.0,1.0
contig_21244_10,1.0,1.0,1.0,1.0,1.0,1.0
contig_21295_9,1.0,1.0,1.0,1.0,1.0,1.0
contig_21295_8,1.0,1.0,1.0,1.0,1.0,1.0
contig_21252_1,1.0,1.0,1.0,1.0,1.0,0.0
contig_21252_2,1.0,1.0,1.0,1.0,1.0,1.0
contig_21252_3,1.0,1.0,0.0,1.0,1.0,1.0
contig_21297_5,1.0,1.0,1.0,1.0,1.0,1.0
contig_21297_4,1.0,1.0,1.0,1.0,1.0,1.0
contig_21297_7,1.0,1.0,1.0,1.0,1.0,1.0
