contig contig_geneID GC Genome
Ga0194090_1212 Ga0194090_12127 0.563 133660.assembled.gff
Ga0194090_1212 Ga0194090_12128 0.61 133660.assembled.gff
Ga0194090_1212 Ga0194090_12129 0.571 133660.assembled.gff
Ga0194090_1212 Ga0194090_121210 0.516 133660.assembled.gff
Ga0194090_1212 Ga0194090_121211 0.567 133660.assembled.gff
Ga0194090_1213 Ga0194090_12131 0.57 133660.assembled.gff
Ga0194090_1213 Ga0194090_12132 0.548 133660.assembled.gff
Ga0194090_1213 Ga0194090_12133 0.61 133660.assembled.gff
Ga0194090_1213 Ga0194090_12134 0.634 133660.assembled.gff
Ga0194090_1213 Ga0194090_12135 0.624 133660.assembled.gff
Ga0194090_1213 Ga0194090_12136 0.584 133660.assembled.gff
Ga0194090_1213 Ga0194090_12137 0.59 133660.assembled.gff
Ga0194090_1213 Ga0194090_12138 0.61 133660.assembled.gff
Ga0194090_1213 Ga0194090_12139 0.602 133660.assembled.gff
Ga0194090_1213 Ga0194090_121310 0.589 133660.assembled.gff
Ga0194090_1213 Ga0194090_121311 0.624 133660.assembled.gff
Ga0194090_1213 Ga0194090_121312 0.579 133660.assembled.gff
Ga0194090_1214 Ga0194090_12141 0.572 133660.assembled.gff
Ga0194090_1214 Ga0194090_12142 0.567 133660.assembled.gff
Ga0194090_1214 Ga0194090_12143 0.563 133660.assembled.gff
Ga0194090_1214 Ga0194090_12144 0.597 133660.assembled.gff
Ga0194090_1214 Ga0194090_12145 0.619 133660.assembled.gff
Ga0194090_1214 Ga0194090_12146 0.609 133660.assembled.gff
Ga0194090_1214 Ga0194090_12147 0.626 133660.assembled.gff
Ga0194090_1214 Ga0194090_12148 0.596 133660.assembled.gff
Ga0194090_1214 Ga0194090_12149 0.586 133660.assembled.gff
Ga0194090_1214 Ga0194090_121410 0.632 133660.assembled.gff
Ga0194090_1214 Ga0194090_121411 0.615 133660.assembled.gff
Ga0194090_1214 Ga0194090_121412 0.633 133660.assembled.gff
Ga0194090_1215 Ga0194090_12151 0.562 133660.assembled.gff
Ga0194090_1215 Ga0194090_12152 0.609 133660.assembled.gff
Ga0194090_1215 Ga0194090_12153 0.619 133660.assembled.gff
Ga0194090_1216 Ga0194090_12161 0.591 133660.assembled.gff
Ga0194090_1216 Ga0194090_12162 0.637 133660.assembled.gff
Ga0194090_1216 Ga0194090_12163 0.588 133660.assembled.gff
Ga0194090_1216 Ga0194090_12164 0.599 133660.assembled.gff
Ga0194090_1216 Ga0194090_12165 0.6 133660.assembled.gff
Ga0194090_1216 Ga0194090_12166 0.577 133660.assembled.gff
Ga0194090_1216 Ga0194090_12167 0.608 133660.assembled.gff
Ga0194090_1216 Ga0194090_12168 0.606 133660.assembled.gff
Ga0194090_1217 Ga0194090_12171 0.639 133660.assembled.gff
Ga0194090_1217 Ga0194090_12172 0.551 133660.assembled.gff
Ga0194090_1217 Ga0194090_12173 0.602 133660.assembled.gff
Ga0194090_1217 Ga0194090_12174 0.591 133660.assembled.gff
Ga0194090_1217 Ga0194090_12175 0.598 133660.assembled.gff
Ga0194090_1217 Ga0194090_12176 0.574 133660.assembled.gff
Ga0194090_1217 Ga0194090_12177 0.587 133660.assembled.gff
Ga0194090_1217 Ga0194090_12178 0.652 133660.assembled.gff
Ga0194090_1217 Ga0194090_12179 0.643 133660.assembled.gff
Ga0194090_1218 Ga0194090_12181 0.638 133660.assembled.gff
Ga0194090_1218 Ga0194090_12182 0.584 133660.assembled.gff
Ga0194090_1218 Ga0194090_12183 0.604 133660.assembled.gff
Ga0194090_1218 Ga0194090_12184 0.562 133660.assembled.gff
Ga0194090_1218 Ga0194090_12185 0.598 133660.assembled.gff
Ga0194090_1218 Ga0194090_12186 0.631 133660.assembled.gff
Ga0194090_1218 Ga0194090_12187 0.614 133660.assembled.gff
Ga0194090_1218 Ga0194090_12188 0.637 133660.assembled.gff
Ga0194090_1218 Ga0194090_12189 0.636 133660.assembled.gff
Ga0194090_1218 Ga0194090_121810 0.578 133660.assembled.gff
Ga0194090_1218 Ga0194090_121811 0.606 133660.assembled.gff
Ga0194090_1219 Ga0194090_12191 0.586 133660.assembled.gff
Ga0194090_1219 Ga0194090_12192 0.593 133660.assembled.gff
Ga0194090_1219 Ga0194090_12193 0.594 133660.assembled.gff
Ga0194090_1219 Ga0194090_12194 0.581 133660.assembled.gff
Ga0194090_1219 Ga0194090_12195 0.585 133660.assembled.gff
Ga0194090_1219 Ga0194090_12196 0.5 133660.assembled.gff
Ga0194090_1220 Ga0194090_12201 0.603 133660.assembled.gff
Ga0194090_1220 Ga0194090_12202 0.557 133660.assembled.gff
Ga0194090_1220 Ga0194090_12203 0.595 133660.assembled.gff
Ga0194090_1220 Ga0194090_12204 0.556 133660.assembled.gff
Ga0194090_1220 Ga0194090_12205 0.608 133660.assembled.gff
Ga0194090_1221 Ga0194090_12211 0.673 133660.assembled.gff
Ga0194090_1221 Ga0194090_12212 0.606 133660.assembled.gff
Ga0194090_1221 Ga0194090_12213 0.634 133660.assembled.gff
Ga0194090_1221 Ga0194090_12214 0.647 133660.assembled.gff
Ga0194090_1221 Ga0194090_12215 0.612 133660.assembled.gff
Ga0194090_1221 Ga0194090_12216 0.601 133660.assembled.gff
Ga0194090_1221 Ga0194090_12217 0.579 133660.assembled.gff
Ga0194090_1221 Ga0194090_12218 0.569 133660.assembled.gff
Ga0194090_1222 Ga0194090_12221 0.606 133660.assembled.gff
Ga0194090_1222 Ga0194090_12222 0.614 133660.assembled.gff
Ga0194090_1222 Ga0194090_12223 0.581 133660.assembled.gff
Ga0194090_1222 Ga0194090_12224 0.654 133660.assembled.gff
Ga0194090_1222 Ga0194090_12225 0.577 133660.assembled.gff
Ga0194090_1222 Ga0194090_12226 0.576 133660.assembled.gff
Ga0194090_1222 Ga0194090_12227 0.617 133660.assembled.gff
Ga0194090_1222 Ga0194090_12228 0.552 133660.assembled.gff
Ga0194090_1222 Ga0194090_12229 0.593 133660.assembled.gff
Ga0194090_1222 Ga0194090_122210 0.556 133660.assembled.gff
Ga0194090_1222 Ga0194090_122211 0.562 133660.assembled.gff
Ga0194090_1222 Ga0194090_122212 0.561 133660.assembled.gff
Ga0194090_1222 Ga0194090_122213 0.585 133660.assembled.gff
Ga0194090_1223 Ga0194090_12231 0.579 133660.assembled.gff
Ga0194090_1223 Ga0194090_12232 0.56 133660.assembled.gff
Ga0194090_1223 Ga0194090_12233 0.609 133660.assembled.gff
Ga0194090_1223 Ga0194090_12234 0.629 133660.assembled.gff
Ga0194090_1223 Ga0194090_12235 0.6 133660.assembled.gff
Ga0194090_1223 Ga0194090_12236 0.614 133660.assembled.gff
Ga0194090_1223 Ga0194090_12237 0.567 133660.assembled.gff
Ga0194090_1223 Ga0194090_12238 0.609 133660.assembled.gff
Ga0194090_1223 Ga0194090_12239 0.57 133660.assembled.gff
Ga0194090_1223 Ga0194090_122310 0.586 133660.assembled.gff
Ga0194090_1223 Ga0194090_122311 0.573 133660.assembled.gff
Ga0194090_1223 Ga0194090_122312 0.599 133660.assembled.gff
Ga0194090_1223 Ga0194090_122313 0.593 133660.assembled.gff
Ga0194090_1223 Ga0194090_122314 0.575 133660.assembled.gff
Ga0194090_1223 Ga0194090_122315 0.539 133660.assembled.gff
Ga0194090_1223 Ga0194090_122316 0.577 133660.assembled.gff
Ga0194090_1223 Ga0194090_122317 0.59 133660.assembled.gff
Ga0194090_1223 Ga0194090_122318 0.563 133660.assembled.gff
Ga0194090_1224 Ga0194090_12241 0.525 133660.assembled.gff
Ga0194090_1224 Ga0194090_12242 0.615 133660.assembled.gff
Ga0194090_1224 Ga0194090_12243 0.626 133660.assembled.gff
Ga0194090_1224 Ga0194090_12244 0.64 133660.assembled.gff
Ga0194090_1224 Ga0194090_12245 0.59 133660.assembled.gff
Ga0194090_1224 Ga0194090_12246 0.629 133660.assembled.gff
Ga0194090_1224 Ga0194090_12247 0.629 133660.assembled.gff
Ga0194090_1224 Ga0194090_12248 0.664 133660.assembled.gff
Ga0194090_1224 Ga0194090_12249 0.65 133660.assembled.gff
Ga0194090_1224 Ga0194090_122410 0.617 133660.assembled.gff
Ga0194090_1224 Ga0194090_122411 0.524 133660.assembled.gff
Ga0194090_1224 Ga0194090_122412 0.562 133660.assembled.gff
Ga0194090_1224 Ga0194090_122413 0.627 133660.assembled.gff
Ga0194090_1224 Ga0194090_122414 0.531 133660.assembled.gff
Ga0194090_1224 Ga0194090_122415 0.411 133660.assembled.gff
Ga0194090_1224 Ga0194090_122416 0.621 133660.assembled.gff
Ga0194090_1224 Ga0194090_122417 0.632 133660.assembled.gff
Ga0194090_1225 Ga0194090_12251 0.568 133660.assembled.gff
Ga0194090_1225 Ga0194090_12252 0.627 133660.assembled.gff
Ga0194090_1225 Ga0194090_12253 0.623 133660.assembled.gff
Ga0194090_1225 Ga0194090_12254 0.593 133660.assembled.gff
Ga0194090_1225 Ga0194090_12255 0.597 133660.assembled.gff
Ga0194090_1225 Ga0194090_12256 0.659 133660.assembled.gff
Ga0194090_1225 Ga0194090_12257 0.59 133660.assembled.gff
Ga0194090_1225 Ga0194090_12258 0.616 133660.assembled.gff
Ga0194090_1226 Ga0194090_12261 0.515 133660.assembled.gff
Ga0194090_1226 Ga0194090_12262 0.507 133660.assembled.gff
Ga0194090_1226 Ga0194090_12263 0.536 133660.assembled.gff
Ga0194090_1226 Ga0194090_12265 0.534 133660.assembled.gff
Ga0194090_1226 Ga0194090_12266 0.501 133660.assembled.gff
Ga0194090_1227 Ga0194090_12271 0.549 133660.assembled.gff
Ga0194090_1227 Ga0194090_12272 0.548 133660.assembled.gff
Ga0194090_1227 Ga0194090_12273 0.517 133660.assembled.gff
Ga0194090_1228 Ga0194090_12281 0.561 133660.assembled.gff
Ga0194090_1228 Ga0194090_12282 0.615 133660.assembled.gff
Ga0194090_1228 Ga0194090_12283 0.573 133660.assembled.gff
Ga0194090_1228 Ga0194090_12284 0.568 133660.assembled.gff
Ga0194090_1228 Ga0194090_12285 0.605 133660.assembled.gff
Ga0194090_1228 Ga0194090_12286 0.598 133660.assembled.gff
Ga0194090_1228 Ga0194090_12287 0.586 133660.assembled.gff
Ga0194090_1228 Ga0194090_12288 0.623 133660.assembled.gff
Ga0194090_1228 Ga0194090_12289 0.584 133660.assembled.gff
Ga0194090_1229 Ga0194090_12291 0.54 133660.assembled.gff
Ga0194090_1229 Ga0194090_12292 0.524 133660.assembled.gff
Ga0194090_1229 Ga0194090_12293 0.509 133660.assembled.gff
Ga0194090_1229 Ga0194090_12294 0.543 133660.assembled.gff
Ga0194090_1229 Ga0194090_12295 0.562 133660.assembled.gff
Ga0194090_1230 Ga0194090_12301 0.592 133660.assembled.gff
Ga0194090_1230 Ga0194090_12302 0.575 133660.assembled.gff
Ga0194090_1230 Ga0194090_12303 0.551 133660.assembled.gff
Ga0194090_1231 Ga0194090_12311 0.522 133660.assembled.gff
Ga0194090_1231 Ga0194090_12312 0.579 133660.assembled.gff
Ga0194090_1231 Ga0194090_12313 0.489 133660.assembled.gff
Ga0194090_1231 Ga0194090_12314 0.5 133660.assembled.gff
Ga0194090_1231 Ga0194090_12315 0.517 133660.assembled.gff
Ga0194090_1231 Ga0194090_12316 0.502 133660.assembled.gff
Ga0194090_1231 Ga0194090_12317 0.497 133660.assembled.gff
Ga0194090_1232 Ga0194090_12321 0.603 133660.assembled.gff
Ga0194090_1232 Ga0194090_12322 0.619 133660.assembled.gff
Ga0194090_1232 Ga0194090_12323 0.621 133660.assembled.gff
Ga0194090_1232 Ga0194090_12324 0.575 133660.assembled.gff
Ga0194090_1232 Ga0194090_12325 0.566 133660.assembled.gff
Ga0194090_1233 Ga0194090_12331 0.536 133660.assembled.gff
Ga0194090_1233 Ga0194090_12332 0.463 133660.assembled.gff
Ga0194090_1233 Ga0194090_12333 0.5 133660.assembled.gff
Ga0194090_1233 Ga0194090_12334 0.499 133660.assembled.gff
Ga0194090_1233 Ga0194090_12335 0.5 133660.assembled.gff
Ga0194090_1234 Ga0194090_12341 0.618 133660.assembled.gff
Ga0194090_1234 Ga0194090_12342 0.615 133660.assembled.gff
Ga0194090_1234 Ga0194090_12343 0.646 133660.assembled.gff
Ga0194090_1234 Ga0194090_12344 0.604 133660.assembled.gff
Ga0194090_1234 Ga0194090_12345 0.565 133660.assembled.gff
Ga0194090_1234 Ga0194090_12346 0.563 133660.assembled.gff
Ga0194090_1235 Ga0194090_12351 0.563 133660.assembled.gff
Ga0194090_1235 Ga0194090_12352 0.646 133660.assembled.gff
Ga0194090_1235 Ga0194090_12353 0.633 133660.assembled.gff
Ga0194090_1235 Ga0194090_12354 0.639 133660.assembled.gff
Ga0194090_1235 Ga0194090_12355 0.638 133660.assembled.gff
Ga0194090_1235 Ga0194090_12356 0.6 133660.assembled.gff
Ga0194090_1235 Ga0194090_12357 0.536 133660.assembled.gff
Ga0194090_1235 Ga0194090_12358 0.583 133660.assembled.gff
Ga0194090_1236 Ga0194090_12361 0.548 133660.assembled.gff
Ga0194090_1236 Ga0194090_12362 0.566 133660.assembled.gff
Ga0194090_1236 Ga0194090_12363 0.522 133660.assembled.gff
Ga0194090_1236 Ga0194090_12364 0.616 133660.assembled.gff
Ga0194090_1236 Ga0194090_12365 0.595 133660.assembled.gff
Ga0194090_1236 Ga0194090_12366 0.574 133660.assembled.gff
Ga0194090_1236 Ga0194090_12367 0.609 133660.assembled.gff
Ga0194090_1236 Ga0194090_12368 0.575 133660.assembled.gff
Ga0194090_1237 Ga0194090_12371 0.568 133660.assembled.gff
Ga0194090_1237 Ga0194090_12372 0.624 133660.assembled.gff
Ga0194090_1237 Ga0194090_12373 0.567 133660.assembled.gff
Ga0194090_1238 Ga0194090_12381 0.583 133660.assembled.gff
Ga0194090_1238 Ga0194090_12382 0.599 133660.assembled.gff
Ga0194090_1238 Ga0194090_12383 0.627 133660.assembled.gff
Ga0194090_1238 Ga0194090_12384 0.595 133660.assembled.gff
Ga0194090_1238 Ga0194090_12385 0.594 133660.assembled.gff
Ga0194090_1238 Ga0194090_12386 0.559 133660.assembled.gff
Ga0194090_1238 Ga0194090_12387 0.597 133660.assembled.gff
Ga0194090_1238 Ga0194090_12388 0.585 133660.assembled.gff
Ga0194090_1238 Ga0194090_12389 0.66 133660.assembled.gff
Ga0194090_1238 Ga0194090_123810 0.568 133660.assembled.gff
Ga0194090_1238 Ga0194090_123811 0.585 133660.assembled.gff
Ga0194090_1238 Ga0194090_123812 0.646 133660.assembled.gff
Ga0194090_1238 Ga0194090_123813 0.584 133660.assembled.gff
Ga0194090_1238 Ga0194090_123814 0.642 133660.assembled.gff
Ga0194090_1239 Ga0194090_12391 0.541 133660.assembled.gff
Ga0194090_1239 Ga0194090_12392 0.564 133660.assembled.gff
Ga0194090_1239 Ga0194090_12393 0.588 133660.assembled.gff
Ga0194090_1239 Ga0194090_12394 0.569 133660.assembled.gff
Ga0194090_1239 Ga0194090_12395 0.56 133660.assembled.gff
Ga0194090_1239 Ga0194090_12396 0.553 133660.assembled.gff
Ga0194090_1239 Ga0194090_12397 0.467 133660.assembled.gff
Ga0194090_1240 Ga0194090_12401 0.587 133660.assembled.gff
Ga0194090_1240 Ga0194090_12402 0.549 133660.assembled.gff
Ga0194090_1240 Ga0194090_12403 0.55 133660.assembled.gff
Ga0194090_1240 Ga0194090_12404 0.581 133660.assembled.gff
Ga0194090_1240 Ga0194090_12405 0.539 133660.assembled.gff
Ga0194090_1240 Ga0194090_12406 0.543 133660.assembled.gff
Ga0194090_1240 Ga0194090_12407 0.559 133660.assembled.gff
Ga0194090_1240 Ga0194090_12408 0.559 133660.assembled.gff
Ga0194090_1240 Ga0194090_12409 0.556 133660.assembled.gff
Ga0194090_1240 Ga0194090_124011 0.533 133660.assembled.gff
Ga0194090_1240 Ga0194090_124012 0.492 133660.assembled.gff
Ga0194090_1240 Ga0194090_124013 0.548 133660.assembled.gff
Ga0194090_1240 Ga0194090_124014 0.537 133660.assembled.gff
Ga0194090_1240 Ga0194090_124015 0.539 133660.assembled.gff
Ga0194090_1240 Ga0194090_124016 0.515 133660.assembled.gff
Ga0194090_1240 Ga0194090_124018 0.525 133660.assembled.gff
Ga0194090_1241 Ga0194090_12411 0.577 133660.assembled.gff
Ga0194090_1241 Ga0194090_12412 0.653 133660.assembled.gff
Ga0194090_1241 Ga0194090_12413 0.644 133660.assembled.gff
Ga0194090_1241 Ga0194090_12414 0.661 133660.assembled.gff
Ga0194090_1241 Ga0194090_12415 0.619 133660.assembled.gff
Ga0194090_1241 Ga0194090_12416 0.657 133660.assembled.gff
Ga0194090_1241 Ga0194090_12417 0.639 133660.assembled.gff
Ga0194090_1241 Ga0194090_12418 0.643 133660.assembled.gff
Ga0194090_1241 Ga0194090_12419 0.649 133660.assembled.gff
Ga0194090_1241 Ga0194090_124110 0.603 133660.assembled.gff
Ga0194090_1242 Ga0194090_12421 0.615 133660.assembled.gff
Ga0194090_1242 Ga0194090_12422 0.64 133660.assembled.gff
Ga0194090_1242 Ga0194090_12423 0.599 133660.assembled.gff
Ga0194090_1242 Ga0194090_12424 0.591 133660.assembled.gff
Ga0194090_1242 Ga0194090_12425 0.618 133660.assembled.gff
Ga0194090_1243 Ga0194090_12431 0.615 133660.assembled.gff
Ga0194090_1243 Ga0194090_12432 0.594 133660.assembled.gff
Ga0194090_1243 Ga0194090_12433 0.628 133660.assembled.gff
Ga0194090_1243 Ga0194090_12434 0.591 133660.assembled.gff
Ga0194090_1243 Ga0194090_12435 0.625 133660.assembled.gff
Ga0194090_1243 Ga0194090_12436 0.532 133660.assembled.gff
Ga0194090_1243 Ga0194090_12437 0.549 133660.assembled.gff
Ga0194090_1243 Ga0194090_12438 0.609 133660.assembled.gff
Ga0194090_1243 Ga0194090_12439 0.61 133660.assembled.gff
Ga0194090_1243 Ga0194090_124310 0.599 133660.assembled.gff
Ga0194090_1243 Ga0194090_124311 0.604 133660.assembled.gff
Ga0194090_1243 Ga0194090_124312 0.596 133660.assembled.gff
Ga0194090_1244 Ga0194090_12442 0.455 133660.assembled.gff
Ga0194090_1244 Ga0194090_12443 0.493 133660.assembled.gff
Ga0194090_1244 Ga0194090_12444 0.491 133660.assembled.gff
Ga0194090_1245 Ga0194090_12451 0.598 133660.assembled.gff
Ga0194090_1245 Ga0194090_12452 0.549 133660.assembled.gff
Ga0194090_1246 Ga0194090_12461 0.66 133660.assembled.gff
Ga0194090_1246 Ga0194090_12462 0.62 133660.assembled.gff
Ga0194090_1246 Ga0194090_12463 0.583 133660.assembled.gff
Ga0194090_1246 Ga0194090_12464 0.638 133660.assembled.gff
Ga0194090_1246 Ga0194090_12465 0.599 133660.assembled.gff
Ga0194090_1246 Ga0194090_12466 0.589 133660.assembled.gff
Ga0194090_1246 Ga0194090_12467 0.579 133660.assembled.gff
Ga0194090_1246 Ga0194090_12468 0.627 133660.assembled.gff
Ga0194090_1246 Ga0194090_12469 0.61 133660.assembled.gff
Ga0194090_1246 Ga0194090_124610 0.58 133660.assembled.gff
Ga0194090_1246 Ga0194090_124611 0.571 133660.assembled.gff
Ga0194090_1247 Ga0194090_12471 0.627 133660.assembled.gff
Ga0194090_1247 Ga0194090_12472 0.593 133660.assembled.gff
Ga0194090_1247 Ga0194090_12473 0.558 133660.assembled.gff
Ga0194090_1247 Ga0194090_12474 0.613 133660.assembled.gff
Ga0194090_1247 Ga0194090_12475 0.555 133660.assembled.gff
Ga0194090_1247 Ga0194090_12476 0.617 133660.assembled.gff
Ga0194090_1247 Ga0194090_12477 0.58 133660.assembled.gff
Ga0194090_1247 Ga0194090_12478 0.597 133660.assembled.gff
Ga0194090_1247 Ga0194090_12479 0.55 133660.assembled.gff
Ga0194090_1247 Ga0194090_124710 0.59 133660.assembled.gff
Ga0194090_1247 Ga0194090_124711 0.593 133660.assembled.gff
Ga0194090_1247 Ga0194090_124712 0.563 133660.assembled.gff
Ga0194090_1248 Ga0194090_12481 0.523 133660.assembled.gff
Ga0194090_1248 Ga0194090_12482 0.574 133660.assembled.gff
Ga0194090_1248 Ga0194090_12483 0.528 133660.assembled.gff
Ga0194090_1248 Ga0194090_12484 0.482 133660.assembled.gff
Ga0194090_1248 Ga0194090_12485 0.543 133660.assembled.gff
Ga0194090_1248 Ga0194090_12486 0.527 133660.assembled.gff
Ga0194090_1248 Ga0194090_12487 0.426 133660.assembled.gff
Ga0194090_1248 Ga0194090_12488 0.589 133660.assembled.gff
Ga0194090_1248 Ga0194090_12489 0.584 133660.assembled.gff
Ga0194090_1248 Ga0194090_124810 0.554 133660.assembled.gff
Ga0194090_1249 Ga0194090_12491 0.527 133660.assembled.gff
Ga0194090_1249 Ga0194090_12492 0.606 133660.assembled.gff
Ga0194090_1249 Ga0194090_12493 0.62 133660.assembled.gff
Ga0194090_1249 Ga0194090_12494 0.622 133660.assembled.gff
Ga0194090_1249 Ga0194090_12495 0.593 133660.assembled.gff
Ga0194090_1249 Ga0194090_12496 0.61 133660.assembled.gff
Ga0194090_1249 Ga0194090_12497 0.62 133660.assembled.gff
Ga0194090_1250 Ga0194090_12501 0.575 133660.assembled.gff
Ga0194090_1250 Ga0194090_12502 0.578 133660.assembled.gff
Ga0194090_1250 Ga0194090_12503 0.598 133660.assembled.gff
Ga0194090_1250 Ga0194090_12504 0.567 133660.assembled.gff
Ga0194090_1250 Ga0194090_12505 0.625 133660.assembled.gff
Ga0194090_1250 Ga0194090_12506 0.578 133660.assembled.gff
Ga0194090_1250 Ga0194090_12507 0.607 133660.assembled.gff
Ga0194090_1250 Ga0194090_12508 0.603 133660.assembled.gff
Ga0194090_1250 Ga0194090_12509 0.552 133660.assembled.gff
Ga0194090_1250 Ga0194090_125010 0.524 133660.assembled.gff
Ga0194090_1250 Ga0194090_125011 0.539 133660.assembled.gff
Ga0194090_1250 Ga0194090_125012 0.528 133660.assembled.gff
Ga0194090_1250 Ga0194090_125013 0.534 133660.assembled.gff
Ga0194090_1250 Ga0194090_125014 0.54 133660.assembled.gff
Ga0194090_1250 Ga0194090_125015 0.553 133660.assembled.gff
Ga0194090_1250 Ga0194090_125016 0.573 133660.assembled.gff
Ga0194090_1250 Ga0194090_125017 0.572 133660.assembled.gff
Ga0194090_1250 Ga0194090_125018 0.517 133660.assembled.gff
Ga0194090_1250 Ga0194090_125019 0.544 133660.assembled.gff
Ga0194090_1250 Ga0194090_125020 0.529 133660.assembled.gff
Ga0194090_1251 Ga0194090_12511 0.56 133660.assembled.gff
Ga0194090_1251 Ga0194090_12512 0.592 133660.assembled.gff
Ga0194090_1251 Ga0194090_12513 0.622 133660.assembled.gff
Ga0194090_1251 Ga0194090_12514 0.61 133660.assembled.gff
Ga0194090_1251 Ga0194090_12515 0.624 133660.assembled.gff
Ga0194090_1251 Ga0194090_12516 0.607 133660.assembled.gff
Ga0194090_1251 Ga0194090_12517 0.604 133660.assembled.gff
Ga0194090_1251 Ga0194090_12518 0.635 133660.assembled.gff
Ga0194090_1251 Ga0194090_12519 0.654 133660.assembled.gff
Ga0194090_1252 Ga0194090_12521 0.557 133660.assembled.gff
Ga0194090_1252 Ga0194090_12522 0.546 133660.assembled.gff
Ga0194090_1252 Ga0194090_12523 0.532 133660.assembled.gff
Ga0194090_1252 Ga0194090_12524 0.567 133660.assembled.gff
Ga0194090_1252 Ga0194090_12525 0.475 133660.assembled.gff
Ga0194090_1252 Ga0194090_12526 0.585 133660.assembled.gff
Ga0194090_1252 Ga0194090_12527 0.573 133660.assembled.gff
Ga0194090_1253 Ga0194090_12531 0.636 133660.assembled.gff
Ga0194090_1253 Ga0194090_12532 0.588 133660.assembled.gff
Ga0194090_1253 Ga0194090_12533 0.607 133660.assembled.gff
Ga0194090_1253 Ga0194090_12534 0.563 133660.assembled.gff
Ga0194090_1253 Ga0194090_12535 0.592 133660.assembled.gff
Ga0194090_1253 Ga0194090_12536 0.615 133660.assembled.gff
Ga0194090_1253 Ga0194090_12537 0.613 133660.assembled.gff
Ga0194090_1253 Ga0194090_12538 0.572 133660.assembled.gff
Ga0194090_1253 Ga0194090_12539 0.547 133660.assembled.gff
Ga0194090_1254 Ga0194090_12541 0.584 133660.assembled.gff
Ga0194090_1254 Ga0194090_12542 0.565 133660.assembled.gff
Ga0194090_1254 Ga0194090_12543 0.588 133660.assembled.gff
Ga0194090_1254 Ga0194090_12544 0.555 133660.assembled.gff
Ga0194090_1254 Ga0194090_12545 0.589 133660.assembled.gff
Ga0194090_1254 Ga0194090_12546 0.51 133660.assembled.gff
Ga0194090_1254 Ga0194090_12547 0.531 133660.assembled.gff
Ga0194090_1254 Ga0194090_12548 0.588 133660.assembled.gff
Ga0194090_1254 Ga0194090_12549 0.635 133660.assembled.gff
Ga0194090_1254 Ga0194090_125410 0.599 133660.assembled.gff
Ga0194090_1254 Ga0194090_125411 0.605 133660.assembled.gff
Ga0194090_1255 Ga0194090_12551 0.581 133660.assembled.gff
Ga0194090_1255 Ga0194090_12552 0.587 133660.assembled.gff
Ga0194090_1256 Ga0194090_12561 0.604 133660.assembled.gff
Ga0194090_1256 Ga0194090_12562 0.653 133660.assembled.gff
Ga0194090_1256 Ga0194090_12563 0.62 133660.assembled.gff
Ga0194090_1256 Ga0194090_12564 0.609 133660.assembled.gff
Ga0194090_1257 Ga0194090_12571 0.671 133660.assembled.gff
Ga0194090_1257 Ga0194090_12572 0.618 133660.assembled.gff
Ga0194090_1257 Ga0194090_12573 0.61 133660.assembled.gff
Ga0194090_1258 Ga0194090_12581 0.64 133660.assembled.gff
Ga0194090_1258 Ga0194090_12582 0.596 133660.assembled.gff
Ga0194090_1258 Ga0194090_12583 0.585 133660.assembled.gff
Ga0194090_1258 Ga0194090_12584 0.617 133660.assembled.gff
Ga0194090_1258 Ga0194090_12585 0.6 133660.assembled.gff
Ga0194090_1258 Ga0194090_12586 0.605 133660.assembled.gff
Ga0194090_1258 Ga0194090_12587 0.499 133660.assembled.gff
Ga0194090_1258 Ga0194090_12588 0.624 133660.assembled.gff
Ga0194090_1258 Ga0194090_12589 0.536 133660.assembled.gff
Ga0194090_1259 Ga0194090_12591 0.547 133660.assembled.gff
Ga0194090_1259 Ga0194090_12592 0.599 133660.assembled.gff
Ga0194090_1259 Ga0194090_12593 0.548 133660.assembled.gff
Ga0194090_1259 Ga0194090_12594 0.599 133660.assembled.gff
Ga0194090_1259 Ga0194090_12595 0.573 133660.assembled.gff
Ga0194090_1259 Ga0194090_12596 0.599 133660.assembled.gff
Ga0194090_1259 Ga0194090_12597 0.552 133660.assembled.gff
Ga0194090_1259 Ga0194090_12598 0.558 133660.assembled.gff
Ga0194090_1259 Ga0194090_12599 0.558 133660.assembled.gff
Ga0194090_1259 Ga0194090_125910 0.62 133660.assembled.gff
Ga0194090_1260 Ga0194090_12601 0.616 133660.assembled.gff
Ga0194090_1260 Ga0194090_12602 0.621 133660.assembled.gff
Ga0194090_1260 Ga0194090_12603 0.605 133660.assembled.gff
Ga0194090_1260 Ga0194090_12604 0.592 133660.assembled.gff
Ga0194090_1261 Ga0194090_12611 0.63 133660.assembled.gff
Ga0194090_1261 Ga0194090_12612 0.587 133660.assembled.gff
Ga0194090_1261 Ga0194090_12613 0.588 133660.assembled.gff
Ga0194090_1261 Ga0194090_12614 0.57 133660.assembled.gff
Ga0194090_1261 Ga0194090_12615 0.556 133660.assembled.gff
Ga0194090_1261 Ga0194090_12616 0.567 133660.assembled.gff
Ga0194090_1261 Ga0194090_12617 0.558 133660.assembled.gff
Ga0194090_1262 Ga0194090_12621 0.538 133660.assembled.gff
Ga0194090_1262 Ga0194090_12622 0.626 133660.assembled.gff
Ga0194090_1262 Ga0194090_12623 0.593 133660.assembled.gff
Ga0194090_1262 Ga0194090_12624 0.583 133660.assembled.gff
Ga0194090_1262 Ga0194090_12625 0.594 133660.assembled.gff
