contig contig_geneID GC Genome
Ga0194079_1259 Ga0194079_125916 0.61 133649.assembled.gff
Ga0194079_1259 Ga0194079_125917 0.645 133649.assembled.gff
Ga0194079_1259 Ga0194079_125918 0.568 133649.assembled.gff
Ga0194079_1259 Ga0194079_125919 0.6 133649.assembled.gff
Ga0194079_1259 Ga0194079_125920 0.59 133649.assembled.gff
Ga0194079_1259 Ga0194079_125921 0.616 133649.assembled.gff
Ga0194079_1259 Ga0194079_125922 0.587 133649.assembled.gff
Ga0194079_1260 Ga0194079_12601 0.592 133649.assembled.gff
Ga0194079_1260 Ga0194079_12602 0.623 133649.assembled.gff
Ga0194079_1260 Ga0194079_12603 0.567 133649.assembled.gff
Ga0194079_1261 Ga0194079_12611 0.624 133649.assembled.gff
Ga0194079_1261 Ga0194079_12612 0.641 133649.assembled.gff
Ga0194079_1261 Ga0194079_12613 0.6 133649.assembled.gff
Ga0194079_1261 Ga0194079_12614 0.633 133649.assembled.gff
Ga0194079_1261 Ga0194079_12615 0.566 133649.assembled.gff
Ga0194079_1261 Ga0194079_12616 0.588 133649.assembled.gff
Ga0194079_1262 Ga0194079_12621 0.611 133649.assembled.gff
Ga0194079_1262 Ga0194079_12622 0.635 133649.assembled.gff
Ga0194079_1262 Ga0194079_12623 0.595 133649.assembled.gff
Ga0194079_1262 Ga0194079_12624 0.59 133649.assembled.gff
Ga0194079_1262 Ga0194079_12625 0.594 133649.assembled.gff
Ga0194079_1262 Ga0194079_12626 0.603 133649.assembled.gff
Ga0194079_1262 Ga0194079_12627 0.52 133649.assembled.gff
Ga0194079_1262 Ga0194079_12628 0.481 133649.assembled.gff
Ga0194079_1263 Ga0194079_12631 0.642 133649.assembled.gff
Ga0194079_1263 Ga0194079_12632 0.615 133649.assembled.gff
Ga0194079_1263 Ga0194079_12633 0.623 133649.assembled.gff
Ga0194079_1263 Ga0194079_12634 0.653 133649.assembled.gff
Ga0194079_1263 Ga0194079_12635 0.618 133649.assembled.gff
Ga0194079_1264 Ga0194079_12641 0.612 133649.assembled.gff
Ga0194079_1264 Ga0194079_12642 0.636 133649.assembled.gff
Ga0194079_1264 Ga0194079_12643 0.596 133649.assembled.gff
Ga0194079_1264 Ga0194079_12644 0.577 133649.assembled.gff
Ga0194079_1264 Ga0194079_12645 0.638 133649.assembled.gff
Ga0194079_1264 Ga0194079_12646 0.604 133649.assembled.gff
Ga0194079_1265 Ga0194079_12651 0.634 133649.assembled.gff
Ga0194079_1265 Ga0194079_12652 0.636 133649.assembled.gff
Ga0194079_1265 Ga0194079_12653 0.636 133649.assembled.gff
Ga0194079_1265 Ga0194079_12654 0.618 133649.assembled.gff
Ga0194079_1265 Ga0194079_12655 0.65 133649.assembled.gff
Ga0194079_1266 Ga0194079_12661 0.625 133649.assembled.gff
Ga0194079_1266 Ga0194079_12662 0.608 133649.assembled.gff
Ga0194079_1266 Ga0194079_12663 0.579 133649.assembled.gff
Ga0194079_1266 Ga0194079_12664 0.595 133649.assembled.gff
Ga0194079_1266 Ga0194079_12665 0.627 133649.assembled.gff
Ga0194079_1267 Ga0194079_12671 0.604 133649.assembled.gff
Ga0194079_1267 Ga0194079_12672 0.575 133649.assembled.gff
Ga0194079_1267 Ga0194079_12673 0.497 133649.assembled.gff
Ga0194079_1267 Ga0194079_12674 0.409 133649.assembled.gff
Ga0194079_1268 Ga0194079_12681 0.645 133649.assembled.gff
Ga0194079_1268 Ga0194079_12682 0.594 133649.assembled.gff
Ga0194079_1268 Ga0194079_12683 0.628 133649.assembled.gff
Ga0194079_1268 Ga0194079_12684 0.629 133649.assembled.gff
Ga0194079_1268 Ga0194079_12685 0.563 133649.assembled.gff
Ga0194079_1268 Ga0194079_12686 0.64 133649.assembled.gff
Ga0194079_1268 Ga0194079_12687 0.559 133649.assembled.gff
Ga0194079_1269 Ga0194079_12691 0.642 133649.assembled.gff
Ga0194079_1269 Ga0194079_12692 0.621 133649.assembled.gff
Ga0194079_1269 Ga0194079_12693 0.65 133649.assembled.gff
Ga0194079_1270 Ga0194079_12701 0.628 133649.assembled.gff
Ga0194079_1270 Ga0194079_12702 0.652 133649.assembled.gff
Ga0194079_1270 Ga0194079_12703 0.606 133649.assembled.gff
Ga0194079_1270 Ga0194079_12704 0.632 133649.assembled.gff
Ga0194079_1270 Ga0194079_12705 0.613 133649.assembled.gff
Ga0194079_1271 Ga0194079_12711 0.581 133649.assembled.gff
Ga0194079_1271 Ga0194079_12712 0.521 133649.assembled.gff
Ga0194079_1271 Ga0194079_12713 0.633 133649.assembled.gff
Ga0194079_1271 Ga0194079_12714 0.617 133649.assembled.gff
Ga0194079_1272 Ga0194079_12721 0.625 133649.assembled.gff
Ga0194079_1272 Ga0194079_12722 0.644 133649.assembled.gff
Ga0194079_1272 Ga0194079_12723 0.599 133649.assembled.gff
Ga0194079_1272 Ga0194079_12724 0.605 133649.assembled.gff
Ga0194079_1272 Ga0194079_12725 0.572 133649.assembled.gff
Ga0194079_1272 Ga0194079_12726 0.64 133649.assembled.gff
Ga0194079_1272 Ga0194079_12727 0.631 133649.assembled.gff
Ga0194079_1272 Ga0194079_12728 0.631 133649.assembled.gff
Ga0194079_1272 Ga0194079_12729 0.602 133649.assembled.gff
Ga0194079_1273 Ga0194079_12731 0.654 133649.assembled.gff
Ga0194079_1273 Ga0194079_12732 0.641 133649.assembled.gff
Ga0194079_1273 Ga0194079_12733 0.632 133649.assembled.gff
Ga0194079_1273 Ga0194079_12734 0.598 133649.assembled.gff
Ga0194079_1273 Ga0194079_12735 0.608 133649.assembled.gff
Ga0194079_1273 Ga0194079_12736 0.651 133649.assembled.gff
Ga0194079_1273 Ga0194079_12737 0.613 133649.assembled.gff
Ga0194079_1274 Ga0194079_12741 0.564 133649.assembled.gff
Ga0194079_1274 Ga0194079_12742 0.609 133649.assembled.gff
Ga0194079_1275 Ga0194079_12751 0.59 133649.assembled.gff
Ga0194079_1275 Ga0194079_12752 0.641 133649.assembled.gff
Ga0194079_1275 Ga0194079_12753 0.556 133649.assembled.gff
Ga0194079_1275 Ga0194079_12754 0.598 133649.assembled.gff
Ga0194079_1275 Ga0194079_12755 0.565 133649.assembled.gff
Ga0194079_1275 Ga0194079_12756 0.636 133649.assembled.gff
Ga0194079_1275 Ga0194079_12757 0.57 133649.assembled.gff
Ga0194079_1276 Ga0194079_12761 0.609 133649.assembled.gff
Ga0194079_1276 Ga0194079_12762 0.609 133649.assembled.gff
Ga0194079_1276 Ga0194079_12763 0.627 133649.assembled.gff
Ga0194079_1276 Ga0194079_12764 0.604 133649.assembled.gff
Ga0194079_1276 Ga0194079_12765 0.632 133649.assembled.gff
Ga0194079_1277 Ga0194079_12771 0.602 133649.assembled.gff
Ga0194079_1277 Ga0194079_12772 0.643 133649.assembled.gff
Ga0194079_1277 Ga0194079_12773 0.52 133649.assembled.gff
Ga0194079_1277 Ga0194079_12774 0.627 133649.assembled.gff
Ga0194079_1277 Ga0194079_12775 0.473 133649.assembled.gff
Ga0194079_1277 Ga0194079_12776 0.612 133649.assembled.gff
Ga0194079_1277 Ga0194079_12777 0.644 133649.assembled.gff
Ga0194079_1277 Ga0194079_12778 0.633 133649.assembled.gff
Ga0194079_1278 Ga0194079_12781 0.638 133649.assembled.gff
Ga0194079_1278 Ga0194079_12782 0.632 133649.assembled.gff
Ga0194079_1278 Ga0194079_12783 0.534 133649.assembled.gff
Ga0194079_1278 Ga0194079_12784 0.572 133649.assembled.gff
Ga0194079_1278 Ga0194079_12785 0.589 133649.assembled.gff
Ga0194079_1278 Ga0194079_12786 0.611 133649.assembled.gff
Ga0194079_1279 Ga0194079_12791 0.594 133649.assembled.gff
Ga0194079_1279 Ga0194079_12792 0.59 133649.assembled.gff
Ga0194079_1279 Ga0194079_12793 0.6 133649.assembled.gff
Ga0194079_1279 Ga0194079_12794 0.589 133649.assembled.gff
Ga0194079_1279 Ga0194079_12795 0.607 133649.assembled.gff
Ga0194079_1280 Ga0194079_12801 0.6 133649.assembled.gff
Ga0194079_1280 Ga0194079_12802 0.597 133649.assembled.gff
Ga0194079_1280 Ga0194079_12803 0.597 133649.assembled.gff
Ga0194079_1280 Ga0194079_12804 0.577 133649.assembled.gff
Ga0194079_1280 Ga0194079_12805 0.638 133649.assembled.gff
Ga0194079_1280 Ga0194079_12806 0.607 133649.assembled.gff
Ga0194079_1280 Ga0194079_12807 0.574 133649.assembled.gff
Ga0194079_1281 Ga0194079_12811 0.559 133649.assembled.gff
Ga0194079_1281 Ga0194079_12812 0.564 133649.assembled.gff
Ga0194079_1281 Ga0194079_12813 0.62 133649.assembled.gff
Ga0194079_1281 Ga0194079_12814 0.615 133649.assembled.gff
Ga0194079_1281 Ga0194079_12815 0.604 133649.assembled.gff
Ga0194079_1281 Ga0194079_12816 0.58 133649.assembled.gff
Ga0194079_1281 Ga0194079_12817 0.575 133649.assembled.gff
Ga0194079_1281 Ga0194079_12818 0.595 133649.assembled.gff
Ga0194079_1282 Ga0194079_12821 0.59 133649.assembled.gff
Ga0194079_1282 Ga0194079_12822 0.517 133649.assembled.gff
Ga0194079_1282 Ga0194079_12823 0.566 133649.assembled.gff
Ga0194079_1282 Ga0194079_12824 0.633 133649.assembled.gff
Ga0194079_1283 Ga0194079_12831 0.626 133649.assembled.gff
Ga0194079_1283 Ga0194079_12832 0.637 133649.assembled.gff
Ga0194079_1283 Ga0194079_12833 0.626 133649.assembled.gff
Ga0194079_1283 Ga0194079_12834 0.663 133649.assembled.gff
Ga0194079_1283 Ga0194079_12835 0.647 133649.assembled.gff
Ga0194079_1284 Ga0194079_12841 0.611 133649.assembled.gff
Ga0194079_1284 Ga0194079_12842 0.607 133649.assembled.gff
Ga0194079_1284 Ga0194079_12843 0.608 133649.assembled.gff
Ga0194079_1284 Ga0194079_12844 0.61 133649.assembled.gff
Ga0194079_1284 Ga0194079_12845 0.636 133649.assembled.gff
Ga0194079_1284 Ga0194079_12846 0.556 133649.assembled.gff
Ga0194079_1285 Ga0194079_12851 0.607 133649.assembled.gff
Ga0194079_1285 Ga0194079_12852 0.501 133649.assembled.gff
Ga0194079_1285 Ga0194079_12853 0.585 133649.assembled.gff
Ga0194079_1286 Ga0194079_12861 0.621 133649.assembled.gff
Ga0194079_1286 Ga0194079_12862 0.604 133649.assembled.gff
Ga0194079_1286 Ga0194079_12863 0.633 133649.assembled.gff
Ga0194079_1287 Ga0194079_12871 0.611 133649.assembled.gff
Ga0194079_1287 Ga0194079_12872 0.555 133649.assembled.gff
Ga0194079_1287 Ga0194079_12873 0.478 133649.assembled.gff
Ga0194079_1287 Ga0194079_12874 0.578 133649.assembled.gff
Ga0194079_1287 Ga0194079_12875 0.594 133649.assembled.gff
Ga0194079_1287 Ga0194079_12876 0.558 133649.assembled.gff
Ga0194079_1287 Ga0194079_12877 0.625 133649.assembled.gff
Ga0194079_1287 Ga0194079_12878 0.561 133649.assembled.gff
Ga0194079_1287 Ga0194079_12879 0.599 133649.assembled.gff
Ga0194079_1287 Ga0194079_128710 0.577 133649.assembled.gff
Ga0194079_1288 Ga0194079_12881 0.619 133649.assembled.gff
Ga0194079_1288 Ga0194079_12882 0.608 133649.assembled.gff
Ga0194079_1288 Ga0194079_12883 0.597 133649.assembled.gff
Ga0194079_1288 Ga0194079_12884 0.561 133649.assembled.gff
Ga0194079_1288 Ga0194079_12885 0.544 133649.assembled.gff
Ga0194079_1288 Ga0194079_12886 0.593 133649.assembled.gff
Ga0194079_1288 Ga0194079_12887 0.525 133649.assembled.gff
Ga0194079_1288 Ga0194079_12888 0.56 133649.assembled.gff
Ga0194079_1288 Ga0194079_12889 0.572 133649.assembled.gff
Ga0194079_1289 Ga0194079_12891 0.654 133649.assembled.gff
Ga0194079_1289 Ga0194079_12892 0.628 133649.assembled.gff
Ga0194079_1289 Ga0194079_12893 0.597 133649.assembled.gff
Ga0194079_1289 Ga0194079_12894 0.556 133649.assembled.gff
Ga0194079_1289 Ga0194079_12895 0.516 133649.assembled.gff
Ga0194079_1289 Ga0194079_12896 0.507 133649.assembled.gff
Ga0194079_1289 Ga0194079_12897 0.648 133649.assembled.gff
Ga0194079_1290 Ga0194079_12901 0.59 133649.assembled.gff
Ga0194079_1290 Ga0194079_12902 0.671 133649.assembled.gff
Ga0194079_1290 Ga0194079_12903 0.658 133649.assembled.gff
Ga0194079_1290 Ga0194079_12904 0.627 133649.assembled.gff
Ga0194079_1290 Ga0194079_12905 0.636 133649.assembled.gff
Ga0194079_1290 Ga0194079_12906 0.612 133649.assembled.gff
Ga0194079_1291 Ga0194079_12911 0.652 133649.assembled.gff
Ga0194079_1291 Ga0194079_12912 0.556 133649.assembled.gff
Ga0194079_1291 Ga0194079_12913 0.561 133649.assembled.gff
Ga0194079_1291 Ga0194079_12914 0.656 133649.assembled.gff
Ga0194079_1292 Ga0194079_12921 0.587 133649.assembled.gff
Ga0194079_1292 Ga0194079_12923 0.599 133649.assembled.gff
Ga0194079_1293 Ga0194079_12931 0.628 133649.assembled.gff
Ga0194079_1293 Ga0194079_12932 0.633 133649.assembled.gff
Ga0194079_1293 Ga0194079_12933 0.622 133649.assembled.gff
Ga0194079_1293 Ga0194079_12934 0.595 133649.assembled.gff
Ga0194079_1293 Ga0194079_12935 0.636 133649.assembled.gff
Ga0194079_1293 Ga0194079_12936 0.595 133649.assembled.gff
Ga0194079_1293 Ga0194079_12937 0.605 133649.assembled.gff
Ga0194079_1293 Ga0194079_12938 0.529 133649.assembled.gff
Ga0194079_1293 Ga0194079_12939 0.649 133649.assembled.gff
Ga0194079_1294 Ga0194079_12941 0.628 133649.assembled.gff
Ga0194079_1294 Ga0194079_12942 0.614 133649.assembled.gff
Ga0194079_1294 Ga0194079_12943 0.602 133649.assembled.gff
Ga0194079_1294 Ga0194079_12944 0.621 133649.assembled.gff
Ga0194079_1294 Ga0194079_12945 0.622 133649.assembled.gff
Ga0194079_1294 Ga0194079_12946 0.629 133649.assembled.gff
Ga0194079_1295 Ga0194079_12951 0.612 133649.assembled.gff
Ga0194079_1295 Ga0194079_12952 0.646 133649.assembled.gff
Ga0194079_1295 Ga0194079_12953 0.642 133649.assembled.gff
Ga0194079_1295 Ga0194079_12954 0.617 133649.assembled.gff
Ga0194079_1296 Ga0194079_12961 0.603 133649.assembled.gff
Ga0194079_1296 Ga0194079_12962 0.623 133649.assembled.gff
Ga0194079_1296 Ga0194079_12963 0.669 133649.assembled.gff
Ga0194079_1296 Ga0194079_12964 0.627 133649.assembled.gff
Ga0194079_1296 Ga0194079_12965 0.591 133649.assembled.gff
Ga0194079_1297 Ga0194079_12971 0.613 133649.assembled.gff
Ga0194079_1297 Ga0194079_12972 0.556 133649.assembled.gff
Ga0194079_1297 Ga0194079_12973 0.594 133649.assembled.gff
Ga0194079_1297 Ga0194079_12974 0.6 133649.assembled.gff
Ga0194079_1297 Ga0194079_12975 0.533 133649.assembled.gff
Ga0194079_1297 Ga0194079_12976 0.604 133649.assembled.gff
Ga0194079_1297 Ga0194079_12977 0.628 133649.assembled.gff
Ga0194079_1297 Ga0194079_12978 0.621 133649.assembled.gff
Ga0194079_1297 Ga0194079_12979 0.661 133649.assembled.gff
Ga0194079_1298 Ga0194079_12981 0.627 133649.assembled.gff
Ga0194079_1298 Ga0194079_12982 0.623 133649.assembled.gff
Ga0194079_1298 Ga0194079_12983 0.578 133649.assembled.gff
Ga0194079_1298 Ga0194079_12984 0.605 133649.assembled.gff
Ga0194079_1298 Ga0194079_12985 0.61 133649.assembled.gff
Ga0194079_1298 Ga0194079_12986 0.624 133649.assembled.gff
Ga0194079_1298 Ga0194079_12987 0.655 133649.assembled.gff
Ga0194079_1298 Ga0194079_12988 0.643 133649.assembled.gff
Ga0194079_1298 Ga0194079_12989 0.625 133649.assembled.gff
Ga0194079_1298 Ga0194079_129810 0.607 133649.assembled.gff
Ga0194079_1298 Ga0194079_129811 0.594 133649.assembled.gff
Ga0194079_1298 Ga0194079_129812 0.618 133649.assembled.gff
Ga0194079_1298 Ga0194079_129813 0.667 133649.assembled.gff
Ga0194079_1299 Ga0194079_12991 0.553 133649.assembled.gff
Ga0194079_1299 Ga0194079_12992 0.543 133649.assembled.gff
Ga0194079_1299 Ga0194079_12993 0.64 133649.assembled.gff
Ga0194079_1299 Ga0194079_12994 0.645 133649.assembled.gff
Ga0194079_1300 Ga0194079_13001 0.656 133649.assembled.gff
Ga0194079_1300 Ga0194079_13002 0.555 133649.assembled.gff
Ga0194079_1301 Ga0194079_13011 0.628 133649.assembled.gff
Ga0194079_1301 Ga0194079_13012 0.628 133649.assembled.gff
Ga0194079_1301 Ga0194079_13013 0.642 133649.assembled.gff
Ga0194079_1301 Ga0194079_13014 0.597 133649.assembled.gff
Ga0194079_1301 Ga0194079_13015 0.588 133649.assembled.gff
Ga0194079_1301 Ga0194079_13016 0.573 133649.assembled.gff
Ga0194079_1301 Ga0194079_13017 0.639 133649.assembled.gff
Ga0194079_1302 Ga0194079_13021 0.54 133649.assembled.gff
Ga0194079_1302 Ga0194079_13022 0.608 133649.assembled.gff
Ga0194079_1302 Ga0194079_13023 0.546 133649.assembled.gff
Ga0194079_1303 Ga0194079_13031 0.566 133649.assembled.gff
Ga0194079_1303 Ga0194079_13032 0.572 133649.assembled.gff
Ga0194079_1303 Ga0194079_13033 0.556 133649.assembled.gff
Ga0194079_1303 Ga0194079_13034 0.612 133649.assembled.gff
Ga0194079_1304 Ga0194079_13041 0.591 133649.assembled.gff
Ga0194079_1304 Ga0194079_13042 0.608 133649.assembled.gff
Ga0194079_1304 Ga0194079_13043 0.546 133649.assembled.gff
Ga0194079_1304 Ga0194079_13044 0.562 133649.assembled.gff
Ga0194079_1304 Ga0194079_13045 0.548 133649.assembled.gff
Ga0194079_1305 Ga0194079_13051 0.599 133649.assembled.gff
Ga0194079_1305 Ga0194079_13052 0.598 133649.assembled.gff
Ga0194079_1305 Ga0194079_13053 0.607 133649.assembled.gff
Ga0194079_1305 Ga0194079_13054 0.64 133649.assembled.gff
Ga0194079_1305 Ga0194079_13055 0.562 133649.assembled.gff
Ga0194079_1305 Ga0194079_13056 0.633 133649.assembled.gff
Ga0194079_1305 Ga0194079_13057 0.593 133649.assembled.gff
Ga0194079_1306 Ga0194079_13061 0.518 133649.assembled.gff
Ga0194079_1306 Ga0194079_13062 0.55 133649.assembled.gff
Ga0194079_1306 Ga0194079_13063 0.6 133649.assembled.gff
Ga0194079_1306 Ga0194079_13064 0.589 133649.assembled.gff
Ga0194079_1306 Ga0194079_13065 0.576 133649.assembled.gff
Ga0194079_1307 Ga0194079_13071 0.635 133649.assembled.gff
Ga0194079_1307 Ga0194079_13072 0.645 133649.assembled.gff
Ga0194079_1307 Ga0194079_13073 0.639 133649.assembled.gff
Ga0194079_1307 Ga0194079_13074 0.614 133649.assembled.gff
Ga0194079_1307 Ga0194079_13075 0.596 133649.assembled.gff
Ga0194079_1307 Ga0194079_13076 0.549 133649.assembled.gff
Ga0194079_1308 Ga0194079_13081 0.594 133649.assembled.gff
Ga0194079_1308 Ga0194079_13082 0.585 133649.assembled.gff
Ga0194079_1308 Ga0194079_13083 0.578 133649.assembled.gff
Ga0194079_1309 Ga0194079_13091 0.66 133649.assembled.gff
Ga0194079_1309 Ga0194079_13092 0.609 133649.assembled.gff
Ga0194079_1309 Ga0194079_13093 0.579 133649.assembled.gff
Ga0194079_1309 Ga0194079_13094 0.655 133649.assembled.gff
Ga0194079_1309 Ga0194079_13095 0.587 133649.assembled.gff
Ga0194079_1310 Ga0194079_13101 0.644 133649.assembled.gff
Ga0194079_1310 Ga0194079_13102 0.522 133649.assembled.gff
Ga0194079_1310 Ga0194079_13103 0.597 133649.assembled.gff
Ga0194079_1310 Ga0194079_13104 0.556 133649.assembled.gff
Ga0194079_1310 Ga0194079_13105 0.593 133649.assembled.gff
Ga0194079_1310 Ga0194079_13106 0.628 133649.assembled.gff
Ga0194079_1310 Ga0194079_13107 0.654 133649.assembled.gff
Ga0194079_1311 Ga0194079_13111 0.568 133649.assembled.gff
Ga0194079_1311 Ga0194079_13112 0.603 133649.assembled.gff
Ga0194079_1311 Ga0194079_13113 0.618 133649.assembled.gff
Ga0194079_1311 Ga0194079_13114 0.639 133649.assembled.gff
Ga0194079_1312 Ga0194079_13121 0.581 133649.assembled.gff
Ga0194079_1312 Ga0194079_13122 0.58 133649.assembled.gff
Ga0194079_1312 Ga0194079_13123 0.544 133649.assembled.gff
Ga0194079_1312 Ga0194079_13124 0.505 133649.assembled.gff
Ga0194079_1313 Ga0194079_13131 0.635 133649.assembled.gff
Ga0194079_1313 Ga0194079_13132 0.569 133649.assembled.gff
Ga0194079_1313 Ga0194079_13133 0.585 133649.assembled.gff
Ga0194079_1313 Ga0194079_13134 0.607 133649.assembled.gff
Ga0194079_1313 Ga0194079_13135 0.616 133649.assembled.gff
Ga0194079_1314 Ga0194079_13141 0.591 133649.assembled.gff
Ga0194079_1314 Ga0194079_13142 0.652 133649.assembled.gff
Ga0194079_1314 Ga0194079_13143 0.618 133649.assembled.gff
Ga0194079_1314 Ga0194079_13144 0.618 133649.assembled.gff
Ga0194079_1314 Ga0194079_13145 0.594 133649.assembled.gff
Ga0194079_1314 Ga0194079_13146 0.575 133649.assembled.gff
Ga0194079_1314 Ga0194079_13147 0.646 133649.assembled.gff
Ga0194079_1314 Ga0194079_13148 0.589 133649.assembled.gff
Ga0194079_1314 Ga0194079_13149 0.578 133649.assembled.gff
Ga0194079_1314 Ga0194079_131410 0.596 133649.assembled.gff
Ga0194079_1314 Ga0194079_131411 0.612 133649.assembled.gff
Ga0194079_1314 Ga0194079_131412 0.635 133649.assembled.gff
Ga0194079_1314 Ga0194079_131413 0.649 133649.assembled.gff
Ga0194079_1315 Ga0194079_13151 0.628 133649.assembled.gff
Ga0194079_1315 Ga0194079_13152 0.608 133649.assembled.gff
Ga0194079_1315 Ga0194079_13153 0.603 133649.assembled.gff
Ga0194079_1315 Ga0194079_13154 0.588 133649.assembled.gff
Ga0194079_1316 Ga0194079_13161 0.641 133649.assembled.gff
Ga0194079_1316 Ga0194079_13162 0.592 133649.assembled.gff
Ga0194079_1316 Ga0194079_13163 0.623 133649.assembled.gff
Ga0194079_1316 Ga0194079_13164 0.567 133649.assembled.gff
Ga0194079_1316 Ga0194079_13165 0.529 133649.assembled.gff
Ga0194079_1317 Ga0194079_13171 0.602 133649.assembled.gff
Ga0194079_1317 Ga0194079_13172 0.58 133649.assembled.gff
Ga0194079_1317 Ga0194079_13173 0.569 133649.assembled.gff
Ga0194079_1318 Ga0194079_13181 0.601 133649.assembled.gff
Ga0194079_1318 Ga0194079_13183 0.603 133649.assembled.gff
Ga0194079_1319 Ga0194079_13191 0.584 133649.assembled.gff
Ga0194079_1319 Ga0194079_13192 0.545 133649.assembled.gff
Ga0194079_1319 Ga0194079_13193 0.546 133649.assembled.gff
Ga0194079_1319 Ga0194079_13194 0.593 133649.assembled.gff
Ga0194079_1319 Ga0194079_13195 0.59 133649.assembled.gff
Ga0194079_1319 Ga0194079_13196 0.536 133649.assembled.gff
Ga0194079_1319 Ga0194079_13197 0.614 133649.assembled.gff
Ga0194079_1319 Ga0194079_13198 0.616 133649.assembled.gff
Ga0194079_1320 Ga0194079_13201 0.608 133649.assembled.gff
Ga0194079_1320 Ga0194079_13202 0.508 133649.assembled.gff
Ga0194079_1320 Ga0194079_13203 0.585 133649.assembled.gff
Ga0194079_1320 Ga0194079_13204 0.552 133649.assembled.gff
Ga0194079_1320 Ga0194079_13205 0.597 133649.assembled.gff
Ga0194079_1320 Ga0194079_13206 0.568 133649.assembled.gff
Ga0194079_1321 Ga0194079_13211 0.627 133649.assembled.gff
Ga0194079_1321 Ga0194079_13212 0.626 133649.assembled.gff
Ga0194079_1321 Ga0194079_13213 0.623 133649.assembled.gff
Ga0194079_1321 Ga0194079_13214 0.616 133649.assembled.gff
Ga0194079_1321 Ga0194079_13215 0.601 133649.assembled.gff
Ga0194079_1321 Ga0194079_13216 0.621 133649.assembled.gff
Ga0194079_1322 Ga0194079_13221 0.633 133649.assembled.gff
Ga0194079_1322 Ga0194079_13222 0.649 133649.assembled.gff
Ga0194079_1322 Ga0194079_13223 0.555 133649.assembled.gff
Ga0194079_1322 Ga0194079_13224 0.565 133649.assembled.gff
Ga0194079_1322 Ga0194079_13225 0.608 133649.assembled.gff
Ga0194079_1323 Ga0194079_13231 0.599 133649.assembled.gff
Ga0194079_1323 Ga0194079_13232 0.588 133649.assembled.gff
Ga0194079_1323 Ga0194079_13233 0.562 133649.assembled.gff
Ga0194079_1323 Ga0194079_13234 0.6 133649.assembled.gff
Ga0194079_1323 Ga0194079_13235 0.59 133649.assembled.gff
Ga0194079_1323 Ga0194079_13236 0.569 133649.assembled.gff
Ga0194079_1323 Ga0194079_13237 0.552 133649.assembled.gff
Ga0194079_1324 Ga0194079_13241 0.562 133649.assembled.gff
Ga0194079_1324 Ga0194079_13242 0.582 133649.assembled.gff
Ga0194079_1324 Ga0194079_13243 0.593 133649.assembled.gff
Ga0194079_1325 Ga0194079_13251 0.629 133649.assembled.gff
Ga0194079_1325 Ga0194079_13252 0.614 133649.assembled.gff
Ga0194079_1325 Ga0194079_13253 0.567 133649.assembled.gff
Ga0194079_1325 Ga0194079_13254 0.615 133649.assembled.gff
Ga0194079_1325 Ga0194079_13255 0.609 133649.assembled.gff
Ga0194079_1325 Ga0194079_13256 0.61 133649.assembled.gff
Ga0194079_1325 Ga0194079_13257 0.575 133649.assembled.gff
Ga0194079_1326 Ga0194079_13261 0.637 133649.assembled.gff
Ga0194079_1326 Ga0194079_13262 0.591 133649.assembled.gff
Ga0194079_1326 Ga0194079_13263 0.633 133649.assembled.gff
Ga0194079_1326 Ga0194079_13264 0.59 133649.assembled.gff
Ga0194079_1326 Ga0194079_13265 0.598 133649.assembled.gff
Ga0194079_1326 Ga0194079_13266 0.604 133649.assembled.gff
Ga0194079_1326 Ga0194079_13267 0.662 133649.assembled.gff
Ga0194079_1326 Ga0194079_13268 0.557 133649.assembled.gff
Ga0194079_1327 Ga0194079_13271 0.605 133649.assembled.gff
Ga0194079_1327 Ga0194079_13272 0.63 133649.assembled.gff
Ga0194079_1327 Ga0194079_13273 0.552 133649.assembled.gff
Ga0194079_1327 Ga0194079_13274 0.67 133649.assembled.gff
Ga0194079_1327 Ga0194079_13275 0.556 133649.assembled.gff
Ga0194079_1327 Ga0194079_13276 0.596 133649.assembled.gff
Ga0194079_1328 Ga0194079_13281 0.632 133649.assembled.gff
Ga0194079_1328 Ga0194079_13283 0.561 133649.assembled.gff
Ga0194079_1328 Ga0194079_13284 0.556 133649.assembled.gff
Ga0194079_1328 Ga0194079_13285 0.504 133649.assembled.gff
Ga0194079_1329 Ga0194079_13291 0.621 133649.assembled.gff
Ga0194079_1329 Ga0194079_13292 0.639 133649.assembled.gff
Ga0194079_1329 Ga0194079_13293 0.631 133649.assembled.gff
Ga0194079_1329 Ga0194079_13294 0.653 133649.assembled.gff
Ga0194079_1329 Ga0194079_13295 0.543 133649.assembled.gff
