contig contig_geneID GC Genome
Ga0194078_1258 Ga0194078_12586 0.59 133648.assembled.gff
Ga0194078_1258 Ga0194078_12587 0.558 133648.assembled.gff
Ga0194078_1258 Ga0194078_12588 0.561 133648.assembled.gff
Ga0194078_1258 Ga0194078_12589 0.609 133648.assembled.gff
Ga0194078_1258 Ga0194078_125810 0.574 133648.assembled.gff
Ga0194078_1259 Ga0194078_12591 0.652 133648.assembled.gff
Ga0194078_1259 Ga0194078_12592 0.603 133648.assembled.gff
Ga0194078_1259 Ga0194078_12593 0.603 133648.assembled.gff
Ga0194078_1259 Ga0194078_12594 0.598 133648.assembled.gff
Ga0194078_1259 Ga0194078_12595 0.556 133648.assembled.gff
Ga0194078_1259 Ga0194078_12596 0.468 133648.assembled.gff
Ga0194078_1259 Ga0194078_12597 0.6 133648.assembled.gff
Ga0194078_1259 Ga0194078_12598 0.609 133648.assembled.gff
Ga0194078_1259 Ga0194078_12599 0.611 133648.assembled.gff
Ga0194078_1259 Ga0194078_125910 0.588 133648.assembled.gff
Ga0194078_1260 Ga0194078_12601 0.617 133648.assembled.gff
Ga0194078_1260 Ga0194078_12602 0.637 133648.assembled.gff
Ga0194078_1260 Ga0194078_12603 0.645 133648.assembled.gff
Ga0194078_1261 Ga0194078_12611 0.532 133648.assembled.gff
Ga0194078_1261 Ga0194078_12612 0.578 133648.assembled.gff
Ga0194078_1261 Ga0194078_12613 0.598 133648.assembled.gff
Ga0194078_1261 Ga0194078_12614 0.592 133648.assembled.gff
Ga0194078_1261 Ga0194078_12615 0.546 133648.assembled.gff
Ga0194078_1262 Ga0194078_12621 0.59 133648.assembled.gff
Ga0194078_1262 Ga0194078_12622 0.612 133648.assembled.gff
Ga0194078_1262 Ga0194078_12623 0.679 133648.assembled.gff
Ga0194078_1262 Ga0194078_12624 0.6 133648.assembled.gff
Ga0194078_1262 Ga0194078_12625 0.655 133648.assembled.gff
Ga0194078_1263 Ga0194078_12631 0.63 133648.assembled.gff
Ga0194078_1263 Ga0194078_12632 0.61 133648.assembled.gff
Ga0194078_1263 Ga0194078_12633 0.632 133648.assembled.gff
Ga0194078_1263 Ga0194078_12634 0.634 133648.assembled.gff
Ga0194078_1264 Ga0194078_12641 0.569 133648.assembled.gff
Ga0194078_1264 Ga0194078_12642 0.578 133648.assembled.gff
Ga0194078_1264 Ga0194078_12643 0.525 133648.assembled.gff
Ga0194078_1264 Ga0194078_12644 0.591 133648.assembled.gff
Ga0194078_1264 Ga0194078_12645 0.59 133648.assembled.gff
Ga0194078_1265 Ga0194078_12651 0.612 133648.assembled.gff
Ga0194078_1265 Ga0194078_12652 0.638 133648.assembled.gff
Ga0194078_1265 Ga0194078_12653 0.612 133648.assembled.gff
Ga0194078_1265 Ga0194078_12654 0.636 133648.assembled.gff
Ga0194078_1265 Ga0194078_12655 0.566 133648.assembled.gff
Ga0194078_1266 Ga0194078_12661 0.63 133648.assembled.gff
Ga0194078_1266 Ga0194078_12662 0.575 133648.assembled.gff
Ga0194078_1266 Ga0194078_12663 0.626 133648.assembled.gff
Ga0194078_1267 Ga0194078_12671 0.57 133648.assembled.gff
Ga0194078_1267 Ga0194078_12672 0.54 133648.assembled.gff
Ga0194078_1267 Ga0194078_12673 0.557 133648.assembled.gff
Ga0194078_1267 Ga0194078_12674 0.612 133648.assembled.gff
Ga0194078_1268 Ga0194078_12681 0.643 133648.assembled.gff
Ga0194078_1268 Ga0194078_12682 0.618 133648.assembled.gff
Ga0194078_1268 Ga0194078_12683 0.601 133648.assembled.gff
Ga0194078_1268 Ga0194078_12684 0.613 133648.assembled.gff
Ga0194078_1268 Ga0194078_12685 0.611 133648.assembled.gff
Ga0194078_1268 Ga0194078_12686 0.619 133648.assembled.gff
Ga0194078_1268 Ga0194078_12687 0.629 133648.assembled.gff
Ga0194078_1268 Ga0194078_12688 0.547 133648.assembled.gff
Ga0194078_1269 Ga0194078_12691 0.653 133648.assembled.gff
Ga0194078_1269 Ga0194078_12692 0.635 133648.assembled.gff
Ga0194078_1270 Ga0194078_12701 0.525 133648.assembled.gff
Ga0194078_1270 Ga0194078_12702 0.584 133648.assembled.gff
Ga0194078_1270 Ga0194078_12703 0.582 133648.assembled.gff
Ga0194078_1270 Ga0194078_12704 0.595 133648.assembled.gff
Ga0194078_1270 Ga0194078_12705 0.554 133648.assembled.gff
Ga0194078_1270 Ga0194078_12706 0.591 133648.assembled.gff
Ga0194078_1270 Ga0194078_12707 0.566 133648.assembled.gff
Ga0194078_1270 Ga0194078_12708 0.535 133648.assembled.gff
Ga0194078_1270 Ga0194078_12709 0.608 133648.assembled.gff
Ga0194078_1270 Ga0194078_127010 0.575 133648.assembled.gff
Ga0194078_1270 Ga0194078_127011 0.592 133648.assembled.gff
Ga0194078_1270 Ga0194078_127013 0.595 133648.assembled.gff
Ga0194078_1270 Ga0194078_127014 0.519 133648.assembled.gff
Ga0194078_1270 Ga0194078_127015 0.545 133648.assembled.gff
Ga0194078_1270 Ga0194078_127016 0.561 133648.assembled.gff
Ga0194078_1271 Ga0194078_12711 0.6 133648.assembled.gff
Ga0194078_1271 Ga0194078_12712 0.566 133648.assembled.gff
Ga0194078_1271 Ga0194078_12713 0.595 133648.assembled.gff
Ga0194078_1271 Ga0194078_12714 0.545 133648.assembled.gff
Ga0194078_1271 Ga0194078_12715 0.6 133648.assembled.gff
Ga0194078_1271 Ga0194078_12716 0.614 133648.assembled.gff
Ga0194078_1271 Ga0194078_12717 0.631 133648.assembled.gff
Ga0194078_1271 Ga0194078_12718 0.612 133648.assembled.gff
Ga0194078_1271 Ga0194078_12719 0.615 133648.assembled.gff
Ga0194078_1271 Ga0194078_127110 0.645 133648.assembled.gff
Ga0194078_1271 Ga0194078_127111 0.467 133648.assembled.gff
Ga0194078_1271 Ga0194078_127112 0.543 133648.assembled.gff
Ga0194078_1271 Ga0194078_127113 0.573 133648.assembled.gff
Ga0194078_1271 Ga0194078_127114 0.608 133648.assembled.gff
Ga0194078_1271 Ga0194078_127115 0.634 133648.assembled.gff
Ga0194078_1272 Ga0194078_12721 0.58 133648.assembled.gff
Ga0194078_1272 Ga0194078_12722 0.598 133648.assembled.gff
Ga0194078_1272 Ga0194078_12723 0.628 133648.assembled.gff
Ga0194078_1272 Ga0194078_12724 0.588 133648.assembled.gff
Ga0194078_1272 Ga0194078_12725 0.608 133648.assembled.gff
Ga0194078_1273 Ga0194078_12731 0.591 133648.assembled.gff
Ga0194078_1273 Ga0194078_12732 0.633 133648.assembled.gff
Ga0194078_1273 Ga0194078_12733 0.588 133648.assembled.gff
Ga0194078_1273 Ga0194078_12734 0.591 133648.assembled.gff
Ga0194078_1273 Ga0194078_12735 0.525 133648.assembled.gff
Ga0194078_1273 Ga0194078_12736 0.522 133648.assembled.gff
Ga0194078_1273 Ga0194078_12737 0.584 133648.assembled.gff
Ga0194078_1273 Ga0194078_12738 0.592 133648.assembled.gff
Ga0194078_1273 Ga0194078_12739 0.616 133648.assembled.gff
Ga0194078_1274 Ga0194078_12741 0.635 133648.assembled.gff
Ga0194078_1274 Ga0194078_12742 0.566 133648.assembled.gff
Ga0194078_1274 Ga0194078_12743 0.592 133648.assembled.gff
Ga0194078_1275 Ga0194078_12751 0.632 133648.assembled.gff
Ga0194078_1275 Ga0194078_12752 0.606 133648.assembled.gff
Ga0194078_1275 Ga0194078_12753 0.586 133648.assembled.gff
Ga0194078_1275 Ga0194078_12754 0.558 133648.assembled.gff
Ga0194078_1276 Ga0194078_12761 0.642 133648.assembled.gff
Ga0194078_1276 Ga0194078_12762 0.598 133648.assembled.gff
Ga0194078_1276 Ga0194078_12763 0.528 133648.assembled.gff
Ga0194078_1276 Ga0194078_12764 0.645 133648.assembled.gff
Ga0194078_1277 Ga0194078_12771 0.634 133648.assembled.gff
Ga0194078_1277 Ga0194078_12772 0.558 133648.assembled.gff
Ga0194078_1277 Ga0194078_12773 0.56 133648.assembled.gff
Ga0194078_1277 Ga0194078_12774 0.574 133648.assembled.gff
Ga0194078_1277 Ga0194078_12775 0.613 133648.assembled.gff
Ga0194078_1277 Ga0194078_12776 0.662 133648.assembled.gff
Ga0194078_1278 Ga0194078_12781 0.546 133648.assembled.gff
Ga0194078_1278 Ga0194078_12782 0.594 133648.assembled.gff
Ga0194078_1278 Ga0194078_12783 0.6 133648.assembled.gff
Ga0194078_1279 Ga0194078_12791 0.631 133648.assembled.gff
Ga0194078_1279 Ga0194078_12792 0.536 133648.assembled.gff
Ga0194078_1279 Ga0194078_12793 0.521 133648.assembled.gff
Ga0194078_1279 Ga0194078_12794 0.553 133648.assembled.gff
Ga0194078_1279 Ga0194078_12795 0.551 133648.assembled.gff
Ga0194078_1279 Ga0194078_12796 0.635 133648.assembled.gff
Ga0194078_1279 Ga0194078_12797 0.614 133648.assembled.gff
Ga0194078_1280 Ga0194078_12801 0.621 133648.assembled.gff
Ga0194078_1280 Ga0194078_12802 0.528 133648.assembled.gff
Ga0194078_1280 Ga0194078_12803 0.548 133648.assembled.gff
Ga0194078_1280 Ga0194078_12804 0.56 133648.assembled.gff
Ga0194078_1280 Ga0194078_12805 0.583 133648.assembled.gff
Ga0194078_1280 Ga0194078_12806 0.582 133648.assembled.gff
Ga0194078_1280 Ga0194078_12807 0.591 133648.assembled.gff
Ga0194078_1281 Ga0194078_12811 0.61 133648.assembled.gff
Ga0194078_1281 Ga0194078_12812 0.626 133648.assembled.gff
Ga0194078_1281 Ga0194078_12813 0.652 133648.assembled.gff
Ga0194078_1281 Ga0194078_12814 0.583 133648.assembled.gff
Ga0194078_1281 Ga0194078_12815 0.638 133648.assembled.gff
Ga0194078_1281 Ga0194078_12816 0.639 133648.assembled.gff
Ga0194078_1282 Ga0194078_12821 0.675 133648.assembled.gff
Ga0194078_1282 Ga0194078_12822 0.569 133648.assembled.gff
Ga0194078_1282 Ga0194078_12823 0.564 133648.assembled.gff
Ga0194078_1282 Ga0194078_12824 0.599 133648.assembled.gff
Ga0194078_1282 Ga0194078_12825 0.645 133648.assembled.gff
Ga0194078_1282 Ga0194078_12826 0.626 133648.assembled.gff
Ga0194078_1283 Ga0194078_12831 0.631 133648.assembled.gff
Ga0194078_1283 Ga0194078_12832 0.643 133648.assembled.gff
Ga0194078_1283 Ga0194078_12833 0.606 133648.assembled.gff
Ga0194078_1283 Ga0194078_12834 0.636 133648.assembled.gff
Ga0194078_1283 Ga0194078_12835 0.597 133648.assembled.gff
Ga0194078_1283 Ga0194078_12836 0.645 133648.assembled.gff
Ga0194078_1283 Ga0194078_12837 0.628 133648.assembled.gff
Ga0194078_1283 Ga0194078_12838 0.652 133648.assembled.gff
Ga0194078_1284 Ga0194078_12841 0.62 133648.assembled.gff
Ga0194078_1284 Ga0194078_12842 0.604 133648.assembled.gff
Ga0194078_1284 Ga0194078_12843 0.613 133648.assembled.gff
Ga0194078_1284 Ga0194078_12844 0.525 133648.assembled.gff
Ga0194078_1284 Ga0194078_12845 0.624 133648.assembled.gff
Ga0194078_1285 Ga0194078_12851 0.601 133648.assembled.gff
Ga0194078_1285 Ga0194078_12852 0.599 133648.assembled.gff
Ga0194078_1285 Ga0194078_12853 0.594 133648.assembled.gff
Ga0194078_1285 Ga0194078_12854 0.581 133648.assembled.gff
Ga0194078_1285 Ga0194078_12855 0.625 133648.assembled.gff
Ga0194078_1285 Ga0194078_12856 0.586 133648.assembled.gff
Ga0194078_1285 Ga0194078_12857 0.618 133648.assembled.gff
Ga0194078_1285 Ga0194078_12858 0.578 133648.assembled.gff
Ga0194078_1286 Ga0194078_12861 0.586 133648.assembled.gff
Ga0194078_1286 Ga0194078_12862 0.533 133648.assembled.gff
Ga0194078_1286 Ga0194078_12863 0.622 133648.assembled.gff
Ga0194078_1286 Ga0194078_12864 0.607 133648.assembled.gff
Ga0194078_1287 Ga0194078_12871 0.608 133648.assembled.gff
Ga0194078_1287 Ga0194078_12872 0.633 133648.assembled.gff
Ga0194078_1287 Ga0194078_12873 0.623 133648.assembled.gff
Ga0194078_1287 Ga0194078_12874 0.627 133648.assembled.gff
Ga0194078_1288 Ga0194078_12881 0.651 133648.assembled.gff
Ga0194078_1288 Ga0194078_12882 0.555 133648.assembled.gff
Ga0194078_1288 Ga0194078_12883 0.572 133648.assembled.gff
Ga0194078_1288 Ga0194078_12884 0.597 133648.assembled.gff
Ga0194078_1288 Ga0194078_12885 0.582 133648.assembled.gff
Ga0194078_1288 Ga0194078_12886 0.633 133648.assembled.gff
Ga0194078_1288 Ga0194078_12887 0.605 133648.assembled.gff
Ga0194078_1288 Ga0194078_12888 0.561 133648.assembled.gff
Ga0194078_1288 Ga0194078_12889 0.565 133648.assembled.gff
Ga0194078_1289 Ga0194078_12891 0.589 133648.assembled.gff
Ga0194078_1289 Ga0194078_12892 0.597 133648.assembled.gff
Ga0194078_1289 Ga0194078_12893 0.562 133648.assembled.gff
Ga0194078_1289 Ga0194078_12894 0.513 133648.assembled.gff
Ga0194078_1290 Ga0194078_12901 0.618 133648.assembled.gff
Ga0194078_1290 Ga0194078_12902 0.638 133648.assembled.gff
Ga0194078_1290 Ga0194078_12903 0.563 133648.assembled.gff
Ga0194078_1290 Ga0194078_12904 0.594 133648.assembled.gff
Ga0194078_1290 Ga0194078_12905 0.579 133648.assembled.gff
Ga0194078_1291 Ga0194078_12911 0.648 133648.assembled.gff
Ga0194078_1291 Ga0194078_12912 0.6 133648.assembled.gff
Ga0194078_1291 Ga0194078_12913 0.594 133648.assembled.gff
Ga0194078_1291 Ga0194078_12914 0.552 133648.assembled.gff
Ga0194078_1291 Ga0194078_12915 0.537 133648.assembled.gff
Ga0194078_1291 Ga0194078_12916 0.598 133648.assembled.gff
Ga0194078_1291 Ga0194078_12917 0.543 133648.assembled.gff
Ga0194078_1291 Ga0194078_12918 0.613 133648.assembled.gff
Ga0194078_1291 Ga0194078_12919 0.608 133648.assembled.gff
Ga0194078_1291 Ga0194078_129110 0.613 133648.assembled.gff
