contig contig_geneID GC Genome
Ga0194086_1290 Ga0194086_12904 0.581 133656.assembled.gff
Ga0194086_1291 Ga0194086_12911 0.616 133656.assembled.gff
Ga0194086_1291 Ga0194086_12912 0.592 133656.assembled.gff
Ga0194086_1291 Ga0194086_12913 0.618 133656.assembled.gff
Ga0194086_1291 Ga0194086_12914 0.597 133656.assembled.gff
Ga0194086_1291 Ga0194086_12915 0.573 133656.assembled.gff
Ga0194086_1292 Ga0194086_12921 0.553 133656.assembled.gff
Ga0194086_1292 Ga0194086_12922 0.637 133656.assembled.gff
Ga0194086_1292 Ga0194086_12923 0.664 133656.assembled.gff
Ga0194086_1293 Ga0194086_12931 0.651 133656.assembled.gff
Ga0194086_1293 Ga0194086_12932 0.605 133656.assembled.gff
Ga0194086_1293 Ga0194086_12933 0.707 133656.assembled.gff
Ga0194086_1293 Ga0194086_12934 0.675 133656.assembled.gff
Ga0194086_1293 Ga0194086_12935 0.582 133656.assembled.gff
Ga0194086_1293 Ga0194086_12936 0.601 133656.assembled.gff
Ga0194086_1293 Ga0194086_12937 0.546 133656.assembled.gff
Ga0194086_1294 Ga0194086_12941 0.619 133656.assembled.gff
Ga0194086_1294 Ga0194086_12942 0.641 133656.assembled.gff
Ga0194086_1294 Ga0194086_12943 0.584 133656.assembled.gff
Ga0194086_1294 Ga0194086_12944 0.62 133656.assembled.gff
Ga0194086_1294 Ga0194086_12945 0.566 133656.assembled.gff
Ga0194086_1294 Ga0194086_12946 0.51 133656.assembled.gff
Ga0194086_1294 Ga0194086_12947 0.64 133656.assembled.gff
Ga0194086_1294 Ga0194086_12948 0.645 133656.assembled.gff
Ga0194086_1294 Ga0194086_12949 0.63 133656.assembled.gff
Ga0194086_1294 Ga0194086_129410 0.588 133656.assembled.gff
Ga0194086_1294 Ga0194086_129411 0.609 133656.assembled.gff
Ga0194086_1295 Ga0194086_12951 0.599 133656.assembled.gff
Ga0194086_1295 Ga0194086_12952 0.557 133656.assembled.gff
Ga0194086_1295 Ga0194086_12953 0.539 133656.assembled.gff
Ga0194086_1295 Ga0194086_12954 0.547 133656.assembled.gff
Ga0194086_1295 Ga0194086_12955 0.532 133656.assembled.gff
Ga0194086_1295 Ga0194086_12958 0.592 133656.assembled.gff
Ga0194086_1295 Ga0194086_12959 0.615 133656.assembled.gff
Ga0194086_1296 Ga0194086_12961 0.656 133656.assembled.gff
Ga0194086_1296 Ga0194086_12962 0.602 133656.assembled.gff
Ga0194086_1296 Ga0194086_12963 0.602 133656.assembled.gff
Ga0194086_1296 Ga0194086_12964 0.604 133656.assembled.gff
Ga0194086_1296 Ga0194086_12967 0.574 133656.assembled.gff
Ga0194086_1296 Ga0194086_12968 0.527 133656.assembled.gff
Ga0194086_1297 Ga0194086_12971 0.577 133656.assembled.gff
Ga0194086_1297 Ga0194086_12972 0.631 133656.assembled.gff
Ga0194086_1297 Ga0194086_12973 0.665 133656.assembled.gff
Ga0194086_1297 Ga0194086_12974 0.591 133656.assembled.gff
Ga0194086_1298 Ga0194086_12981 0.593 133656.assembled.gff
Ga0194086_1298 Ga0194086_12982 0.603 133656.assembled.gff
Ga0194086_1298 Ga0194086_12983 0.585 133656.assembled.gff
Ga0194086_1298 Ga0194086_12984 0.524 133656.assembled.gff
Ga0194086_1299 Ga0194086_12991 0.67 133656.assembled.gff
Ga0194086_1299 Ga0194086_12992 0.656 133656.assembled.gff
Ga0194086_1299 Ga0194086_12993 0.678 133656.assembled.gff
Ga0194086_1299 Ga0194086_12994 0.61 133656.assembled.gff
Ga0194086_1299 Ga0194086_12995 0.631 133656.assembled.gff
Ga0194086_1300 Ga0194086_13001 0.596 133656.assembled.gff
Ga0194086_1300 Ga0194086_13002 0.648 133656.assembled.gff
Ga0194086_1300 Ga0194086_13003 0.629 133656.assembled.gff
Ga0194086_1300 Ga0194086_13004 0.597 133656.assembled.gff
Ga0194086_1300 Ga0194086_13005 0.625 133656.assembled.gff
Ga0194086_1300 Ga0194086_13006 0.614 133656.assembled.gff
Ga0194086_1300 Ga0194086_13007 0.572 133656.assembled.gff
Ga0194086_1300 Ga0194086_13008 0.649 133656.assembled.gff
Ga0194086_1300 Ga0194086_13009 0.635 133656.assembled.gff
Ga0194086_1300 Ga0194086_130010 0.602 133656.assembled.gff
Ga0194086_1300 Ga0194086_130011 0.632 133656.assembled.gff
Ga0194086_1300 Ga0194086_130012 0.614 133656.assembled.gff
Ga0194086_1301 Ga0194086_13011 0.546 133656.assembled.gff
Ga0194086_1301 Ga0194086_13012 0.504 133656.assembled.gff
Ga0194086_1301 Ga0194086_13013 0.572 133656.assembled.gff
Ga0194086_1301 Ga0194086_13014 0.602 133656.assembled.gff
Ga0194086_1301 Ga0194086_13015 0.6 133656.assembled.gff
Ga0194086_1302 Ga0194086_13021 0.545 133656.assembled.gff
Ga0194086_1302 Ga0194086_13022 0.545 133656.assembled.gff
Ga0194086_1302 Ga0194086_13023 0.597 133656.assembled.gff
Ga0194086_1302 Ga0194086_13024 0.57 133656.assembled.gff
Ga0194086_1302 Ga0194086_13025 0.589 133656.assembled.gff
Ga0194086_1303 Ga0194086_13031 0.553 133656.assembled.gff
Ga0194086_1303 Ga0194086_13032 0.634 133656.assembled.gff
Ga0194086_1303 Ga0194086_13033 0.588 133656.assembled.gff
Ga0194086_1303 Ga0194086_13034 0.616 133656.assembled.gff
Ga0194086_1303 Ga0194086_13035 0.579 133656.assembled.gff
Ga0194086_1304 Ga0194086_13041 0.612 133656.assembled.gff
Ga0194086_1304 Ga0194086_13042 0.568 133656.assembled.gff
Ga0194086_1304 Ga0194086_13043 0.629 133656.assembled.gff
Ga0194086_1304 Ga0194086_13044 0.576 133656.assembled.gff
Ga0194086_1304 Ga0194086_13045 0.612 133656.assembled.gff
Ga0194086_1304 Ga0194086_13046 0.597 133656.assembled.gff
Ga0194086_1304 Ga0194086_13047 0.525 133656.assembled.gff
Ga0194086_1304 Ga0194086_13048 0.626 133656.assembled.gff
Ga0194086_1304 Ga0194086_13049 0.634 133656.assembled.gff
Ga0194086_1304 Ga0194086_130410 0.541 133656.assembled.gff
Ga0194086_1304 Ga0194086_130411 0.496 133656.assembled.gff
Ga0194086_1304 Ga0194086_130412 0.644 133656.assembled.gff
Ga0194086_1305 Ga0194086_13051 0.612 133656.assembled.gff
Ga0194086_1305 Ga0194086_13052 0.583 133656.assembled.gff
Ga0194086_1305 Ga0194086_13053 0.546 133656.assembled.gff
Ga0194086_1305 Ga0194086_13054 0.521 133656.assembled.gff
Ga0194086_1305 Ga0194086_13055 0.544 133656.assembled.gff
Ga0194086_1306 Ga0194086_13061 0.643 133656.assembled.gff
Ga0194086_1306 Ga0194086_13062 0.633 133656.assembled.gff
Ga0194086_1306 Ga0194086_13063 0.593 133656.assembled.gff
Ga0194086_1306 Ga0194086_13065 0.535 133656.assembled.gff
Ga0194086_1306 Ga0194086_13066 0.559 133656.assembled.gff
Ga0194086_1307 Ga0194086_13071 0.612 133656.assembled.gff
Ga0194086_1307 Ga0194086_13072 0.611 133656.assembled.gff
Ga0194086_1307 Ga0194086_13073 0.562 133656.assembled.gff
Ga0194086_1307 Ga0194086_13074 0.598 133656.assembled.gff
Ga0194086_1307 Ga0194086_13075 0.614 133656.assembled.gff
Ga0194086_1308 Ga0194086_13081 0.594 133656.assembled.gff
Ga0194086_1308 Ga0194086_13082 0.64 133656.assembled.gff
Ga0194086_1308 Ga0194086_13083 0.605 133656.assembled.gff
Ga0194086_1308 Ga0194086_13084 0.607 133656.assembled.gff
Ga0194086_1308 Ga0194086_13085 0.625 133656.assembled.gff
Ga0194086_1308 Ga0194086_13086 0.603 133656.assembled.gff
Ga0194086_1308 Ga0194086_13087 0.557 133656.assembled.gff
Ga0194086_1308 Ga0194086_13088 0.549 133656.assembled.gff
Ga0194086_1308 Ga0194086_13089 0.579 133656.assembled.gff
Ga0194086_1308 Ga0194086_130810 0.581 133656.assembled.gff
Ga0194086_1308 Ga0194086_130811 0.613 133656.assembled.gff
Ga0194086_1308 Ga0194086_130812 0.634 133656.assembled.gff
Ga0194086_1308 Ga0194086_130813 0.637 133656.assembled.gff
Ga0194086_1309 Ga0194086_13091 0.647 133656.assembled.gff
Ga0194086_1309 Ga0194086_13092 0.643 133656.assembled.gff
Ga0194086_1309 Ga0194086_13093 0.654 133656.assembled.gff
Ga0194086_1309 Ga0194086_13094 0.643 133656.assembled.gff
Ga0194086_1309 Ga0194086_13095 0.618 133656.assembled.gff
Ga0194086_1309 Ga0194086_13096 0.613 133656.assembled.gff
Ga0194086_1309 Ga0194086_13097 0.641 133656.assembled.gff
Ga0194086_1310 Ga0194086_13101 0.546 133656.assembled.gff
Ga0194086_1310 Ga0194086_13102 0.5 133656.assembled.gff
Ga0194086_1310 Ga0194086_13104 0.549 133656.assembled.gff
Ga0194086_1310 Ga0194086_13105 0.593 133656.assembled.gff
Ga0194086_1310 Ga0194086_13106 0.58 133656.assembled.gff
Ga0194086_1310 Ga0194086_13107 0.577 133656.assembled.gff
Ga0194086_1310 Ga0194086_13108 0.585 133656.assembled.gff
Ga0194086_1310 Ga0194086_131010 0.596 133656.assembled.gff
Ga0194086_1310 Ga0194086_131011 0.573 133656.assembled.gff
Ga0194086_1311 Ga0194086_13111 0.63 133656.assembled.gff
Ga0194086_1311 Ga0194086_13112 0.674 133656.assembled.gff
Ga0194086_1311 Ga0194086_13113 0.585 133656.assembled.gff
Ga0194086_1311 Ga0194086_13114 0.57 133656.assembled.gff
Ga0194086_1311 Ga0194086_13115 0.565 133656.assembled.gff
Ga0194086_1311 Ga0194086_13116 0.585 133656.assembled.gff
Ga0194086_1311 Ga0194086_13117 0.588 133656.assembled.gff
Ga0194086_1311 Ga0194086_13118 0.549 133656.assembled.gff
Ga0194086_1311 Ga0194086_13119 0.607 133656.assembled.gff
Ga0194086_1311 Ga0194086_131110 0.584 133656.assembled.gff
Ga0194086_1311 Ga0194086_131111 0.568 133656.assembled.gff
Ga0194086_1311 Ga0194086_131112 0.583 133656.assembled.gff
Ga0194086_1312 Ga0194086_13121 0.618 133656.assembled.gff
Ga0194086_1312 Ga0194086_13122 0.607 133656.assembled.gff
Ga0194086_1312 Ga0194086_13123 0.527 133656.assembled.gff
Ga0194086_1312 Ga0194086_13124 0.584 133656.assembled.gff
Ga0194086_1313 Ga0194086_13131 0.612 133656.assembled.gff
Ga0194086_1313 Ga0194086_13132 0.55 133656.assembled.gff
Ga0194086_1313 Ga0194086_13133 0.58 133656.assembled.gff
Ga0194086_1314 Ga0194086_13141 0.518 133656.assembled.gff
Ga0194086_1314 Ga0194086_13142 0.605 133656.assembled.gff
Ga0194086_1314 Ga0194086_13143 0.622 133656.assembled.gff
Ga0194086_1314 Ga0194086_13144 0.605 133656.assembled.gff
Ga0194086_1314 Ga0194086_13145 0.612 133656.assembled.gff
Ga0194086_1314 Ga0194086_13146 0.598 133656.assembled.gff
Ga0194086_1314 Ga0194086_13147 0.614 133656.assembled.gff
Ga0194086_1314 Ga0194086_13148 0.649 133656.assembled.gff
Ga0194086_1315 Ga0194086_13151 0.63 133656.assembled.gff
Ga0194086_1315 Ga0194086_13152 0.614 133656.assembled.gff
Ga0194086_1315 Ga0194086_13153 0.608 133656.assembled.gff
Ga0194086_1315 Ga0194086_13154 0.607 133656.assembled.gff
Ga0194086_1315 Ga0194086_13155 0.534 133656.assembled.gff
Ga0194086_1315 Ga0194086_13156 0.565 133656.assembled.gff
Ga0194086_1316 Ga0194086_13161 0.561 133656.assembled.gff
Ga0194086_1316 Ga0194086_13162 0.597 133656.assembled.gff
Ga0194086_1316 Ga0194086_13163 0.579 133656.assembled.gff
Ga0194086_1316 Ga0194086_13164 0.578 133656.assembled.gff
Ga0194086_1317 Ga0194086_13171 0.602 133656.assembled.gff
Ga0194086_1317 Ga0194086_13172 0.577 133656.assembled.gff
Ga0194086_1317 Ga0194086_13173 0.62 133656.assembled.gff
Ga0194086_1317 Ga0194086_13174 0.648 133656.assembled.gff
Ga0194086_1317 Ga0194086_13175 0.634 133656.assembled.gff
Ga0194086_1317 Ga0194086_13176 0.624 133656.assembled.gff
Ga0194086_1318 Ga0194086_13181 0.644 133656.assembled.gff
Ga0194086_1318 Ga0194086_13182 0.636 133656.assembled.gff
Ga0194086_1318 Ga0194086_13183 0.65 133656.assembled.gff
Ga0194086_1318 Ga0194086_13184 0.622 133656.assembled.gff
Ga0194086_1318 Ga0194086_13185 0.614 133656.assembled.gff
Ga0194086_1318 Ga0194086_13186 0.64 133656.assembled.gff
Ga0194086_1319 Ga0194086_13191 0.612 133656.assembled.gff
Ga0194086_1319 Ga0194086_13192 0.56 133656.assembled.gff
Ga0194086_1319 Ga0194086_13193 0.603 133656.assembled.gff
Ga0194086_1319 Ga0194086_13194 0.662 133656.assembled.gff
Ga0194086_1319 Ga0194086_13195 0.63 133656.assembled.gff
Ga0194086_1319 Ga0194086_13196 0.663 133656.assembled.gff
Ga0194086_1319 Ga0194086_13197 0.661 133656.assembled.gff
Ga0194086_1319 Ga0194086_13198 0.683 133656.assembled.gff
Ga0194086_1320 Ga0194086_13201 0.642 133656.assembled.gff
Ga0194086_1320 Ga0194086_13202 0.616 133656.assembled.gff
Ga0194086_1320 Ga0194086_13203 0.628 133656.assembled.gff
Ga0194086_1320 Ga0194086_13204 0.622 133656.assembled.gff
Ga0194086_1320 Ga0194086_13205 0.593 133656.assembled.gff
Ga0194086_1321 Ga0194086_13211 0.63 133656.assembled.gff
Ga0194086_1321 Ga0194086_13212 0.645 133656.assembled.gff
Ga0194086_1321 Ga0194086_13213 0.614 133656.assembled.gff
Ga0194086_1322 Ga0194086_13221 0.579 133656.assembled.gff
Ga0194086_1322 Ga0194086_13222 0.544 133656.assembled.gff
Ga0194086_1322 Ga0194086_13223 0.572 133656.assembled.gff
Ga0194086_1322 Ga0194086_13224 0.636 133656.assembled.gff
Ga0194086_1322 Ga0194086_13225 0.606 133656.assembled.gff
Ga0194086_1322 Ga0194086_13226 0.608 133656.assembled.gff
Ga0194086_1322 Ga0194086_13227 0.559 133656.assembled.gff
Ga0194086_1323 Ga0194086_13231 0.67 133656.assembled.gff
Ga0194086_1323 Ga0194086_13232 0.666 133656.assembled.gff
Ga0194086_1323 Ga0194086_13233 0.643 133656.assembled.gff
Ga0194086_1323 Ga0194086_13234 0.671 133656.assembled.gff
Ga0194086_1323 Ga0194086_13235 0.639 133656.assembled.gff
Ga0194086_1324 Ga0194086_13241 0.646 133656.assembled.gff
Ga0194086_1324 Ga0194086_13242 0.612 133656.assembled.gff
Ga0194086_1324 Ga0194086_13243 0.668 133656.assembled.gff
Ga0194086_1324 Ga0194086_13244 0.597 133656.assembled.gff
Ga0194086_1325 Ga0194086_13251 0.652 133656.assembled.gff
Ga0194086_1325 Ga0194086_13252 0.615 133656.assembled.gff
Ga0194086_1325 Ga0194086_13253 0.628 133656.assembled.gff
Ga0194086_1325 Ga0194086_13254 0.596 133656.assembled.gff
Ga0194086_1325 Ga0194086_13255 0.65 133656.assembled.gff
Ga0194086_1325 Ga0194086_13256 0.632 133656.assembled.gff
Ga0194086_1325 Ga0194086_13257 0.635 133656.assembled.gff
Ga0194086_1325 Ga0194086_13258 0.571 133656.assembled.gff
Ga0194086_1325 Ga0194086_13259 0.581 133656.assembled.gff
Ga0194086_1326 Ga0194086_13261 0.648 133656.assembled.gff
Ga0194086_1326 Ga0194086_13262 0.595 133656.assembled.gff
Ga0194086_1326 Ga0194086_13263 0.598 133656.assembled.gff
Ga0194086_1326 Ga0194086_13264 0.594 133656.assembled.gff
Ga0194086_1327 Ga0194086_13271 0.587 133656.assembled.gff
Ga0194086_1327 Ga0194086_13272 0.594 133656.assembled.gff
Ga0194086_1327 Ga0194086_13273 0.597 133656.assembled.gff
Ga0194086_1327 Ga0194086_13274 0.6 133656.assembled.gff
Ga0194086_1327 Ga0194086_13275 0.582 133656.assembled.gff
Ga0194086_1327 Ga0194086_13276 0.556 133656.assembled.gff
Ga0194086_1327 Ga0194086_13277 0.556 133656.assembled.gff
Ga0194086_1327 Ga0194086_13278 0.572 133656.assembled.gff
Ga0194086_1327 Ga0194086_13279 0.57 133656.assembled.gff
Ga0194086_1327 Ga0194086_132710 0.575 133656.assembled.gff
Ga0194086_1327 Ga0194086_132711 0.586 133656.assembled.gff
Ga0194086_1328 Ga0194086_13281 0.645 133656.assembled.gff
Ga0194086_1328 Ga0194086_13282 0.549 133656.assembled.gff
Ga0194086_1328 Ga0194086_13283 0.685 133656.assembled.gff
Ga0194086_1329 Ga0194086_13291 0.623 133656.assembled.gff
Ga0194086_1329 Ga0194086_13292 0.654 133656.assembled.gff
Ga0194086_1329 Ga0194086_13293 0.614 133656.assembled.gff
Ga0194086_1329 Ga0194086_13294 0.614 133656.assembled.gff
Ga0194086_1329 Ga0194086_13295 0.606 133656.assembled.gff
Ga0194086_1329 Ga0194086_13296 0.614 133656.assembled.gff
Ga0194086_1329 Ga0194086_13297 0.618 133656.assembled.gff
Ga0194086_1329 Ga0194086_13298 0.61 133656.assembled.gff
Ga0194086_1329 Ga0194086_13299 0.655 133656.assembled.gff
Ga0194086_1330 Ga0194086_13301 0.638 133656.assembled.gff
Ga0194086_1330 Ga0194086_13302 0.632 133656.assembled.gff
Ga0194086_1330 Ga0194086_13303 0.667 133656.assembled.gff
Ga0194086_1330 Ga0194086_13304 0.591 133656.assembled.gff
Ga0194086_1330 Ga0194086_13305 0.593 133656.assembled.gff
Ga0194086_1330 Ga0194086_13306 0.599 133656.assembled.gff
Ga0194086_1330 Ga0194086_13307 0.606 133656.assembled.gff
Ga0194086_1330 Ga0194086_13308 0.596 133656.assembled.gff
Ga0194086_1330 Ga0194086_13309 0.66 133656.assembled.gff
Ga0194086_1330 Ga0194086_133010 0.659 133656.assembled.gff
Ga0194086_1330 Ga0194086_133011 0.643 133656.assembled.gff
Ga0194086_1331 Ga0194086_13311 0.652 133656.assembled.gff
Ga0194086_1331 Ga0194086_13312 0.588 133656.assembled.gff
Ga0194086_1331 Ga0194086_13313 0.642 133656.assembled.gff
Ga0194086_1331 Ga0194086_13314 0.619 133656.assembled.gff
Ga0194086_1331 Ga0194086_13315 0.612 133656.assembled.gff
Ga0194086_1331 Ga0194086_13316 0.6 133656.assembled.gff
Ga0194086_1332 Ga0194086_13321 0.563 133656.assembled.gff
Ga0194086_1332 Ga0194086_13322 0.563 133656.assembled.gff
Ga0194086_1332 Ga0194086_13323 0.635 133656.assembled.gff
Ga0194086_1332 Ga0194086_13324 0.579 133656.assembled.gff
Ga0194086_1332 Ga0194086_13325 0.631 133656.assembled.gff
Ga0194086_1332 Ga0194086_13326 0.607 133656.assembled.gff
Ga0194086_1333 Ga0194086_13331 0.598 133656.assembled.gff
Ga0194086_1333 Ga0194086_13332 0.601 133656.assembled.gff
Ga0194086_1333 Ga0194086_13333 0.616 133656.assembled.gff
Ga0194086_1333 Ga0194086_13334 0.643 133656.assembled.gff
Ga0194086_1333 Ga0194086_13335 0.566 133656.assembled.gff
Ga0194086_1333 Ga0194086_13336 0.583 133656.assembled.gff
Ga0194086_1333 Ga0194086_13337 0.58 133656.assembled.gff
Ga0194086_1334 Ga0194086_13341 0.65 133656.assembled.gff
Ga0194086_1334 Ga0194086_13342 0.605 133656.assembled.gff
Ga0194086_1334 Ga0194086_13343 0.621 133656.assembled.gff
Ga0194086_1334 Ga0194086_13344 0.609 133656.assembled.gff
Ga0194086_1334 Ga0194086_13345 0.537 133656.assembled.gff
Ga0194086_1334 Ga0194086_13346 0.528 133656.assembled.gff
Ga0194086_1334 Ga0194086_13347 0.571 133656.assembled.gff
Ga0194086_1334 Ga0194086_13348 0.541 133656.assembled.gff
Ga0194086_1334 Ga0194086_13349 0.578 133656.assembled.gff
Ga0194086_1335 Ga0194086_13351 0.552 133656.assembled.gff
Ga0194086_1335 Ga0194086_13352 0.599 133656.assembled.gff
Ga0194086_1335 Ga0194086_13353 0.58 133656.assembled.gff
Ga0194086_1335 Ga0194086_13354 0.572 133656.assembled.gff
Ga0194086_1336 Ga0194086_13361 0.651 133656.assembled.gff
Ga0194086_1336 Ga0194086_13362 0.611 133656.assembled.gff
Ga0194086_1336 Ga0194086_13363 0.632 133656.assembled.gff
Ga0194086_1336 Ga0194086_13364 0.6 133656.assembled.gff
Ga0194086_1336 Ga0194086_13365 0.587 133656.assembled.gff
Ga0194086_1336 Ga0194086_13366 0.594 133656.assembled.gff
Ga0194086_1336 Ga0194086_13367 0.629 133656.assembled.gff
Ga0194086_1336 Ga0194086_13368 0.605 133656.assembled.gff
Ga0194086_1336 Ga0194086_13369 0.608 133656.assembled.gff
Ga0194086_1336 Ga0194086_133610 0.589 133656.assembled.gff
Ga0194086_1336 Ga0194086_133611 0.645 133656.assembled.gff
Ga0194086_1336 Ga0194086_133612 0.659 133656.assembled.gff
Ga0194086_1337 Ga0194086_13371 0.525 133656.assembled.gff
Ga0194086_1337 Ga0194086_13372 0.597 133656.assembled.gff
Ga0194086_1337 Ga0194086_13373 0.562 133656.assembled.gff
Ga0194086_1337 Ga0194086_13374 0.597 133656.assembled.gff
Ga0194086_1338 Ga0194086_13381 0.626 133656.assembled.gff
Ga0194086_1338 Ga0194086_13382 0.651 133656.assembled.gff
Ga0194086_1338 Ga0194086_13383 0.558 133656.assembled.gff
Ga0194086_1338 Ga0194086_13384 0.585 133656.assembled.gff
Ga0194086_1338 Ga0194086_13385 0.599 133656.assembled.gff
Ga0194086_1338 Ga0194086_13386 0.594 133656.assembled.gff
Ga0194086_1338 Ga0194086_13387 0.57 133656.assembled.gff
Ga0194086_1338 Ga0194086_13388 0.617 133656.assembled.gff
Ga0194086_1339 Ga0194086_13391 0.629 133656.assembled.gff
Ga0194086_1339 Ga0194086_13392 0.587 133656.assembled.gff
Ga0194086_1339 Ga0194086_13393 0.614 133656.assembled.gff
Ga0194086_1339 Ga0194086_13394 0.621 133656.assembled.gff
Ga0194086_1339 Ga0194086_13395 0.663 133656.assembled.gff
Ga0194086_1339 Ga0194086_13396 0.66 133656.assembled.gff
Ga0194086_1339 Ga0194086_13397 0.602 133656.assembled.gff
Ga0194086_1340 Ga0194086_13401 0.623 133656.assembled.gff
Ga0194086_1340 Ga0194086_13402 0.667 133656.assembled.gff
Ga0194086_1340 Ga0194086_13403 0.661 133656.assembled.gff
Ga0194086_1340 Ga0194086_13404 0.63 133656.assembled.gff
Ga0194086_1340 Ga0194086_13405 0.69 133656.assembled.gff
Ga0194086_1341 Ga0194086_13411 0.607 133656.assembled.gff
Ga0194086_1341 Ga0194086_13412 0.591 133656.assembled.gff
Ga0194086_1341 Ga0194086_13413 0.591 133656.assembled.gff
Ga0194086_1341 Ga0194086_13414 0.643 133656.assembled.gff
Ga0194086_1342 Ga0194086_13421 0.59 133656.assembled.gff
Ga0194086_1342 Ga0194086_13422 0.574 133656.assembled.gff
Ga0194086_1342 Ga0194086_13423 0.566 133656.assembled.gff
Ga0194086_1343 Ga0194086_13431 0.576 133656.assembled.gff
Ga0194086_1343 Ga0194086_13432 0.592 133656.assembled.gff
Ga0194086_1343 Ga0194086_13433 0.592 133656.assembled.gff
Ga0194086_1343 Ga0194086_13434 0.561 133656.assembled.gff
Ga0194086_1343 Ga0194086_13435 0.621 133656.assembled.gff
Ga0194086_1344 Ga0194086_13441 0.5 133656.assembled.gff
Ga0194086_1344 Ga0194086_13442 0.539 133656.assembled.gff
Ga0194086_1344 Ga0194086_13443 0.58 133656.assembled.gff
Ga0194086_1344 Ga0194086_13444 0.599 133656.assembled.gff
Ga0194086_1344 Ga0194086_13445 0.58 133656.assembled.gff
Ga0194086_1344 Ga0194086_13446 0.612 133656.assembled.gff
Ga0194086_1345 Ga0194086_13451 0.599 133656.assembled.gff
Ga0194086_1345 Ga0194086_13452 0.553 133656.assembled.gff
Ga0194086_1345 Ga0194086_13453 0.645 133656.assembled.gff
Ga0194086_1346 Ga0194086_13461 0.648 133656.assembled.gff
Ga0194086_1346 Ga0194086_13462 0.616 133656.assembled.gff
Ga0194086_1346 Ga0194086_13464 0.588 133656.assembled.gff
Ga0194086_1346 Ga0194086_13465 0.633 133656.assembled.gff
Ga0194086_1346 Ga0194086_13466 0.581 133656.assembled.gff
Ga0194086_1346 Ga0194086_13467 0.514 133656.assembled.gff
Ga0194086_1347 Ga0194086_13471 0.707 133656.assembled.gff
Ga0194086_1347 Ga0194086_13472 0.633 133656.assembled.gff
Ga0194086_1347 Ga0194086_13473 0.652 133656.assembled.gff
Ga0194086_1347 Ga0194086_13474 0.487 133656.assembled.gff
Ga0194086_1347 Ga0194086_13475 0.624 133656.assembled.gff
Ga0194086_1348 Ga0194086_13481 0.653 133656.assembled.gff
Ga0194086_1348 Ga0194086_13482 0.631 133656.assembled.gff
Ga0194086_1348 Ga0194086_13483 0.584 133656.assembled.gff
Ga0194086_1348 Ga0194086_13484 0.53 133656.assembled.gff
Ga0194086_1348 Ga0194086_13485 0.585 133656.assembled.gff
Ga0194086_1348 Ga0194086_13486 0.633 133656.assembled.gff
Ga0194086_1349 Ga0194086_13491 0.586 133656.assembled.gff
Ga0194086_1349 Ga0194086_13492 0.634 133656.assembled.gff
Ga0194086_1349 Ga0194086_13493 0.621 133656.assembled.gff
Ga0194086_1349 Ga0194086_13494 0.651 133656.assembled.gff
Ga0194086_1349 Ga0194086_13495 0.634 133656.assembled.gff
Ga0194086_1349 Ga0194086_13496 0.584 133656.assembled.gff
Ga0194086_1349 Ga0194086_13497 0.624 133656.assembled.gff
Ga0194086_1349 Ga0194086_13498 0.655 133656.assembled.gff
Ga0194086_1349 Ga0194086_13499 0.632 133656.assembled.gff
Ga0194086_1349 Ga0194086_134910 0.594 133656.assembled.gff
Ga0194086_1349 Ga0194086_134911 0.618 133656.assembled.gff
Ga0194086_1349 Ga0194086_134912 0.513 133656.assembled.gff
Ga0194086_1349 Ga0194086_134913 0.589 133656.assembled.gff
Ga0194086_1349 Ga0194086_134914 0.589 133656.assembled.gff
Ga0194086_1349 Ga0194086_134915 0.618 133656.assembled.gff
Ga0194086_1349 Ga0194086_134916 0.599 133656.assembled.gff
Ga0194086_1349 Ga0194086_134917 0.605 133656.assembled.gff
Ga0194086_1350 Ga0194086_13501 0.618 133656.assembled.gff
Ga0194086_1350 Ga0194086_13502 0.621 133656.assembled.gff
Ga0194086_1350 Ga0194086_13503 0.622 133656.assembled.gff
Ga0194086_1351 Ga0194086_13511 0.635 133656.assembled.gff
Ga0194086_1351 Ga0194086_13512 0.64 133656.assembled.gff
Ga0194086_1351 Ga0194086_13513 0.606 133656.assembled.gff
Ga0194086_1352 Ga0194086_13521 0.656 133656.assembled.gff
Ga0194086_1352 Ga0194086_13522 0.549 133656.assembled.gff
Ga0194086_1352 Ga0194086_13523 0.512 133656.assembled.gff
Ga0194086_1352 Ga0194086_13524 0.57 133656.assembled.gff
Ga0194086_1352 Ga0194086_13525 0.56 133656.assembled.gff
Ga0194086_1352 Ga0194086_13526 0.578 133656.assembled.gff
Ga0194086_1353 Ga0194086_13531 0.591 133656.assembled.gff
Ga0194086_1353 Ga0194086_13532 0.636 133656.assembled.gff
Ga0194086_1353 Ga0194086_13533 0.644 133656.assembled.gff
Ga0194086_1353 Ga0194086_13534 0.637 133656.assembled.gff
Ga0194086_1353 Ga0194086_13535 0.617 133656.assembled.gff
Ga0194086_1354 Ga0194086_13541 0.606 133656.assembled.gff
Ga0194086_1354 Ga0194086_13542 0.612 133656.assembled.gff
Ga0194086_1354 Ga0194086_13543 0.625 133656.assembled.gff
Ga0194086_1354 Ga0194086_13544 0.63 133656.assembled.gff
Ga0194086_1354 Ga0194086_13545 0.621 133656.assembled.gff
Ga0194086_1355 Ga0194086_13551 0.604 133656.assembled.gff
Ga0194086_1355 Ga0194086_13552 0.604 133656.assembled.gff
