,Position,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
contig_21633_8,370,0.02,0.692,0.02,0.268,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0
contig_21633_8,375,0.372,0.452,0.012,0.164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.932,0.0,0.068,0.0,0.008,0.0,0.992,0.692,0.284,0.0,0.024,0.052,0.004,0.0,0.944
contig_21633_8,378,0.112,0.036,0.852,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.976,0.0,0.0,0.824,0.004,0.172,0.0
contig_21633_8,381,0.06,0.004,0.308,0.628,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.408,0.0,0.592,0.0,0.0,0.0,1.0,0.0,0.592,0.0,0.188,0.22
contig_21633_8,385,0.568,0.384,0.028,0.02,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.0,0.004,0.0,1.0,0.0,0.0
contig_21633_8,386,0.604,0.028,0.356,0.012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.968,0.0,0.032,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.968,0.0
contig_21633_8,387,0.436,0.232,0.32,0.012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.336,0.0,0.664,0.0,0.0,1.0,0.0,0.0
contig_21633_8,390,0.696,0.012,0.284,0.008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18,0.0,0.82,0.0,0.172,0.0,0.828,0.0,0.756,0.0,0.244,0.0,0.964,0.0,0.036,0.0
contig_21633_8,393,0.796,0.032,0.128,0.044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.988,0.0,1.0,0.0,0.0,0.0
contig_21633_8,396,0.144,0.432,0.412,0.012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16,0.004,0.836,0.0,0.724,0.008,0.268,0.0
contig_21633_8,397,0.032,0.732,0.024,0.212,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.088,0.0,0.912,0.0,0.996,0.004,0.0
contig_21633_8,399,0.332,0.312,0.348,0.008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004,0.024,0.972,0.0,0.008,0.752,0.24,0.0
contig_21633_8,402,0.116,0.14,0.18,0.564,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.88,0.12,0.0,0.0,0.016,0.904,0.072,0.008,0.36,0.36,0.116,0.164
contig_21633_8,405,0.828,0.096,0.036,0.04,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,0.104,0.716,0.0,0.004,0.72,0.276
contig_21633_8,408,0.088,0.028,0.584,0.3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.996,0.004,0.004,0.0,0.828,0.168
contig_21633_8,410,0.012,0.412,0.56,0.016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.864,0.136,0.0,0.0,0.012,0.988,0.0
contig_21633_8,411,0.028,0.064,0.828,0.08,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.088,0.132,0.776,0.0,0.476,0.04,0.484
contig_21633_8,414,0.02,0.248,0.18,0.552,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.884,0.0,0.116,0.0,0.62,0.0,0.38
contig_21633_8,417,0.0,0.984,0.012,0.004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.956,0.024,0.0,0.0,0.02,0.98
contig_21633_8,423,0.344,0.52,0.024,0.112,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24,0.76,0.0,0.0,0.0,0.012,0.988,0.0
contig_21633_8,426,0.184,0.368,0.192,0.256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.992,0.008,0.0,0.0,1.0,0.0,0.0,0.0
contig_21633_8,429,0.348,0.528,0.096,0.028,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.996,0.0,0.036,0.104,0.136,0.724,0.0,0.252,0.452,0.296
contig_21633_8,432,0.004,0.184,0.14,0.672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.996,0.004,0.0,0.0,1.0,0.0,0.0,0.0,0.192,0.488,0.32,0.0,0.256,0.744,0.0
contig_21633_8,435,0.388,0.38,0.004,0.228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.004,0.92,0.0,0.076,0.012,0.816,0.0,0.172
contig_21633_8,438,0.304,0.004,0.252,0.44,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016,0.0,0.984,0.0,0.044,0.0,0.956,0.0
contig_21633_8,441,0.1,0.016,0.852,0.032,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_21633_8,444,0.02,0.504,0.24,0.236,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.956,0.044,0.0,0.0,0.008,0.992,0.0
contig_21633_8,447,0.28,0.012,0.684,0.024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.04,0.0,0.96,0.0
contig_21633_8,450,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32,0.68,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.1,0.0
contig_21633_8,453,0.008,0.736,0.24,0.016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.984,0.016,0.0,0.0,0.98,0.02,0.0
contig_21633_8,456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.992,0.008,0.0,0.0,0.0,0.0,0.0,1.0
contig_21633_8,459,0.768,0.168,0.052,0.012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.248,0.004,0.748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21633_8,462,0.52,0.012,0.456,0.012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0,0.256,0.0,0.744,0.0
contig_21633_8,465,0.008,0.288,0.264,0.44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.056,0.924,0.0,0.0,0.988,0.012
contig_21633_8,468,0.028,0.088,0.084,0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.996,0.0,0.004,0.0,0.46,0.396,0.144,0.0,0.004,0.092,0.904
contig_21633_8,471,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.548,0.452,0.0,0.0,0.48,0.52,0.0
contig_21633_8,474,0.852,0.012,0.136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0,0.996,0.0,0.004,0.0
contig_21633_8,480,0.004,0.324,0.008,0.664,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.496,0.0,0.504,0.0,0.072,0.0,0.928,0.0,0.504,0.0,0.496
contig_21633_8,483,0.28,0.0,0.72,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.284,0.708,0.716,0.0,0.0,0.284
contig_21633_8,486,0.004,0.6,0.012,0.384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.828,0.0,0.172
contig_21633_8,487,0.44,0.004,0.004,0.552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.268,0.0,0.0,0.732,0.004,0.0,0.0,0.996,0.024,0.0,0.0,0.976
contig_21633_8,489,0.056,0.632,0.308,0.004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48,0.52,0.0,0.0,0.068,0.932,0.0
contig_21633_8,492,0.008,0.004,0.98,0.008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.984,0.0,0.0,0.0,1.0
contig_21633_8,495,0.312,0.228,0.12,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.0,0.9,0.096,0.004,0.0,0.068,0.924,0.008
contig_21633_8,501,0.824,0.004,0.168,0.004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.024,0.0,0.976,0.0,0.42,0.0,0.58,0.0,0.484,0.0,0.516,0.0
contig_21633_8,504,0.052,0.468,0.36,0.12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.996,0.0,0.004,0.0,0.0,1.0,0.0,0.0
contig_21633_8,505,0.048,0.94,0.012,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,0.976,0.0,0.928,0.056,0.016,0.0,0.0,0.0,1.0,0.0
contig_21633_8,506,0.02,0.2,0.02,0.76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.152,0.0,0.848,0.0,0.868,0.0,0.132
contig_21633_8,507,0.16,0.288,0.388,0.164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0.004,0.916,0.0,0.896,0.0,0.104
contig_21633_8,513,0.048,0.716,0.0,0.236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.992,0.0,0.008,0.0,1.0,0.0,0.0
contig_21633_8,516,0.788,0.132,0.076,0.004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.992,0.0,0.012,0.908,0.08,0.0,0.0,0.996,0.004,0.0
contig_21633_8,518,0.0,0.004,0.384,0.612,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.608,0.392
contig_21633_8,519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.696,0.0,0.304,0.0,0.988,0.0,0.012
contig_21633_8,522,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_21633_8,525,0.62,0.256,0.116,0.008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.388,0.596,0.016,0.0
contig_21633_8,526,0.012,0.0,0.0,0.988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.0,0.004,0.0,1.0,0.0,0.0
contig_21633_8,528,0.008,0.028,0.0,0.964,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,0.0,0.008,0.0,0.0,1.0,0.0
contig_21633_8,531,0.0,0.128,0.0,0.872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.924,0.0,0.076,0.0,0.524,0.0,0.476,0.0,0.296,0.0,0.704
contig_21633_8,534,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_21633_8,537,0.064,0.0,0.936,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.928,0.012,0.06,0.0,0.004,0.996,0.0,0.0
contig_21633_8,540,0.44,0.0,0.0,0.56,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.912,0.0,0.088,0.56,0.116,0.0,0.324
contig_21633_8,543,0.136,0.032,0.832,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.768,0.0,0.232,0.0,0.216,0.0,0.784,0.0,0.04,0.0,0.96,0.0,0.228,0.0,0.772,0.0
contig_21633_8,546,0.104,0.604,0.012,0.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.336,0.0,0.664,0.0,0.836,0.0,0.164,0.0,0.74,0.0,0.26
contig_21633_8,548,0.012,0.012,0.004,0.972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_21633_8,549,0.0,0.24,0.004,0.756,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.616,0.0,0.384
contig_21633_8,555,0.004,0.576,0.0,0.42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.024,0.0,0.976,0.0,0.0,0.0,1.0
contig_21633_8,558,0.008,0.76,0.028,0.204,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.244,0.756,0.0,0.012,0.0,0.988,0.0
contig_21633_8,559,0.004,0.628,0.0,0.368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.016,0.0,0.984,0.0,1.0,0.0,0.0,0.0,0.68,0.0,0.32
contig_21633_8,562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.984,0.0,0.016,0.0,0.0,0.0,1.0
contig_21633_8,564,0.0,0.096,0.904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.98,0.0
contig_21633_8,567,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.036,0.964,0.0
contig_21633_8,570,0.016,0.868,0.004,0.112,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21633_8,573,0.0,0.256,0.204,0.54,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.52,0.028,0.452
contig_21633_8,576,0.02,0.656,0.3,0.024,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.568,0.432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008,0.992
contig_21633_8,579,0.728,0.0,0.268,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.392,0.0,0.608
contig_21633_8,582,0.996,0.0,0.0,0.004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.988,0.0,0.012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_21633_8,583,0.0,0.504,0.004,0.492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044,0.0,0.956,0.0,0.544,0.0,0.456
contig_21633_8,588,0.904,0.024,0.072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.016,0.52,0.464,0.0
contig_21633_8,591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_21633_8,594,0.0,0.316,0.004,0.68,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.652,0.0,0.348
contig_21633_8,597,0.64,0.0,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.432,0.0,0.568,0.0,0.992,0.0,0.008,0.0,0.752,0.0,0.248,0.0,0.5,0.0,0.5,0.0
contig_21633_8,599,0.0,0.544,0.0,0.456,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.448,0.0,0.552
contig_21633_8,600,0.0,0.004,0.252,0.744,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.076,0.752,0.172
contig_21633_8,601,0.0,0.212,0.0,0.788,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.768,0.0,0.232,0.0,0.0,0.0,1.0,0.0,0.088,0.0,0.912
contig_21633_8,603,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_21633_8,607,0.208,0.0,0.792,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.928,0.0,0.072,0.0,0.028,0.0,0.972,0.0
contig_21633_8,609,0.0,0.204,0.796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_21633_8,612,0.376,0.0,0.62,0.004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.556,0.0,0.444,0.0,1.0,0.0,0.0,0.0,0.164,0.0,0.836,0.0
contig_21633_8,618,0.196,0.004,0.796,0.004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.876,0.0,0.124,0.0,0.0,0.0,1.0,0.0
contig_21633_8,620,0.012,0.816,0.164,0.008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_21633_8,621,0.936,0.056,0.008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_21633_8,622,0.0,0.74,0.004,0.256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024,0.0,0.976,0.0,0.016,0.0,0.984
contig_21633_8,627,0.0,0.784,0.004,0.212,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.916,0.0,0.084,0.0,0.936,0.0,0.064
contig_21633_8,630,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.036,0.068,0.0,0.896,1.0,0.0,0.0,0.0
contig_21633_8,633,0.336,0.0,0.652,0.012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0,0.856,0.0,0.144,0.0
contig_21633_8,634,0.0,0.292,0.0,0.708,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872,0.0,0.128,0.0,0.064,0.0,0.936
contig_21633_8,636,0.0,0.192,0.804,0.004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.864,0.136,0.0,0.0,0.036,0.964,0.0
contig_21633_8,639,0.248,0.276,0.064,0.412,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.032,0.0,0.968,0.0,0.684,0.0,0.316,0.0,0.948,0.0,0.052,0.0
contig_21633_8,642,0.068,0.764,0.064,0.104,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.172,0.132,0.696
contig_21633_8,645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_21633_8,648,0.544,0.0,0.452,0.004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.964,0.0,0.036,0.0,0.02,0.0,0.98,0.0
contig_21633_8,651,0.0,0.0,0.1,0.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.976,0.0,0.024,0.0,0.984,0.016,0.0
contig_21633_8,652,0.0,0.66,0.0,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004
contig_21633_8,657,0.0,0.644,0.0,0.356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.668,0.0,0.332,0.0,0.78,0.0,0.22
contig_21633_8,660,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_21633_8,663,0.148,0.62,0.232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.516,0.484,0.0,0.0,0.0,0.0,1.0
contig_21633_8,666,0.0,0.772,0.004,0.224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.996,0.0,0.004,0.0,0.136,0.0,0.864
contig_21633_8,669,0.04,0.872,0.084,0.004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_21633_8,675,0.264,0.096,0.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012,0.0,0.988,0.0,0.972,0.0,0.028,0.0
contig_21633_8,678,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.996,0.0,0.004,0.004,0.996,0.0,0.0,0.112,0.28,0.0,0.608
contig_21633_8,681,0.292,0.0,0.7,0.008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036,0.0,0.964,0.0,0.376,0.0,0.624,0.0
contig_21633_8,684,0.008,0.12,0.0,0.872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.248,0.0,0.752,0.0,0.74,0.0,0.26
contig_21633_8,689,0.004,0.564,0.012,0.42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.952,0.0,0.048,0.0,0.98,0.0,0.02
contig_21633_8,693,0.0,0.928,0.004,0.068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.992,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
