,Position,0,1,2,3,4,5,6,7
contig_18488_4,141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,144,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,150,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,156,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,180,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,189,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,190,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,192,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18488_4,195,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18488_4,198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,207,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,213,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,216,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,218,0.0,0.996,0.004,0.0,0.0,0.0,1.0,0.0
contig_18488_4,219,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,220,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,223,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,225,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,231,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,237,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,239,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,240,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,243,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,246,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,252,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,255,0.0,0.08,0.92,0.0,0.0,1.0,0.0,0.0
contig_18488_4,258,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,261,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,262,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18488_4,264,0.0,0.068,0.02,0.912,0.0,0.0,1.0,0.0
contig_18488_4,267,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,270,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,280,0.0,0.032,0.968,0.0,0.0,0.0,1.0,0.0
contig_18488_4,282,0.0,0.0,0.004,0.996,0.0,0.0,1.0,0.0
contig_18488_4,288,0.0,0.148,0.0,0.852,0.0,0.0,0.0,1.0
contig_18488_4,291,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,297,0.0,0.924,0.0,0.076,0.0,0.0,0.0,1.0
contig_18488_4,300,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,303,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,306,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0
contig_18488_4,313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,315,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,318,0.0,0.996,0.004,0.0,0.0,0.0,1.0,0.0
contig_18488_4,321,0.0,0.004,0.996,0.0,0.0,0.0,1.0,0.0
contig_18488_4,324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,327,0.0,0.988,0.0,0.012,0.0,0.0,1.0,0.0
contig_18488_4,336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,339,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,345,0.0,0.688,0.312,0.0,0.0,0.0,1.0,0.0
contig_18488_4,346,0.728,0.272,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,358,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,360,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,366,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,369,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,373,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,374,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,377,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,381,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,384,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,388,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,393,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,408,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,419,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,420,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,426,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,432,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,447,0.0,0.728,0.0,0.272,0.0,0.0,0.0,1.0
contig_18488_4,453,0.0,0.156,0.0,0.844,0.0,0.0,0.0,1.0
contig_18488_4,456,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18488_4,462,0.0,0.92,0.0,0.08,0.0,1.0,0.0,0.0
contig_18488_4,464,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,471,0.0,0.12,0.0,0.88,0.0,1.0,0.0,0.0
contig_18488_4,474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,477,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,483,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,486,0.744,0.0,0.0,0.256,0.0,1.0,0.0,0.0
contig_18488_4,489,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,490,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,493,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,495,0.0,0.02,0.98,0.0,0.0,0.0,1.0,0.0
contig_18488_4,498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,509,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,516,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,519,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,537,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,540,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0
contig_18488_4,543,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18488_4,549,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,561,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,570,0.0,0.996,0.004,0.0,0.0,1.0,0.0,0.0
contig_18488_4,573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,576,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,579,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0
contig_18488_4,580,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,582,0.76,0.0,0.24,0.0,1.0,0.0,0.0,0.0
contig_18488_4,585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,586,0.016,0.0,0.028,0.956,0.0,0.0,1.0,0.0
contig_18488_4,587,0.0,0.144,0.856,0.0,0.0,1.0,0.0,0.0
contig_18488_4,588,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,597,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,602,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,603,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,606,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,612,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18488_4,613,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,615,0.0,0.996,0.004,0.0,0.0,1.0,0.0,0.0
contig_18488_4,618,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,621,0.092,0.0,0.908,0.0,0.0,0.0,1.0,0.0
contig_18488_4,624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,627,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,628,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,629,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,630,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,633,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,640,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,648,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,651,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,654,0.004,0.968,0.028,0.0,0.0,0.0,1.0,0.0
contig_18488_4,655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,657,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,660,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,663,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,669,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,671,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,672,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,681,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18488_4,682,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,684,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,687,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,690,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,693,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,695,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18488_4,696,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,711,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,714,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,735,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18488_4,741,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_4,750,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_4,765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_4,771,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_4,777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_4,813,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_4,816,0.0,0.76,0.0,0.24,0.0,1.0,0.0,0.0
contig_18488_6,36,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,45,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_6,54,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18488_6,60,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,65,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_6,69,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_6,81,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,96,0.0,0.012,0.0,0.988,0.0,1.0,0.0,0.0
contig_18488_6,97,0.0,0.792,0.0,0.208,0.0,1.0,0.0,0.0
contig_18488_6,99,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,110,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,123,0.96,0.0,0.04,0.0,1.0,0.0,0.0,0.0
contig_18488_6,132,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18488_6,135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_6,138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_6,147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_6,151,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,153,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,156,0.0,0.832,0.168,0.0,0.0,0.0,1.0,0.0
contig_18488_6,159,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_6,165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_6,168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,171,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,178,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,183,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,186,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,189,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_6,192,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,195,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_6,196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_6,198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,201,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_6,207,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,208,0.012,0.988,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_6,209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_6,213,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,215,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_6,216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,219,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_6,225,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_6,231,0.016,0.0,0.984,0.0,0.0,0.0,1.0,0.0
contig_18488_6,234,0.004,0.0,0.996,0.0,1.0,0.0,0.0,0.0
contig_18488_6,237,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_6,240,0.92,0.0,0.08,0.0,0.0,1.0,0.0,0.0
contig_18488_6,241,0.996,0.0,0.0,0.004,1.0,0.0,0.0,0.0
contig_18488_6,243,0.0,0.044,0.76,0.196,0.0,0.308,0.0,0.692
contig_18488_6,252,0.0,0.996,0.0,0.004,0.0,1.0,0.0,0.0
contig_18488_6,255,0.0,0.824,0.0,0.176,0.0,1.0,0.0,0.0
contig_18488_6,256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18488_6,258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_6,261,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,270,0.104,0.0,0.896,0.0,1.0,0.0,0.0,0.0
contig_18488_6,273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_6,279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_6,283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_6,285,0.0,0.004,0.0,0.996,0.0,0.0,0.0,1.0
contig_18488_6,294,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,297,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_6,300,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_6,309,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
contig_18488_6,318,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_6,321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_6,324,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_7,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_7,18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_7,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_7,24,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_7,36,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,48,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_7,51,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_7,57,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,60,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_7,84,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,90,0.0,0.0,0.0,1.0,0.0,0.78,0.0,0.22
contig_18488_7,99,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,102,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
contig_18488_7,111,0.0,0.156,0.0,0.844,0.0,1.0,0.0,0.0
contig_18488_7,112,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,114,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,120,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_7,123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
contig_18488_7,132,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
contig_18488_7,134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
contig_18488_7,141,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,144,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,147,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_7,150,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,151,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,153,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_7,156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
contig_18488_7,159,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,168,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,171,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_7,177,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,180,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_7,186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
contig_18488_7,189,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_7,192,0.38,0.62,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,195,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,201,0.0,0.224,0.0,0.776,0.0,1.0,0.0,0.0
contig_18488_7,204,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
contig_18488_7,206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
contig_18488_7,207,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
contig_18488_7,210,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
