19|JN626652.1.1352,433|HM856514.1.1453,96.16,1354,40,9,2,1349,1,1348,0,2202
19|JN626652.1.1352,658|AB753869.1.1453,96.413,1338,44,3,14,1349,1,1336,0,2202
19|JN626652.1.1352,23|HF968499.1.1413,97.304,1298,30,4,55,1349,1,1296,0,2198
19|JN626652.1.1352,45|JN003052.1.1286,98.085,1253,24,0,60,1312,33,1285,0,2182
19|JN626652.1.1352,1079|HM856514.1.1453,96.054,1343,43,8,12,1349,1,1338,0,2178
19|JN626652.1.1352,600|HM856497.1.1453,95.967,1339,44,8,16,1349,1,1334,0,2165
19|JN626652.1.1352,197|KF650383.1.1485,95.337,1351,55,7,1,1349,21,1365,0,2139
19|JN626652.1.1352,622|HM856514.1.1453,95.199,1354,55,8,1,1349,4,1352,0,2132
19|JN626652.1.1352,266|EU801573.1.1497,95.059,1356,55,9,1,1349,15,1365,0,2122
19|JN626652.1.1352,538|HM856514.1.1453,95.1,1347,56,8,8,1349,1,1342,0,2113
19|JN626652.1.1352,766|EU801573.1.1497,94.974,1353,56,9,1,1346,20,1367,0,2111
19|JN626652.1.1352,262|EU801573.1.1497,94.842,1357,56,10,1,1349,20,1370,0,2106
19|JN626652.1.1352,472|EU801289.1.1497,94.756,1354,65,5,1,1349,24,1376,0,2102
19|JN626652.1.1352,858|KF650383.1.1485,94.745,1351,63,7,1,1349,18,1362,0,2095
19|JN626652.1.1352,68|JN941783.1.1447,94.864,1324,60,6,29,1349,1,1319,0,2061
19|JN626652.1.1352,672|EU801867.1.1488,94.235,1353,66,10,1,1349,21,1365,0,2056
19|JN626652.1.1352,133|EU801867.1.1488,93.644,1353,74,10,1,1349,20,1364,0,2012
650|HE600664.2.1467,650|HE600664.2.1467,100,1466,0,0,1,1466,1,1466,0,2708
650|HE600664.2.1467,99|HE979801.1.1511,99.863,1465,2,0,1,1465,42,1506,0,2695
650|HE600664.2.1467,177|HE979801.1.1511,99.591,1466,6,0,1,1466,45,1510,0,2675
650|HE600664.2.1467,351|HE600664.2.1467,99.522,1464,7,0,2,1465,1,1464,0,2665
650|HE600664.2.1467,183|HE600664.2.1467,99.454,1465,8,0,2,1466,1,1465,0,2662
650|HE600664.2.1467,144|HE600664.2.1467,99.52,1459,7,0,8,1466,1,1459,0,2656
650|HE600664.2.1467,84|HE600664.2.1467,99.318,1466,10,0,1,1466,1,1466,0,2652
650|HE600664.2.1467,515|HE600664.2.1467,99.181,1466,12,0,1,1466,1,1466,0,2641
650|HE600664.2.1467,69|HE600664.2.1467,98.704,1466,19,0,1,1466,1,1466,0,2603
650|HE600664.2.1467,237|HE600664.2.1467,98.431,1466,21,2,2,1466,1,1465,0,2579
650|HE600664.2.1467,2508|FN668020.1.1490_m01,97.716,1445,30,3,1,1443,43,1486,0,2483
650|HE600664.2.1467,6|JQ906014.1.1393,99.554,1344,6,0,1,1344,48,1391,0,2449
650|HE600664.2.1467,269|JQ906014.1.1393,99.405,1345,8,0,1,1345,49,1393,0,2440
650|HE600664.2.1467,152|JQ906014.1.1393,99.405,1344,8,0,1,1344,45,1388,0,2438
650|HE600664.2.1467,222|JQ906014.1.1393,99.404,1342,8,0,1,1342,48,1389,0,2435
650|HE600664.2.1467,658|AB753869.1.1453,97.407,1427,37,0,1,1427,10,1436,0,2431
650|HE600664.2.1467,54|JN626652.1.1352,99.472,1327,7,0,1,1327,18,1344,0,2412
650|HE600664.2.1467,96|JQ906014.1.1393,99.033,1344,13,0,1,1344,48,1391,0,2410
650|HE600664.2.1467,23|HF968499.1.1413,97.45,1412,35,1,33,1443,1,1412,0,2407
650|HE600664.2.1467,368|HM856514.1.1453,96.853,1430,37,6,1,1426,8,1433,0,2385
650|HE600664.2.1467,197|KF650383.1.1485,96.409,1448,44,7,1,1446,43,1484,0,2379
650|HE600664.2.1467,19|JN626652.1.1352,98.87,1327,15,0,1,1327,23,1349,0,2368
650|HE600664.2.1467,1008|HM856497.1.1453,96.578,1432,41,6,1,1428,23,1450,0,2366
650|HE600664.2.1467,64|HM856514.1.1453,96.578,1432,41,6,1,1428,26,1453,0,2366
650|HE600664.2.1467,442|HM856514.1.1453,96.506,1431,42,6,1,1427,25,1451,0,2359
650|HE600664.2.1467,530|HM856497.1.1453,96.439,1432,43,6,1,1428,23,1450,0,2355
650|HE600664.2.1467,1949|JQ906014.1.1393,98.289,1344,23,0,1,1344,48,1391,0,2355
650|HE600664.2.1467,134|HM856497.1.1453,96.439,1432,43,6,1,1428,25,1452,0,2355
650|HE600664.2.1467,600|HM856497.1.1453,96.371,1433,42,8,1,1428,8,1435,0,2350
650|HE600664.2.1467,433|HM856514.1.1453,96.299,1432,45,6,1,1428,22,1449,0,2344
650|HE600664.2.1467,477|HM856514.1.1453,96.299,1432,45,6,1,1428,23,1450,0,2344
650|HE600664.2.1467,113|HM856514.1.1453,96.299,1432,45,6,1,1428,24,1451,0,2344
650|HE600664.2.1467,472|EU801289.1.1497,96.601,1412,46,2,38,1448,87,1497,0,2340
650|HE600664.2.1467,1079|HM856514.1.1453,96.232,1433,44,8,1,1428,12,1439,0,2338
650|HE600664.2.1467,858|KF650383.1.1485,95.859,1449,52,7,1,1447,40,1482,0,2337
650|HE600664.2.1467,10|JN626652.1.1352,98.115,1326,25,0,1,1326,24,1349,0,2311
650|HE600664.2.1467,266|EU801573.1.1497,95.901,1415,50,6,38,1449,78,1487,0,2285
650|HE600664.2.1467,622|HM856514.1.1453,95.391,1432,56,8,1,1427,26,1452,0,2270
650|HE600664.2.1467,68|JN941783.1.1447,95.439,1425,57,6,7,1428,1,1420,0,2265
650|HE600664.2.1467,538|HM856514.1.1453,95.318,1431,57,8,1,1426,16,1441,0,2263
650|HE600664.2.1467,262|EU801573.1.1497,95.413,1417,55,7,38,1450,83,1493,0,2248
650|HE600664.2.1467,766|EU801573.1.1497,95.336,1415,58,6,38,1449,83,1492,0,2241
650|HE600664.2.1467,45|JN003052.1.1286,98.484,1253,19,0,38,1290,33,1285,0,2209
650|HE600664.2.1467,672|EU801867.1.1488,93.673,1454,80,10,1,1450,43,1488,0,2165
650|HE600664.2.1467,133|EU801867.1.1488,93.591,1451,81,10,1,1447,42,1484,0,2154
538|HM856514.1.1453,538|HM856514.1.1453,100,1441,0,0,1,1441,1,1441,0,2662
538|HM856514.1.1453,622|HM856514.1.1453,99.375,1441,9,0,1,1441,11,1451,0,2612
538|HM856514.1.1453,530|HM856497.1.1453,98.545,1443,17,4,1,1441,8,1448,0,2545
538|HM856514.1.1453,134|HM856497.1.1453,98.545,1443,17,4,1,1441,10,1450,0,2545
538|HM856514.1.1453,442|HM856514.1.1453,98.475,1443,18,4,1,1441,10,1450,0,2540
538|HM856514.1.1453,113|HM856514.1.1453,98.406,1443,19,4,1,1441,9,1449,0,2534
538|HM856514.1.1453,64|HM856514.1.1453,98.406,1443,19,4,1,1441,11,1451,0,2534
538|HM856514.1.1453,1079|HM856514.1.1453,98.333,1440,18,6,5,1441,1,1437,0,2521
538|HM856514.1.1453,477|HM856514.1.1453,98.129,1443,23,4,1,1441,8,1448,0,2512
538|HM856514.1.1453,433|HM856514.1.1453,97.99,1443,25,4,1,1441,7,1447,0,2501
538|HM856514.1.1453,1008|HM856497.1.1453,97.99,1443,25,4,1,1441,8,1448,0,2501
538|HM856514.1.1453,600|HM856497.1.1453,97.981,1436,23,6,9,1441,1,1433,0,2486
538|HM856514.1.1453,368|HM856514.1.1453,97.84,1435,27,4,9,1441,1,1433,0,2475
538|HM856514.1.1453,68|JN941783.1.1447,97.467,1421,32,3,22,1441,1,1418,0,2422
538|HM856514.1.1453,2508|FN668020.1.1490_m01,95.784,1447,50,9,1,1441,28,1469,0,2324
538|HM856514.1.1453,262|EU801573.1.1497,95.436,1446,58,7,1,1441,27,1469,0,2298
538|HM856514.1.1453,658|AB753869.1.1453,95.552,1439,56,6,7,1441,1,1435,0,2296
538|HM856514.1.1453,237|HE600664.2.1467,95.667,1431,50,10,17,1441,1,1425,0,2289
538|HM856514.1.1453,99|HE979801.1.1511,95.228,1446,59,8,1,1441,27,1467,0,2279
538|HM856514.1.1453,266|EU801573.1.1497,95.156,1445,64,6,1,1441,22,1464,0,2276
538|HM856514.1.1453,177|HE979801.1.1511,95.159,1446,60,8,1,1441,30,1470,0,2274
538|HM856514.1.1453,472|EU801289.1.1497,95.09,1446,65,4,1,1441,31,1475,0,2272
538|HM856514.1.1453,69|HE600664.2.1467,95.385,1430,58,6,16,1441,1,1426,0,2268
538|HM856514.1.1453,650|HE600664.2.1467,95.318,1431,57,8,16,1441,1,1426,0,2263
538|HM856514.1.1453,351|HE600664.2.1467,95.245,1430,58,8,17,1441,1,1425,0,2255
538|HM856514.1.1453,197|KF650383.1.1485,94.952,1446,59,8,1,1441,28,1464,0,2254
538|HM856514.1.1453,84|HE600664.2.1467,95.108,1431,60,8,16,1441,1,1426,0,2246
538|HM856514.1.1453,144|HE600664.2.1467,95.225,1424,58,8,23,1441,1,1419,0,2244
538|HM856514.1.1453,858|KF650383.1.1485,94.744,1446,62,8,1,1441,25,1461,0,2237
538|HM856514.1.1453,183|HE600664.2.1467,94.965,1430,62,8,17,1441,1,1425,0,2233
538|HM856514.1.1453,1949|JQ906014.1.1393,96.264,1365,39,10,1,1359,33,1391,0,2228
538|HM856514.1.1453,766|EU801573.1.1497,94.533,1445,73,6,1,1441,27,1469,0,2226
538|HM856514.1.1453,515|HE600664.2.1467,94.564,1435,60,12,16,1441,1,1426,0,2202
538|HM856514.1.1453,96|JQ906014.1.1393,95.015,1364,58,8,1,1359,33,1391,0,2134
538|HM856514.1.1453,269|JQ906014.1.1393,94.872,1365,60,8,1,1360,34,1393,0,2124
538|HM856514.1.1453,152|JQ906014.1.1393,94.868,1364,60,8,1,1359,30,1388,0,2122
538|HM856514.1.1453,6|JQ906014.1.1393,94.868,1364,60,8,1,1359,33,1391,0,2122
538|HM856514.1.1453,222|JQ906014.1.1393,94.86,1362,60,8,1,1357,33,1389,0,2119
538|HM856514.1.1453,19|JN626652.1.1352,95.1,1347,56,8,1,1342,8,1349,0,2113
538|HM856514.1.1453,23|HF968499.1.1413,94.105,1391,75,6,57,1441,6,1395,0,2108
538|HM856514.1.1453,45|JN003052.1.1286,96.19,1286,43,4,25,1305,1,1285,0,2098
538|HM856514.1.1453,10|JN626652.1.1352,94.889,1350,51,12,1,1341,9,1349,0,2095
538|HM856514.1.1453,54|JN626652.1.1352,94.803,1347,60,8,1,1342,3,1344,0,2091
538|HM856514.1.1453,672|EU801867.1.1488,92.531,1446,94,14,1,1441,28,1464,0,2060
538|HM856514.1.1453,133|EU801867.1.1488,92.388,1445,98,12,1,1441,27,1463,0,2049
368|HM856514.1.1453,368|HM856514.1.1453,100,1433,0,0,1,1433,1,1433,0,2647
368|HM856514.1.1453,433|HM856514.1.1453,99.442,1433,8,0,1,1433,15,1447,0,2603
368|HM856514.1.1453,477|HM856514.1.1453,99.442,1433,8,0,1,1433,16,1448,0,2603
368|HM856514.1.1453,113|HM856514.1.1453,99.232,1433,11,0,1,1433,17,1449,0,2586
368|HM856514.1.1453,64|HM856514.1.1453,99.232,1433,11,0,1,1433,19,1451,0,2586
368|HM856514.1.1453,442|HM856514.1.1453,99.163,1433,12,0,1,1433,18,1450,0,2580
368|HM856514.1.1453,530|HM856497.1.1453,99.163,1433,12,0,1,1433,16,1448,0,2580
368|HM856514.1.1453,134|HM856497.1.1453,99.163,1433,12,0,1,1433,18,1450,0,2580
368|HM856514.1.1453,1008|HM856497.1.1453,99.093,1433,13,0,1,1433,16,1448,0,2575
368|HM856514.1.1453,1079|HM856514.1.1453,98.954,1434,13,2,1,1433,5,1437,0,2564
368|HM856514.1.1453,600|HM856497.1.1453,98.745,1434,16,2,1,1433,1,1433,0,2547
368|HM856514.1.1453,622|HM856514.1.1453,97.84,1435,27,4,1,1433,19,1451,0,2475
368|HM856514.1.1453,538|HM856514.1.1453,97.84,1435,27,4,1,1433,9,1441,0,2475
368|HM856514.1.1453,351|HE600664.2.1467,97.201,1429,32,6,9,1433,1,1425,0,2410
368|HM856514.1.1453,177|HE979801.1.1511,97.008,1437,35,6,1,1433,38,1470,0,2409
368|HM856514.1.1453,69|HE600664.2.1467,97.135,1431,31,8,8,1433,1,1426,0,2407
368|HM856514.1.1453,144|HE600664.2.1467,97.189,1423,32,6,15,1433,1,1419,0,2399
368|HM856514.1.1453,84|HE600664.2.1467,96.993,1430,35,6,8,1433,1,1426,0,2396
368|HM856514.1.1453,99|HE979801.1.1511,96.729,1437,39,6,1,1433,35,1467,0,2386
368|HM856514.1.1453,650|HE600664.2.1467,96.853,1430,37,6,8,1433,1,1426,0,2385
368|HM856514.1.1453,68|JN941783.1.1447,96.978,1423,35,7,14,1433,1,1418,0,2383
368|HM856514.1.1453,183|HE600664.2.1467,96.851,1429,37,6,9,1433,1,1425,0,2383
368|HM856514.1.1453,658|AB753869.1.1453,96.664,1439,36,10,1,1433,3,1435,0,2381
368|HM856514.1.1453,2508|FN668020.1.1490_m01,96.456,1439,40,9,1,1433,36,1469,0,2364
368|HM856514.1.1453,515|HE600664.2.1467,96.294,1430,45,6,8,1433,1,1426,0,2340
368|HM856514.1.1453,1949|JQ906014.1.1393,97.638,1355,24,6,1,1351,41,1391,0,2318
368|HM856514.1.1453,197|KF650383.1.1485,95.486,1440,47,12,1,1433,36,1464,0,2283
368|HM856514.1.1453,237|HE600664.2.1467,95.594,1430,53,8,9,1433,1,1425,0,2283
368|HM856514.1.1453,472|EU801289.1.1497,95.344,1439,59,6,1,1433,39,1475,0,2279
368|HM856514.1.1453,262|EU801573.1.1497,95.271,1438,60,7,1,1433,35,1469,0,2272
368|HM856514.1.1453,266|EU801573.1.1497,95.268,1437,62,6,1,1433,30,1464,0,2272
368|HM856514.1.1453,269|JQ906014.1.1393,96.681,1356,37,6,1,1352,42,1393,0,2248
368|HM856514.1.1453,152|JQ906014.1.1393,96.679,1355,37,6,1,1351,38,1388,0,2246
368|HM856514.1.1453,6|JQ906014.1.1393,96.679,1355,37,6,1,1351,41,1391,0,2246
368|HM856514.1.1453,222|JQ906014.1.1393,96.674,1353,37,6,1,1349,41,1389,0,2242
368|HM856514.1.1453,766|EU801573.1.1497,94.711,1437,70,6,1,1433,35,1469,0,2228
368|HM856514.1.1453,858|KF650383.1.1485,94.788,1439,59,10,1,1433,33,1461,0,2228
368|HM856514.1.1453,19|JN626652.1.1352,96.712,1338,36,6,1,1334,16,1349,0,2220
368|HM856514.1.1453,54|JN626652.1.1352,96.712,1338,36,6,1,1334,11,1344,0,2220
368|HM856514.1.1453,96|JQ906014.1.1393,96.31,1355,42,6,1,1351,41,1391,0,2218
368|HM856514.1.1453,10|JN626652.1.1352,96.637,1338,35,8,1,1333,17,1349,0,2213
368|HM856514.1.1453,23|HF968499.1.1413,95.324,1390,60,4,49,1433,6,1395,0,2202
368|HM856514.1.1453,45|JN003052.1.1286,97.123,1286,31,4,17,1297,1,1285,0,2165
368|HM856514.1.1453,672|EU801867.1.1488,93.25,1437,85,12,1,1433,36,1464,0,2106
368|HM856514.1.1453,133|EU801867.1.1488,92.981,1439,85,16,1,1433,35,1463,0,2084
152|JQ906014.1.1393,152|JQ906014.1.1393,100,1388,0,0,1,1388,1,1388,0,2564
152|JQ906014.1.1393,269|JQ906014.1.1393,100,1388,0,0,1,1388,5,1392,0,2564
152|JQ906014.1.1393,222|JQ906014.1.1393,100,1386,0,0,1,1386,4,1389,0,2560
152|JQ906014.1.1393,177|HE979801.1.1511,99.856,1388,2,0,1,1388,1,1388,0,2553
152|JQ906014.1.1393,6|JQ906014.1.1393,99.856,1388,2,0,1,1388,4,1391,0,2553
152|JQ906014.1.1393,99|HE979801.1.1511,99.495,1385,7,0,4,1388,1,1385,0,2519
152|JQ906014.1.1393,96|JQ906014.1.1393,99.352,1388,9,0,1,1388,4,1391,0,2514
152|JQ906014.1.1393,183|HE600664.2.1467,100,1343,0,0,46,1388,1,1343,0,2481
152|JQ906014.1.1393,54|JN626652.1.1352,99.926,1344,1,0,28,1371,1,1344,0,2477
152|JQ906014.1.1393,84|HE600664.2.1467,99.851,1344,2,0,45,1388,1,1344,0,2471
152|JQ906014.1.1393,351|HE600664.2.1467,99.628,1343,5,0,46,1388,1,1343,0,2453
152|JQ906014.1.1393,144|HE600664.2.1467,99.626,1337,5,0,52,1388,1,1337,0,2442
152|JQ906014.1.1393,650|HE600664.2.1467,99.405,1344,8,0,45,1388,1,1344,0,2438
152|JQ906014.1.1393,515|HE600664.2.1467,99.33,1344,9,0,45,1388,1,1344,0,2433
152|JQ906014.1.1393,1949|JQ906014.1.1393,98.271,1388,24,0,1,1388,4,1391,0,2431
152|JQ906014.1.1393,69|HE600664.2.1467,98.884,1344,15,0,45,1388,1,1344,0,2399
152|JQ906014.1.1393,19|JN626652.1.1352,98.446,1351,17,3,23,1371,1,1349,0,2375
152|JQ906014.1.1393,2508|FN668020.1.1490_m01,97.19,1388,36,3,3,1388,1,1387,0,2344
152|JQ906014.1.1393,10|JN626652.1.1352,97.924,1349,28,0,22,1370,1,1349,0,2337
152|JQ906014.1.1393,237|HE600664.2.1467,97.842,1344,27,2,46,1388,1,1343,0,2320
152|JQ906014.1.1393,23|HF968499.1.1413,98.477,1313,19,1,77,1388,1,1313,0,2313
152|JQ906014.1.1393,658|AB753869.1.1453,97.487,1353,34,0,36,1388,1,1353,0,2311
152|JQ906014.1.1393,368|HM856514.1.1453,96.679,1355,37,6,38,1388,1,1351,0,2246
152|JQ906014.1.1393,477|HM856514.1.1453,96.277,1370,43,6,23,1388,1,1366,0,2241
152|JQ906014.1.1393,433|HM856514.1.1453,96.275,1369,43,6,24,1388,1,1365,0,2239
152|JQ906014.1.1393,197|KF650383.1.1485,95.677,1388,52,7,3,1388,1,1382,0,2224
152|JQ906014.1.1393,113|HM856514.1.1453,95.988,1371,47,6,22,1388,1,1367,0,2220
152|JQ906014.1.1393,64|HM856514.1.1453,95.921,1373,48,6,20,1388,1,1369,0,2218
152|JQ906014.1.1393,442|HM856514.1.1453,95.845,1372,49,6,21,1388,1,1368,0,2211
152|JQ906014.1.1393,134|HM856497.1.1453,95.845,1372,49,6,21,1388,1,1368,0,2211
152|JQ906014.1.1393,1008|HM856497.1.1453,95.839,1370,49,6,23,1388,1,1366,0,2207
152|JQ906014.1.1393,530|HM856497.1.1453,95.839,1370,49,6,23,1388,1,1366,0,2207
152|JQ906014.1.1393,472|EU801289.1.1497,95.054,1395,59,8,1,1388,2,1393,0,2185
152|JQ906014.1.1393,1079|HM856514.1.1453,95.662,1360,49,8,34,1388,1,1355,0,2176
152|JQ906014.1.1393,858|KF650383.1.1485,95.09,1385,60,7,6,1388,1,1379,0,2174
152|JQ906014.1.1393,600|HM856497.1.1453,95.723,1356,48,8,38,1388,1,1351,0,2174
152|JQ906014.1.1393,45|JN003052.1.1286,97.925,1253,26,0,82,1334,33,1285,0,2170
152|JQ906014.1.1393,766|EU801573.1.1497,94.899,1392,59,9,4,1388,1,1387,0,2167
152|JQ906014.1.1393,266|EU801573.1.1497,94.953,1387,58,9,9,1388,1,1382,0,2163
152|JQ906014.1.1393,262|EU801573.1.1497,94.544,1393,62,10,4,1388,1,1387,0,2139
152|JQ906014.1.1393,622|HM856514.1.1453,94.76,1374,62,8,20,1388,1,1369,0,2130
152|JQ906014.1.1393,538|HM856514.1.1453,94.868,1364,60,8,30,1388,1,1359,0,2122
152|JQ906014.1.1393,672|EU801867.1.1488,93.885,1390,73,8,3,1388,1,1382,0,2085
152|JQ906014.1.1393,133|EU801867.1.1488,93.813,1390,72,10,4,1388,1,1381,0,2078
152|JQ906014.1.1393,68|JN941783.1.1447,94.631,1341,64,6,51,1388,1,1336,0,2071
1008|HM856497.1.1453,1008|HM856497.1.1453,100,1450,0,0,1,1450,1,1450,0,2678
1008|HM856497.1.1453,530|HM856497.1.1453,99.31,1450,10,0,1,1450,1,1450,0,2623
1008|HM856497.1.1453,134|HM856497.1.1453,99.31,1450,10,0,1,1450,3,1452,0,2623
1008|HM856497.1.1453,64|HM856514.1.1453,99.172,1450,12,0,1,1450,4,1453,0,2612
1008|HM856497.1.1453,442|HM856514.1.1453,99.103,1449,13,0,1,1449,3,1451,0,2604
1008|HM856497.1.1453,477|HM856514.1.1453,98.897,1450,16,0,1,1450,1,1450,0,2590
1008|HM856497.1.1453,113|HM856514.1.1453,98.897,1450,16,0,1,1450,2,1451,0,2590
1008|HM856497.1.1453,433|HM856514.1.1453,98.896,1449,16,0,2,1450,1,1449,0,2588
1008|HM856497.1.1453,1079|HM856514.1.1453,99.166,1438,10,2,14,1450,3,1439,0,2588
1008|HM856497.1.1453,368|HM856514.1.1453,99.093,1433,13,0,16,1448,1,1433,0,2575
1008|HM856497.1.1453,600|HM856497.1.1453,98.955,1436,13,2,16,1450,1,1435,0,2567
1008|HM856497.1.1453,538|HM856514.1.1453,97.99,1443,25,4,8,1448,1,1441,0,2501
1008|HM856497.1.1453,622|HM856514.1.1453,97.795,1451,28,4,1,1449,4,1452,0,2499
1008|HM856497.1.1453,68|JN941783.1.1447,97.472,1424,30,6,29,1450,1,1420,0,2425
1008|HM856497.1.1453,99|HE979801.1.1511,96.355,1454,45,6,1,1450,20,1469,0,2385
1008|HM856497.1.1453,2508|FN668020.1.1490_m01,96.291,1456,43,9,1,1450,21,1471,0,2379
1008|HM856497.1.1453,177|HE979801.1.1511,96.217,1454,47,6,1,1450,23,1472,0,2374
1008|HM856497.1.1453,650|HE600664.2.1467,96.578,1432,41,6,23,1450,1,1428,0,2366
1008|HM856497.1.1453,69|HE600664.2.1467,96.441,1433,41,8,23,1450,1,1428,0,2355
1008|HM856497.1.1453,197|KF650383.1.1485,95.951,1457,41,12,1,1450,21,1466,0,2348
1008|HM856497.1.1453,658|AB753869.1.1453,96.186,1442,43,10,14,1449,1,1436,0,2348
1008|HM856497.1.1453,351|HE600664.2.1467,96.366,1431,44,6,24,1450,1,1427,0,2348
1008|HM856497.1.1453,144|HE600664.2.1467,96.351,1425,44,6,30,1450,1,1421,0,2337
1008|HM856497.1.1453,84|HE600664.2.1467,96.159,1432,47,6,23,1450,1,1428,0,2333
1008|HM856497.1.1453,262|EU801573.1.1497,95.679,1458,49,11,1,1450,20,1471,0,2331
1008|HM856497.1.1453,183|HE600664.2.1467,96.157,1431,47,6,24,1450,1,1427,0,2331
1008|HM856497.1.1453,1949|JQ906014.1.1393,97.445,1370,27,6,1,1366,26,1391,0,2329
1008|HM856497.1.1453,472|EU801289.1.1497,95.476,1459,52,10,1,1450,24,1477,0,2316
1008|HM856497.1.1453,266|EU801573.1.1497,95.47,1457,54,10,1,1450,15,1466,0,2314
1008|HM856497.1.1453,858|KF650383.1.1485,95.536,1456,49,10,1,1450,18,1463,0,2314
1008|HM856497.1.1453,237|HE600664.2.1467,95.81,1432,50,8,24,1450,1,1427,0,2303
1008|HM856497.1.1453,515|HE600664.2.1467,95.74,1432,53,6,23,1450,1,1428,0,2300
1008|HM856497.1.1453,766|EU801573.1.1497,94.921,1457,62,10,1,1450,20,1471,0,2270
1008|HM856497.1.1453,6|JQ906014.1.1393,95.912,1370,48,6,1,1366,26,1391,0,2213
1008|HM856497.1.1453,269|JQ906014.1.1393,95.842,1371,49,6,1,1367,27,1393,0,2209
1008|HM856497.1.1453,152|JQ906014.1.1393,95.839,1370,49,6,1,1366,23,1388,0,2207
1008|HM856497.1.1453,222|JQ906014.1.1393,95.833,1368,49,6,1,1364,26,1389,0,2204
1008|HM856497.1.1453,19|JN626652.1.1352,96.157,1353,44,6,1,1349,1,1349,0,2204
1008|HM856497.1.1453,96|JQ906014.1.1393,95.62,1370,52,6,1,1366,26,1391,0,2191
1008|HM856497.1.1453,45|JN003052.1.1286,97.44,1289,21,8,32,1312,1,1285,0,2187
1008|HM856497.1.1453,10|JN626652.1.1352,95.947,1357,37,12,1,1348,2,1349,0,2185
1008|HM856497.1.1453,23|HF968499.1.1413,94.899,1392,66,4,64,1450,6,1397,0,2172
1008|HM856497.1.1453,54|JN626652.1.1352,95.846,1348,48,6,6,1349,1,1344,0,2172
1008|HM856497.1.1453,672|EU801867.1.1488,92.779,1454,93,12,1,1450,21,1466,0,2093
1008|HM856497.1.1453,133|EU801867.1.1488,92.788,1456,89,16,1,1450,20,1465,0,2093
2508|FN668020.1.1490_m01,2508|FN668020.1.1490_m01,100,1486,0,0,1,1486,1,1486,0,2745
2508|FN668020.1.1490_m01,197|KF650383.1.1485,97.981,1486,25,5,1,1486,1,1481,0,2573
2508|FN668020.1.1490_m01,99|HE979801.1.1511,97.645,1486,32,3,2,1486,1,1484,0,2547
2508|FN668020.1.1490_m01,177|HE979801.1.1511,97.512,1487,34,3,1,1486,3,1487,0,2538
2508|FN668020.1.1490_m01,858|KF650383.1.1485,97.303,1483,35,5,4,1486,1,1478,0,2512
2508|FN668020.1.1490_m01,650|HE600664.2.1467,97.716,1445,30,3,43,1486,1,1443,0,2483
2508|FN668020.1.1490_m01,69|HE600664.2.1467,97.716,1445,30,3,43,1486,1,1443,0,2483
2508|FN668020.1.1490_m01,658|AB753869.1.1453,97.844,1438,28,3,34,1470,1,1436,0,2481
2508|FN668020.1.1490_m01,351|HE600664.2.1467,97.576,1444,32,3,44,1486,1,1442,0,2470
2508|FN668020.1.1490_m01,472|EU801289.1.1497,96.577,1490,46,4,1,1486,4,1492,0,2464
2508|FN668020.1.1490_m01,84|HE600664.2.1467,97.439,1445,34,3,43,1486,1,1443,0,2460
2508|FN668020.1.1490_m01,144|HE600664.2.1467,97.566,1438,32,3,50,1486,1,1436,0,2459
2508|FN668020.1.1490_m01,183|HE600664.2.1467,97.299,1444,36,3,44,1486,1,1442,0,2447
2508|FN668020.1.1490_m01,237|HE600664.2.1467,97.089,1443,41,1,44,1486,1,1442,0,2431
2508|FN668020.1.1490_m01,515|HE600664.2.1467,96.955,1445,41,3,43,1486,1,1443,0,2422
2508|FN668020.1.1490_m01,1079|HM856514.1.1453,96.884,1444,36,7,32,1471,1,1439,0,2409
2508|FN668020.1.1490_m01,600|HM856497.1.1453,96.944,1440,35,7,36,1471,1,1435,0,2407
2508|FN668020.1.1490_m01,134|HM856497.1.1453,96.433,1458,41,9,19,1471,1,1452,0,2394
2508|FN668020.1.1490_m01,530|HM856497.1.1453,96.429,1456,41,9,21,1471,1,1450,0,2390
2508|FN668020.1.1490_m01,64|HM856514.1.1453,96.299,1459,43,9,18,1471,1,1453,0,2385
2508|FN668020.1.1490_m01,1008|HM856497.1.1453,96.291,1456,43,9,21,1471,1,1450,0,2379
2508|FN668020.1.1490_m01,442|HM856514.1.1453,96.225,1457,44,9,19,1470,1,1451,0,2375
2508|FN668020.1.1490_m01,113|HM856514.1.1453,96.156,1457,45,9,20,1471,1,1451,0,2370
2508|FN668020.1.1490_m01,368|HM856514.1.1453,96.456,1439,40,9,36,1469,1,1433,0,2364
2508|FN668020.1.1490_m01,477|HM856514.1.1453,96.085,1456,46,9,21,1471,1,1450,0,2362
2508|FN668020.1.1490_m01,433|HM856514.1.1453,96.082,1455,46,9,22,1471,1,1449,0,2361
2508|FN668020.1.1490_m01,1949|JQ906014.1.1393,97.406,1388,33,3,1,1387,6,1391,0,2361
2508|FN668020.1.1490_m01,6|JQ906014.1.1393,97.262,1388,35,3,1,1387,6,1391,0,2350
2508|FN668020.1.1490_m01,266|EU801573.1.1497,95.289,1486,59,8,7,1486,1,1481,0,2346
2508|FN668020.1.1490_m01,269|JQ906014.1.1393,97.192,1389,36,3,1,1388,7,1393,0,2346
2508|FN668020.1.1490_m01,152|JQ906014.1.1393,97.19,1388,36,3,1,1387,3,1388,0,2344
2508|FN668020.1.1490_m01,222|JQ906014.1.1393,97.186,1386,36,3,1,1385,6,1389,0,2340
